timestamp,read_ratio,insert_ratio,update_ratio,scan_ratio,delete_ratio,key_path,index_type,throughput,table_size,memory_consumption,thread_num,r_min,r_p50,r_p90,r_p99,r_p999,r_p9999,r_max,r_avg,w_min,w_p50,w_p90,w_p99,w_p999,w_p9999,w_max,w_avg,seed,scan_num,r_var,w_var,latency_sample,data_shift,pgm,error_bound,file_table_size
20260920121709,0.5,0.5,0,0,0,./datasets/libio,alex,3101745,62500000,1544388192,1,0,224,400,656,928,7088,25792,243.981,96,368,608,992,27328,110560,263856,498.753,5,100,46856.6,5.61298e+06,1,0,0,64,200000000
20260920121716,0.5,0.5,0,0,0,./datasets/libio,alex,3449294,75000000,1602225928,1,0,224,416,672,944,7216,47552,242.623,80,368,624,1008,1808,43696,278736,436.837,5,100,51033.4,1.30739e+06,1,0,0,64,200000000
20260920121725,0.5,0.5,0,0,0,./datasets/libio,alex,2960274,87500000,2056364736,1,0,224,432,704,992,7312,39184,242.612,80,384,624,1072,30960,184944,684352,552.556,5,100,46381.5,1.86681e+07,1,0,0,64,200000000
20260920121733,0.5,0.5,0,0,0,./datasets/libio,alex,3143745,100000000,2161806056,1,0,240,464,736,1008,6880,15408,265.021,80,400,672,1200,6656,44128,233168,478.948,5,100,36183.5,1.99886e+06,1,0,0,64,200000000
20260920121743,0.5,0.5,0,0,0,./datasets/libio,alex,2664821,112500000,2739394656,1,0,240,480,752,1072,7072,11472,263.047,64,400,672,1216,31616,229264,1.5815e+06,590.32,5,100,42386,4.90703e+07,1,0,0,64,200000000
20260920121751,0.5,0.5,0,0,0,./datasets/libio,alex,3296349,125000000,2742740424,1,0,224,448,752,1056,6992,20480,248.528,96,400,672,1200,1792,9808,88112,454.045,5,100,41401.3,128835,1,0,0,64,200000000
20260920121802,0.5,0.5,0,0,0,./datasets/libio,alex,2276417,137500000,3472264152,1,0,288,528,832,1152,7296,42560,316.552,96,448,784,1520,48432,308112,2.31709e+06,730.191,5,100,59985.2,9.36793e+07,1,0,0,64,200000000
20260920121810,0.5,0.5,0,0,0,./datasets/libio,alex,3032941,150000000,3648870600,1,0,240,464,752,1072,7984,16496,240.693,64,400,656,1232,7392,103520,318400,494.414,5,100,47744.4,4.2423e+06,1,0,0,64,200000000
20260920121818,0.5,0.5,0,0,0,./datasets/libio,alex,3137568,162500000,3652003000,1,0,240,464,768,1104,8480,12336,246.246,80,400,688,1312,1968,9456,226672,472.113,5,100,49144.3,492128,1,0,0,64,200000000
20260920121827,0.5,0.5,0,0,0,./datasets/libio,alex,2798698,175000000,3733245384,1,0,272,512,816,1152,8368,14176,288.087,96,432,784,1568,2944,85440,200592,539.088,5,100,51592.8,2.84792e+06,1,0,0,64,200000000
20260920121840,0.5,0.5,0,0,0,./datasets/libio,alex,2055044,187500000,4803014864,1,0,304,560,864,1200,7344,18320,321.191,80,448,800,1696,59344,369360,3.21704e+06,768.075,5,100,56637.5,1.57088e+08,1,0,0,64,200000000
20260920121848,0.5,0.5,0,0,0,./datasets/libio,alex,2977511,200000000,4863572448,1,0,240,480,800,1152,7088,10080,230.508,64,416,688,1376,2352,37840,219328,490.353,5,100,50888.2,1.37867e+06,1,0,0,64,200000000
20260920121955,0.5,0.5,0,0,0,./datasets/libio,lipp,5120642,62500000,4897690126,1,0,32,128,480,912,7440,66384,72.7147,0,128,336,912,1696,7776,9344,158.114,5,100,61237.2,48930.8,1,0,0,64,200000000
20260920122003,0.5,0.5,0,0,0,./datasets/libio,lipp,4338821,75000000,5996281098,1,0,48,128,528,1088,7264,45040,78.015,0,144,448,1488,3984,7680,2.21264e+06,237.648,5,100,48860.2,3.88799e+07,1,0,0,64,200000000
20260920122013,0.5,0.5,0,0,0,./datasets/libio,lipp,3642213,87500000,7165751772,1,0,32,128,720,1152,6272,12416,82.1901,0,192,528,2496,5328,8192,61712,286.187,5,100,25012.6,272950,1,0,0,64,200000000
20260920122025,0.5,0.5,0,0,0,./datasets/libio,lipp,3379156,100000000,8380178592,1,0,32,128,816,1248,7856,235040,86.5727,0,208,560,2512,5280,8624,62400,310.093,5,100,475382,261370,1,0,0,64,200000000
