timestamp,read_ratio,insert_ratio,update_ratio,scan_ratio,delete_ratio,key_path,index_type,throughput,table_size,memory_consumption,thread_num,r_min,r_p50,r_p90,r_p99,r_p999,r_p9999,r_max,r_avg,w_min,w_p50,w_p90,w_p99,w_p999,w_p9999,w_max,w_avg,seed,scan_num,r_var,w_var,latency_sample,data_shift,pgm,error_bound,file_table_size
20260920131421,0.5,0.5,0,0,0,./datasets/libio,alex,3145409,100000000,2161848512,1,0,224,432,704,976,7296,16080,244.575,64,368,624,1088,15968,126528,665776,488.448,5,100,34160.8,7.67455e+06,1,0,0,64,200000000
20260920131458,0.5,0.5,0,0,0,./datasets/libio,alex,2789695,150000000,3648841192,1,0,240,480,784,1104,7712,61648,263.165,64,400,688,1312,19792,239472,7.91691e+06,588.719,5,100,63614.6,1.65076e+08,1,0,0,64,200000000
20260920131535,0.5,0.5,0,0,0,./datasets/libio,alex,2709416,200000000,4863527072,1,0,256,512,832,1152,7584,35584,266.03,48,416,736,1504,7328,185136,3.13245e+06,577.37,5,100,56398.6,5.11767e+07,1,0,0,64,200000000
20260920131705,0.5,0.5,0,0,0,./datasets/libio,lipp,3988318,100000000,8380241646,1,0,32,128,528,1088,7216,1.24428e+07,102.3,0,160,480,2416,4032,7680,61536,245.466,5,100,3.06666e+08,184553,1,0,0,64,200000000
20260920131747,0.5,0.5,0,0,0,./datasets/libio,lipp,3004108,150000000,13317021128,1,0,16,128,848,1296,8160,41008,78.9457,0,224,592,3216,5760,9136,291536,351.623,5,100,49319.6,500823,1,0,0,64,200000000
20260920131836,0.5,0.5,0,0,0,./datasets/libio,lipp,2661780,200000000,17880639354,1,0,16,144,960,1408,7568,29312,91.403,0,272,704,2656,5520,8576,1.29789e+07,431.587,5,100,61561.3,3.33733e+08,1,0,0,64,200000000
20260920132019,0.5,0.5,0,0,0,./datasets/libio,artunsync,2389730,100000000,6798208296,1,16,400,576,832,1120,7072,2.82131e+07,382.011,32,288,480,3312,6880,10192,93776,335.173,5,100,1.57567e+09,400806,1,0,0,64,200000000
20260920132057,0.5,0.5,0,0,0,./datasets/libio,artunsync,2783764,150000000,8302603280,1,16,48,528,816,1104,7056,69392,224.047,32,64,368,1744,4720,8320,61536,182.062,5,100,81724.2,170314,1,0,0,64,200000000
20260920132134,0.5,0.5,0,0,0,./datasets/libio,artunsync,2912899,200000000,9036149728,1,16,32,464,752,1024,7248,38752,155.261,32,48,272,1136,4144,7536,115808,115.397,5,100,65890.4,131575,1,0,0,64,200000000
20260920132337,0.5,0.5,0,0,0,./datasets/libio,btree,1489653,100000000,0,1,128,592,816,1056,1344,8544,47152,623.59,192,688,944,2848,6288,10336,1.84819e+07,790.332,5,100,58329.2,6.76722e+08,1,0,0,64,200000000
20260920132451,0.5,0.5,0,0,0,./datasets/libio,btree,1347208,150000000,0,1,160,656,896,1152,1440,8544,71344,692.697,192,768,1024,1472,6208,10128,188576,824.202,5,100,74155.8,302637,1,0,0,64,200000000
20260920132612,0.5,0.5,0,0,0,./datasets/libio,btree,1250082,200000000,0,1,144,720,960,1232,1536,8480,28368,753.011,224,832,1088,1536,6400,10144,81776,883.87,5,100,56157.9,212547,1,0,0,64,200000000
20260920132747,0.5,0.5,0,0,0,./datasets/libio,dili,3124835,100000000,3138898632,1,0,336,512,800,1104,7552,237280,269.263,16,352,592,1904,4144,8000,128640,340.236,5,100,193635,176150,1,0,0,64,200000000
20260920132828,0.5,0.5,0,0,0,./datasets/libio,dili,2525935,150000000,6104091192,1,0,368,608,944,1360,8016,74240,347.984,16,400,720,2736,5216,9056,2.53003e+07,546.809,5,100,85673.1,1.26735e+09,1,0,0,64,200000000
20260920132916,0.5,0.5,0,0,0,./datasets/libio,dili,2177972,200000000,8508039832,1,0,352,656,1072,1488,8288,78608,335.774,16,496,832,2816,5600,8480,2.2999e+07,634.222,5,100,122572,1.04726e+09,1,0,0,64,200000000
