timestamp,read_ratio,insert_ratio,update_ratio,scan_ratio,delete_ratio,key_path,index_type,throughput,table_size,memory_consumption,thread_num,r_min,r_p50,r_p90,r_p99,r_p999,r_p9999,r_max,r_avg,w_min,w_p50,w_p90,w_p99,w_p999,w_p9999,w_max,w_avg,seed,scan_num,r_var,w_var,latency_sample,data_shift,pgm,error_bound,file_table_size
20260920211311,0.5,0.5,0,0,0,./datasets/planet,alexol,27068573,75000000,1682233256,24,16,608,960,1504,6800,36912,990448,691.372,112,832,1408,2896,28032,130816,8.78218e+06,1083.14,5,100,1.5799e+07,3.56709e+08,1,0,0,64,200000000
20260920211313,0.5,0.5,0,0,0,./datasets/planet,alexol,25621902,100000000,2253453272,24,16,640,1040,1632,7040,44800,7.10328e+06,776.812,144,896,1584,3168,29456,129152,358656,1123.03,5,100,2.30735e+08,9.00279e+06,1,0,0,64,200000000
20260920211315,0.5,0.5,0,0,0,./datasets/planet,alexol,25273143,125000000,2792647224,24,16,672,1072,1632,4160,10976,2.9289e+06,754.605,144,928,1664,3008,24448,143696,1.2749e+06,1149.05,5,100,3.72977e+07,2.22824e+07,1,0,0,64,200000000
20260920211318,0.5,0.5,0,0,0,./datasets/planet,alexol,21574518,150000000,3672797032,24,16,720,1168,2544,10688,45520,419744,836.576,160,1024,1920,4480,43504,200768,1.03078e+07,1403.75,5,100,3.73758e+06,4.43592e+08,1,0,0,64,200000000
20260920211321,0.5,0.5,0,0,0,./datasets/planet,alexol,21916103,175000000,3884478168,24,16,736,1168,2096,8624,33568,277184,830.965,144,1072,2032,3984,20928,143808,1.67902e+06,1334.27,5,100,1.35178e+06,2.75432e+07,1,0,0,64,200000000
20260920211323,0.5,0.5,0,0,0,./datasets/planet,alexol,20343307,200000000,4879105760,24,16,768,1216,2256,9184,36048,1.09176e+06,869.673,160,1072,2048,4304,56944,315536,1.35683e+06,1473.85,5,100,1.00047e+07,5.37258e+07,1,0,0,64,200000000
20260920211422,0.5,0.5,0,0,0,./datasets/planet,sali,24616772,75000000,18307355008,24,16,400,944,3360,10480,31408,233120,535.529,80,848,1584,8240,17264,45440,492400,1167.8,5,100,1.34348e+06,5.13605e+06,1,0,0,64,200000000
20260920211434,0.5,0.5,0,0,0,./datasets/planet,sali,21693417,100000000,22104646016,24,16,560,1312,3264,9584,23568,1.24795e+06,721.514,96,976,1744,7200,13856,26016,3.01389e+06,1256.03,5,100,7.42819e+06,7.43726e+07,1,0,0,64,200000000
20260920211448,0.5,0.5,0,0,0,./datasets/planet,sali,19448417,125000000,25714587456,24,16,672,1552,5024,15184,31728,1.26237e+06,869.941,96,1024,1968,8848,17664,38288,490000,1376.92,5,100,8.55165e+06,5.22767e+06,1,0,0,64,200000000
20260920211510,0.5,0.5,0,0,0,./datasets/planet,sali,17804724,150000000,29262185664,24,16,768,1760,6432,14576,26048,92016,996.423,96,1104,2256,9216,17632,34736,519104,1484.76,5,100,1.55288e+06,6.39577e+06,1,0,0,64,200000000
20260920211527,0.5,0.5,0,0,0,./datasets/planet,sali,17915655,175000000,32778336960,24,16,816,1792,4624,14624,24880,42320,997.46,96,1120,2256,8736,16928,32256,492656,1478.99,5,100,1.16912e+06,4.42736e+06,1,0,0,64,200000000
20260920211549,0.5,0.5,0,0,0,./datasets/planet,sali,17244538,200000000,36277897024,24,16,912,1920,4560,10288,20448,523392,1088.8,128,1184,2320,8416,14944,25280,791792,1520.65,5,100,2.59223e+06,5.87914e+06,1,0,0,64,200000000
20260920211634,0.5,0.5,0,0,0,./datasets/planet,finedex,16943714,75000000,0,24,112,960,1296,1712,6016,10480,86288,929.825,336,1424,2336,8080,15120,31872,3.7116e+06,1793.95,5,100,244011,5.72051e+07,1,0,0,64,200000000
20260920211638,0.5,0.5,0,0,0,./datasets/planet,finedex,15207124,100000000,0,24,144,1168,2064,2576,7648,10528,27056,1336.56,384,1744,2304,5600,11360,16880,384176,1836.73,5,100,323524,1.56184e+06,1,0,0,64,200000000
20260920211641,0.5,0.5,0,0,0,./datasets/planet,finedex,14335147,125000000,0,24,192,1424,2176,2640,8256,10848,493904,1493.31,288,1824,2304,4944,9664,13616,634752,1882.33,5,100,1.31495e+06,2.31314e+06,1,0,0,64,200000000
20260920211645,0.5,0.5,0,0,0,./datasets/planet,finedex,13798983,150000000,0,24,208,1632,2224,2672,8288,10704,46000,1583.15,432,1872,2320,4688,9360,12208,34864,1908.35,5,100,355617,434037,1,0,0,64,200000000
20260920211649,0.5,0.5,0,0,0,./datasets/planet,finedex,13537346,175000000,0,24,288,1712,2240,2688,8128,11488,22384,1638.64,368,1872,2320,4464,9360,13296,154288,1918.52,5,100,343986,508109,1,0,0,64,200000000
20260920211653,0.5,0.5,0,0,0,./datasets/planet,finedex,13176783,200000000,0,24,288,1760,2288,2752,8640,11136,85968,1695.78,336,1904,2352,4128,9472,14592,384688,1953.1,5,100,377986,1.2912e+06,1,0,0,64,200000000
20260920211737,0.5,0.5,0,0,0,./datasets/planet,artolc,36541459,75000000,0,24,32,608,880,1200,6896,11216,107568,640.537,112,576,880,3744,8608,18800,761312,679.654,5,100,195343,2.86891e+06,1,0,0,64,200000000
20260920211739,0.5,0.5,0,0,0,./datasets/planet,artolc,34794985,100000000,0,24,32,640,896,1280,7728,15056,240608,673.93,112,576,880,3952,8928,19056,392144,693.213,5,100,638072,1.29516e+06,1,0,0,64,200000000
20260920211741,0.5,0.5,0,0,0,./datasets/planet,artolc,33336273,125000000,0,24,32,672,928,1360,7568,14208,39184,711.905,128,592,880,3968,8784,16336,188896,703.743,5,100,218673,637326,1,0,0,64,200000000
