timestamp,read_ratio,insert_ratio,update_ratio,scan_ratio,delete_ratio,key_path,index_type,throughput,table_size,memory_consumption,thread_num,r_min,r_p50,r_p90,r_p99,r_p999,r_p9999,r_max,r_avg,w_min,w_p50,w_p90,w_p99,w_p999,w_p9999,w_max,w_avg,seed,scan_num,r_var,w_var,latency_sample,data_shift,pgm,error_bound,file_table_size
20260911114715,0.3,0.4,0.2,0,0.1,./datasets/planet,lipp,2524412,65000000,0,1,0,16,672,1072,1424,8736,16064,171.212,0,368,752,1232,3248,8672,27936,359.35,5,100,106247,137073,1,0,0,64,200000000
20260911114740,0.3,0.4,0.2,0,0.1,./datasets/planet,lipp,2026340,80000000,0,1,0,32,912,1360,1808,8560,21456,329.627,0,432,976,2656,5056,8912,60816,509.466,5,100,185789,263826,1,0,0,64,200000000
20260911114808,0.3,0.4,0.2,0,0.1,./datasets/planet,lipp,1842348,95000000,0,1,0,368,1056,1504,2016,8736,29296,431.461,0,480,1088,2672,5344,8592,56800,577.234,5,100,230489,275133,1,0,0,64,200000000
20260911114837,0.3,0.4,0.2,0,0.1,./datasets/planet,lipp,1709232,110000000,0,1,0,432,1136,1616,2128,8608,19216,503.089,0,528,1168,2672,5568,9296,65776,626.802,5,100,253196,348113,1,0,0,64,200000000
20260911114909,0.3,0.4,0.2,0,0.1,./datasets/planet,lipp,1610185,125000000,0,1,0,512,1200,1712,2256,8688,19200,555.753,0,560,1232,2672,5744,9424,223152,664.918,5,100,271404,488186,1,0,0,64,200000000
20260911114942,0.3,0.4,0.2,0,0.1,./datasets/planet,lipp,1546468,140000000,0,1,0,640,1264,1776,2384,9440,42080,605.595,0,608,1280,2752,5936,10208,1.99678e+06,706.053,5,100,307038,1.15957e+07,1,0,0,64,200000000
20260911115016,0.3,0.4,0.2,0,0.1,./datasets/planet,lipp,1486685,155000000,0,1,0,704,1312,1824,2528,8496,33712,641.014,0,656,1328,2736,5888,9584,1.9435e+07,824.641,5,100,306955,1.71914e+09,1,0,0,64,200000000
20260911122144,0.3,0.4,0.2,0,0.1,./datasets/planet,dili,2365633,65000000,0,1,0,368,592,912,1312,8576,2.79635e+07,516.862,16,432,720,1696,4224,8448,42256,493.398,5,100,5.15984e+09,123391,1,0,0,64,200000000
20260911122208,0.3,0.4,0.2,0,0.1,./datasets/planet,dili,2159068,80000000,0,1,0,384,672,1008,1440,7744,14368,373.227,16,480,784,1888,4336,8800,1.27243e+07,578.964,5,100,82849.8,4.57851e+08,1,0,0,64,200000000
20260911122233,0.3,0.4,0.2,0,0.1,./datasets/planet,dili,1975578,95000000,0,1,0,400,736,1120,1536,8320,34320,412.25,16,528,880,2032,4800,8688,45792,593.607,5,100,106656,159693,1,0,0,64,200000000
20260911122301,0.3,0.4,0.2,0,0.1,./datasets/planet,dili,1832790,110000000,0,1,0,432,800,1216,1808,9104,46656,444.635,16,576,944,2224,4960,8816,72672,636.43,5,100,137342,205324,1,0,0,64,200000000
20260911122330,0.3,0.4,0.2,0,0.1,./datasets/planet,dili,1744608,125000000,0,1,0,448,848,1280,1808,7984,18256,463.18,16,608,992,2352,5072,8592,1.74084e+07,720.973,5,100,121344,8.68114e+08,1,0,0,64,200000000
20260911122401,0.3,0.4,0.2,0,0.1,./datasets/planet,dili,1647879,140000000,0,1,0,480,896,1344,1888,8624,32304,493.882,16,640,1056,2400,5296,9328,2.77652e+07,784.509,5,100,143564,2.18478e+09,1,0,0,64,200000000
20260911122432,0.3,0.4,0.2,0,0.1,./datasets/planet,dili,1594347,155000000,0,1,0,496,912,1392,1968,8128,41952,503.97,16,672,1088,2528,5296,9232,59392,726.159,5,100,157392,223884,1,0,0,64,200000000
