timestamp,read_ratio,insert_ratio,update_ratio,scan_ratio,delete_ratio,key_path,index_type,throughput,table_size,memory_consumption,thread_num,r_min,r_p50,r_p90,r_p99,r_p999,r_p9999,r_max,r_avg,w_min,w_p50,w_p90,w_p99,w_p999,w_p9999,w_max,w_avg,seed,scan_num,r_var,w_var,latency_sample,data_shift,pgm,error_bound,file_table_size
20260920224537,0.5,0.5,0,0,0,./datasets/covid,alexol,17970346,75000000,1545679152,8,16,272,464,752,2000,8080,1.14522e+06,285.936,80,416,640,1120,4480,236688,902656,517.987,72,100,1.02606e+07,2.187e+07,1,0,0,64,200000000
20260920224540,0.5,0.5,0,0,0,./datasets/covid,alexol,16093844,100000000,2071582272,8,16,304,496,832,4480,13008,1.00741e+06,315.641,96,464,672,1392,7040,269376,1.25058e+06,584.462,72,100,7.94752e+06,3.71807e+07,1,0,0,64,200000000
20260920224544,0.5,0.5,0,0,0,./datasets/covid,alexol,15518697,125000000,2733730592,8,16,304,496,976,5920,13216,957536,327.414,96,464,688,1952,7344,361840,1.43581e+06,609.264,72,100,7.91233e+06,4.45211e+07,1,0,0,64,200000000
20260920224548,0.5,0.5,0,0,0,./datasets/covid,alexol,13966777,150000000,3643598504,8,16,336,528,880,3248,11232,741520,350.436,64,480,704,1584,6032,652448,1.73306e+06,694.293,72,100,1.33196e+07,1.17451e+08,1,0,0,64,200000000
20260920224551,0.5,0.5,0,0,0,./datasets/covid,alexol,17229536,175000000,3650659696,8,16,320,512,864,1440,6768,12192,310.937,48,496,704,1584,3760,7648,637136,534.337,72,100,53669.2,1.73084e+06,1,0,0,64,200000000
20260920224555,0.5,0.5,0,0,0,./datasets/covid,alexol,13407123,200000000,4857375760,8,16,336,544,896,4384,11536,978352,356.33,48,496,720,1664,7184,696912,1.30192e+06,784.584,72,100,1.23222e+07,1.60064e+08,1,0,0,64,200000000
20260920224650,0.5,0.5,0,0,0,./datasets/covid,sali,13883069,75000000,13119228416,8,16,160,592,2480,4880,7200,13312,251.734,64,400,944,4800,9792,16048,3.70341e+06,630.959,72,100,193843,5.55823e+07,1,0,0,64,200000000
20260920224701,0.5,0.5,0,0,0,./datasets/covid,sali,12422101,100000000,17924922624,8,16,176,640,2544,5616,8976,21376,262.861,64,464,1040,5024,9712,14064,198400,686.902,72,100,239997,1.5121e+06,1,0,0,64,200000000
20260920224717,0.5,0.5,0,0,0,./datasets/covid,sali,10315964,125000000,23014441856,8,16,160,800,4160,10128,16976,8.9141e+06,419.374,48,496,1248,6496,11248,18000,195840,802.796,72,100,3.14989e+08,1.76976e+06,1,0,0,64,200000000
20260920224741,0.5,0.5,0,0,0,./datasets/covid,sali,9848489,150000000,28238835072,8,16,160,832,3008,5584,8720,17504,328.608,48,592,1248,5376,10032,13952,124864,858.01,72,100,326072,1.23417e+06,1,0,0,64,200000000
20260920224805,0.5,0.5,0,0,0,./datasets/covid,sali,9011327,175000000,33509913024,8,16,160,896,3760,5632,8448,16800,389.38,48,704,1360,5712,10032,13840,69280,931.752,72,100,452213,1.19192e+06,1,0,0,64,200000000
20260920224836,0.5,0.5,0,0,0,./datasets/covid,sali,8538589,200000000,38785468032,8,16,160,928,3168,6400,9872,15632,407.418,64,768,1456,5744,10304,14352,90912,990.51,72,100,433654,1.22084e+06,1,0,0,64,200000000
20260920224924,0.5,0.5,0,0,0,./datasets/covid,finedex,6836835,75000000,0,8,64,208,944,1248,4672,8160,39600,451.397,416,1168,2064,7344,12592,20944,334832,1540.96,72,100,169647,2.56476e+06,1,0,0,64,200000000
20260920224933,0.5,0.5,0,0,0,./datasets/covid,finedex,5831049,100000000,0,8,64,928,1840,2272,6144,9296,20336,1122.31,288,1584,2048,4976,9536,14944,183280,1636.99,72,100,305176,1.40652e+06,1,0,0,64,200000000
20260920224942,0.5,0.5,0,0,0,./datasets/covid,finedex,5235124,125000000,0,8,112,1232,1952,3728,7024,12304,28336,1337.19,256,1664,2128,5344,8688,17760,296128,1750.22,72,100,454445,1.28105e+06,1,0,0,64,200000000
20260920224953,0.5,0.5,0,0,0,./datasets/covid,finedex,5089265,150000000,0,8,96,1488,2000,3488,6592,8400,54928,1423.48,288,1696,2096,4560,7776,11584,187152,1745.2,72,100,379437,563616,1,0,0,64,200000000
20260920225003,0.5,0.5,0,0,0,./datasets/covid,finedex,5116262,175000000,0,8,112,1536,2000,2432,6048,8448,576912,1445.16,272,1680,2064,3808,7456,11904,544032,1712.74,72,100,1.59832e+06,2.80758e+06,1,0,0,64,200000000
20260920225013,0.5,0.5,0,0,0,./datasets/covid,finedex,5010015,200000000,0,8,160,1584,2016,2480,6544,10224,235280,1495.09,368,1696,2080,3568,7264,11136,133920,1718.73,72,100,516202,320082,1,0,0,64,200000000
20260920225059,0.5,0.5,0,0,0,./datasets/covid,artolc,14260652,75000000,0,8,32,528,704,1024,7408,11840,919824,551.022,96,480,704,3680,8432,14640,1.24176e+07,621.201,72,100,4.16688e+06,6.13593e+08,1,0,0,64,200000000
20260920225103,0.5,0.5,0,0,0,./datasets/covid,artolc,13058824,100000000,0,8,32,560,736,1072,7696,51728,95568,575.835,128,496,720,3472,8288,49184,103616,604.053,72,100,963785,1.0463e+06,1,0,0,64,200000000
20260920225107,0.5,0.5,0,0,0,./datasets/covid,artolc,12736753,125000000,0,8,32,544,736,1040,6928,55136,102368,535.492,96,512,752,3328,9168,61856,203312,623.446,72,100,1.08718e+06,1.97137e+06,1,0,0,64,200000000
20260920225112,0.5,0.5,0,0,0,./datasets/covid,artolc,11776688,150000000,0,8,32,528,800,2528,7296,70864,1.20381e+06,556.737,80,512,784,3088,7664,54944,331904,642.088,72,100,7.5806e+06,1.87137e+06,1,0,0,64,200000000
20260920225116,0.5,0.5,0,0,0,./datasets/covid,artolc,11740592,175000000,0,8,32,464,800,2544,8160,44512,96192,496.591,96,528,784,3104,8240,48656,241168,643.055,72,100,882819,1.22778e+06,1,0,0,64,200000000
20260920225121,0.5,0.5,0,0,0,./datasets/covid,artolc,12288264,200000000,0,8,32,400,800,2224,6272,16848,54304,452.09,96,528,800,2848,7216,20032,204192,620.066,72,100,286485,493173,1,0,0,64,200000000
20260920225206,0.5,0.5,0,0,0,./datasets/covid,btreeolc,8947759,75000000,0,8,160,848,1120,1504,6256,11184,226976,888.902,208,912,1232,1744,7232,12384,92608,963.805,72,100,386087,230937,1,0,0,64,200000000
20260920225212,0.5,0.5,0,0,0,./datasets/covid,btreeolc,8106743,100000000,0,8,160,928,1216,1584,6064,8816,26576,954.78,224,992,1344,3088,7456,13344,28768,1064.07,72,100,116297,284764,1,0,0,64,200000000
20260920225219,0.5,0.5,0,0,0,./datasets/covid,btreeolc,7205604,125000000,0,8,208,992,1296,2976,7408,14816,82688,1063.42,192,1056,1456,4656,9984,22480,377680,1196.07,72,100,396573,2.09906e+06,1,0,0,64,200000000
20260920225227,0.5,0.5,0,0,0,./datasets/covid,btreeolc,7292817,150000000,0,8,256,1024,1344,2720,6288,9312,41968,1069.73,192,1088,1456,3440,7584,13792,64544,1177.02,72,100,159382,347141,1,0,0,64,200000000
20260920225234,0.5,0.5,0,0,0,./datasets/covid,btreeolc,7200999,175000000,0,8,272,1040,1344,2784,6736,10560,126160,1084.71,256,1104,1472,3664,7936,12592,113632,1195.33,72,100,274408,405785,1,0,0,64,200000000
20260920225241,0.5,0.5,0,0,0,./datasets/covid,btreeolc,7169309,200000000,0,8,208,1040,1344,2176,6608,9184,166704,1088.02,240,1120,1472,3824,7808,14192,139376,1198.51,72,100,250348,467318,1,0,0,64,200000000
