timestamp,read_ratio,insert_ratio,update_ratio,scan_ratio,delete_ratio,key_path,index_type,throughput,table_size,memory_consumption,thread_num,r_min,r_p50,r_p90,r_p99,r_p999,r_p9999,r_max,r_avg,w_min,w_p50,w_p90,w_p99,w_p999,w_p9999,w_max,w_avg,seed,scan_num,r_var,w_var,latency_sample,data_shift,pgm,error_bound,file_table_size
20260920171409,0.5,0.5,0,0,0,./datasets/planet,alex,2021442,75000000,1675272032,1,0,400,656,944,1248,8032,101040,434.102,112,560,912,1472,16688,52064,1.69344e+07,743.459,72,100,100923,1.13778e+09,1,0,0,64,200000000
20260920171437,0.5,0.5,0,0,0,./datasets/planet,alex,1813479,100000000,2249747784,1,0,448,704,1024,6944,9920,81824,477.232,112,608,1040,1664,17952,92032,418032,755.565,72,100,149287,4.53926e+06,1,0,0,64,200000000
20260920171600,0.5,0.5,0,0,0,./datasets/planet,alex,1656032,125000000,3110908664,1,0,480,752,1072,1392,7968,18800,510.107,112,656,1088,1728,24240,111328,436448,816.079,72,100,62904.8,7.21958e+06,1,0,0,64,200000000
20260920171630,0.5,0.5,0,0,0,./datasets/planet,alex,1692848,150000000,3304665416,1,0,496,768,1088,1408,8320,3.20061e+06,536.434,128,688,1152,1712,10192,57760,1.93413e+07,869.357,72,100,4.0622e+07,1.48337e+09,1,0,0,64,200000000
20260920171824,0.5,0.5,0,0,0,./datasets/planet,alex,1426861,175000000,4574124480,1,0,528,816,1136,1456,8768,62192,560.526,96,736,1216,1920,35808,208448,1.4797e+06,963.525,72,100,114186,2.93064e+07,1,0,0,64,200000000
20260920171854,0.5,0.5,0,0,0,./datasets/planet,alex,1681605,200000000,4656710880,1,0,512,800,1120,1440,8448,42496,544.515,128,704,1136,1680,8096,38560,291248,785.996,72,100,70253.9,1.68659e+06,1,0,0,64,200000000
20260920172216,0.5,0.5,0,0,0,./datasets/planet,lipp,2601026,75000000,9181627390,1,0,16,640,1072,1456,8064,38512,166.988,0,432,832,1728,3984,7936,48192,467.4,72,100,103898,180945,1,0,0,64,200000000
20260920172246,0.5,0.5,0,0,0,./datasets/planet,lipp,2026514,100000000,11097855400,1,0,128,912,1392,1888,8144,197648,346.614,0,544,1104,3024,6016,8928,6.98894e+06,685.711,72,100,341950,1.94558e+08,1,0,0,64,200000000
20260920172338,0.5,0.5,0,0,0,./datasets/planet,lipp,2451166,125000000,15708836858,1,0,16,432,1008,1440,8048,199840,119.309,0,448,832,2320,4464,8336,15488,435.333,72,100,235587,195959,1,0,0,64,200000000
20260920172408,0.5,0.5,0,0,0,./datasets/planet,lipp,2095700,150000000,17649964870,1,0,16,816,1280,1760,7856,65216,232.439,0,512,1024,2960,5888,8832,81328,591.336,72,100,172698,418498,1,0,0,64,200000000
20260920172514,0.5,0.5,0,0,0,./datasets/planet,lipp,2307227,175000000,22443394988,1,0,16,400,976,1408,7584,70256,112.302,0,464,848,2784,5600,8496,2.72816e+07,650.096,72,100,85569,4.92058e+09,1,0,0,64,200000000
20260920172546,0.5,0.5,0,0,0,./datasets/planet,lipp,2101626,200000000,24474965940,1,0,16,768,1232,1696,8336,856784,200.75,0,528,992,2928,5840,9264,73408,561.882,72,100,3.44249e+06,402494,1,0,0,64,200000000
20260920172814,0.5,0.5,0,0,0,./datasets/planet,dili,2529106,75000000,2238486232,1,0,368,592,912,1264,7504,39904,331.172,16,416,704,2496,4512,8368,36752,477.399,72,100,80988.9,150097,1,0,0,64,200000000
20260920172839,0.5,0.5,0,0,0,./datasets/planet,dili,2187673,100000000,3412274632,1,0,384,704,1072,1504,7936,580704,396.158,16,464,816,2768,5248,7984,152496,561.609,72,100,1.43421e+06,353507,1,0,0,64,200000000
20260920172931,0.5,0.5,0,0,0,./datasets/planet,dili,2354923,125000000,3399712872,1,0,384,672,1040,1440,7920,144272,363.403,16,448,752,2352,4544,8272,36464,510.236,72,100,189787,149239,1,0,0,64,200000000
20260920172955,0.5,0.5,0,0,0,./datasets/planet,dili,2247778,150000000,4381164872,1,0,416,720,1136,1616,7776,63568,403.516,16,464,816,2592,4720,7584,90080,551.629,72,100,111109,190780,1,0,0,64,200000000
20260920173104,0.5,0.5,0,0,0,./datasets/planet,dili,2195741,175000000,4583309752,1,0,416,704,1120,1568,7680,12176,380.539,16,464,800,2064,4240,7664,295328,531.547,72,100,93279.5,488850,1,0,0,64,200000000
20260920173130,0.5,0.5,0,0,0,./datasets/planet,dili,2154312,200000000,5496329032,1,0,432,752,1200,1712,7760,35792,416.799,16,480,848,2416,4720,8640,198096,566.148,72,100,112833,319638,1,0,0,64,200000000
20260920173401,0.5,0.5,0,0,0,./datasets/planet,artunsync,2278283,75000000,3923658976,1,16,448,640,880,1152,7024,27040,471.812,32,368,576,2592,4528,8144,17328,431.829,72,100,37881.7,132375,1,0,0,64,200000000
20260920173425,0.5,0.5,0,0,0,./datasets/planet,artunsync,2168548,100000000,5497456392,1,16,480,672,912,1232,7728,26048,493.583,32,384,592,2720,4544,8336,134368,444.518,72,100,50394,304890,1,0,0,64,200000000
