timestamp,read_ratio,insert_ratio,update_ratio,scan_ratio,delete_ratio,key_path,index_type,throughput,table_size,memory_consumption,thread_num,r_min,r_p50,r_p90,r_p99,r_p999,r_p9999,r_max,r_avg,w_min,w_p50,w_p90,w_p99,w_p999,w_p9999,w_max,w_avg,seed,scan_num,r_var,w_var,latency_sample,data_shift,pgm,error_bound,file_table_size
20260919185958,0.5,0.5,0,0,0,./datasets/covid,alex,2659544,75000000,1545290040,1,0,272,448,768,1856,7536,28464,277.575,80,480,672,1280,3344,148080,505104,558.759,72,100,51129.7,8.82178e+06,1,0,0,64,200000000
20260919190019,0.5,0.5,0,0,0,./datasets/covid,alex,2460004,100000000,2069027328,1,0,272,464,880,3264,7920,29616,295.199,80,496,720,1664,3936,152784,1.08923e+06,607.307,72,100,70859.7,2.58656e+07,1,0,0,64,200000000
20260919190041,0.5,0.5,0,0,0,./datasets/covid,alex,2344844,125000000,2733184992,1,0,288,480,880,2048,8192,70992,299.486,80,512,752,1600,3760,249952,1.25805e+06,637.311,72,100,93507.5,3.6522e+07,1,0,0,64,200000000
20260919190104,0.5,0.5,0,0,0,./datasets/covid,alex,2150781,150000000,3643449304,1,0,288,544,992,3248,7488,26448,324.282,80,528,784,1984,4672,341184,1.65054e+06,710.597,72,100,70509.5,1.03459e+08,1,0,0,64,200000000
20260919190125,0.5,0.5,0,0,0,./datasets/covid,alex,2397603,175000000,3652340536,1,0,288,544,1088,3280,8416,54992,329.468,64,528,800,2096,4160,9152,308160,612.701,72,100,113583,611737,1,0,0,64,200000000
20260919190151,0.5,0.5,0,0,0,./datasets/covid,alex,1944451,200000000,4858647008,1,0,368,592,992,1536,8080,71280,355.638,112,592,832,1824,5392,528032,3.57859e+06,820.526,72,100,98706.1,2.24678e+08,1,0,0,64,200000000
20260919190323,0.5,0.5,0,0,0,./datasets/covid,lipp,2304320,75000000,6583077194,1,0,64,688,2576,4704,8976,37680,259.673,0,224,944,3456,5424,9568,66976,399.632,72,100,299157,374962,1,0,0,64,200000000
20260919190357,0.5,0.5,0,0,0,./datasets/covid,lipp,1868392,100000000,8980767016,1,0,64,1024,2752,5184,9504,5.11234e+06,330.511,0,288,1120,3776,6672,8944,93200,543.252,72,100,1.03739e+08,616700,1,0,0,64,200000000
20260919190440,0.5,0.5,0,0,0,./datasets/covid,lipp,1620049,125000000,11515766754,1,0,48,1408,3312,5584,9648,37088,347.85,0,320,1216,4496,7600,11088,75920,651.58,72,100,504131,787620,1,0,0,64,200000000
20260919190528,0.5,0.5,0,0,0,./datasets/covid,lipp,1566975,150000000,14113784784,1,0,32,1440,2624,5344,9136,43968,347.739,0,432,1280,4064,6944,9808,86400,696.035,72,100,437276,643201,1,0,0,64,200000000
20260919190628,0.5,0.5,0,0,0,./datasets/covid,lipp,1320956,175000000,16731428880,1,0,32,1680,4032,6272,10544,63264,499.356,0,576,1504,4896,8048,11072,3.95614e+06,842.138,72,100,841914,6.31027e+07,1,0,0,64,200000000
20260919190734,0.5,0.5,0,0,0,./datasets/covid,lipp,1285686,200000000,19349991946,1,0,32,1632,4208,6320,10256,26080,503.164,0,768,1600,4544,7440,11296,89440,880.139,72,100,783975,893671,1,0,0,64,200000000
20260919190908,0.5,0.5,0,0,0,./datasets/covid,artunsync,1619892,75000000,3389381756,1,16,624,848,2080,4992,8304,47424,658.569,32,480,704,3600,5472,14752,161936,572.578,72,100,143814,487114,1,0,0,64,200000000
20260919190945,0.5,0.5,0,0,0,./datasets/covid,artunsync,1469326,100000000,4641933456,1,16,656,928,2128,4000,8016,54656,693.202,32,544,752,3680,11568,29024,103184,639.009,72,100,137979,931810,1,0,0,64,200000000
20260919191024,0.5,0.5,0,0,0,./datasets/covid,artunsync,1388768,125000000,5742466664,1,16,720,960,2160,4128,8064,40144,665.674,32,576,784,3712,25760,29712,45472,662.503,72,100,181561,1.11997e+06,1,0,0,64,200000000
20260919191105,0.5,0.5,0,0,0,./datasets/covid,artunsync,1362860,150000000,6672707640,1,16,720,992,2032,3680,7744,50064,605.294,48,592,800,3648,19232,28720,82288,655.816,72,100,220941,943936,1,0,0,64,200000000
20260919191148,0.5,0.5,0,0,0,./datasets/covid,artunsync,1302732,175000000,7516108944,1,16,720,1056,2368,4176,8368,72048,602.937,48,608,832,2928,7680,30256,84448,654.224,72,100,311878,767524,1,0,0,64,200000000
