timestamp,read_ratio,insert_ratio,update_ratio,scan_ratio,delete_ratio,key_path,index_type,throughput,table_size,memory_consumption,thread_num,r_min,r_p50,r_p90,r_p99,r_p999,r_p9999,r_max,r_avg,w_min,w_p50,w_p90,w_p99,w_p999,w_p9999,w_max,w_avg,seed,scan_num,r_var,w_var,latency_sample,data_shift,pgm,error_bound,file_table_size
20260916231209,0.8,0.2,0,0,0,./datasets/planet,alex,2281289,60000000,1560932136,1,0,448,752,1136,1568,8592,47520,495.219,144,624,1056,2736,24800,91232,348816,828.959,5,100,70879,6.07629e+06,1,0,0,64,200000000
20260916231232,0.8,0.2,0,0,0,./datasets/planet,alex,2256964,70000000,1577892872,1,0,480,832,1280,3632,8832,37968,539.743,128,672,1104,1856,8112,20848,170160,758.286,5,100,99347.3,587966,1,0,0,64,200000000
20260916231259,0.8,0.2,0,0,0,./datasets/planet,alex,1852611,80000000,2065492104,1,0,576,912,1344,1856,9376,60464,606.876,112,768,1280,2656,30512,150736,678672,1015.48,5,100,113032,1.75962e+07,1,0,0,64,200000000
20260916231325,0.8,0.2,0,0,0,./datasets/planet,alex,1910291,90000000,2088923664,1,0,576,944,1472,3808,8880,83216,621.106,128,768,1264,2176,9168,34480,98592,871.592,5,100,144869,702291,1,0,0,64,200000000
20260916231354,0.8,0.2,0,0,0,./datasets/planet,alex,1763175,100000000,2248381360,1,0,608,992,1424,1952,9072,62800,657.76,112,848,1440,2400,16320,66816,196384,1000.59,5,100,112618,2.78464e+06,1,0,0,64,200000000
20260916231425,0.8,0.2,0,0,0,./datasets/planet,alex,1623560,110000000,2756201512,1,0,624,1024,1664,4128,8752,36592,689.608,112,848,1440,3392,40016,193904,887376,1132.5,5,100,142163,2.56506e+07,1,0,0,64,200000000
20260916231454,0.8,0.2,0,0,0,./datasets/planet,alex,1769299,120000000,2774983144,1,0,624,1024,1504,3280,9200,77744,681.133,160,864,1440,2304,8432,35488,109088,967.551,5,100,135428,749371,1,0,0,64,200000000
20260916231526,0.8,0.2,0,0,0,./datasets/planet,alex,1559547,130000000,2854625392,1,0,672,1088,1712,4288,9440,110368,735.934,160,944,1648,2848,12048,64928,299760,1101.42,5,100,191506,2.50218e+06,1,0,0,64,200000000
20260916231601,0.8,0.2,0,0,0,./datasets/planet,alex,1436371,140000000,3555880456,1,0,704,1104,1648,4112,9040,55472,756.34,112,976,1696,3344,53888,304000,6.3888e+06,1375.62,5,100,152019,4.53852e+08,1,0,0,64,200000000
20260916231634,0.8,0.2,0,0,0,./datasets/planet,alex,1555464,150000000,3669224144,1,0,688,1104,1728,4304,9488,81488,749.081,144,928,1568,2704,15360,69904,4.59682e+06,1124.25,5,100,207179,2.12705e+08,1,0,0,64,200000000
20260916231707,0.8,0.2,0,0,0,./datasets/planet,alex,1517312,160000000,3693049680,1,0,704,1136,1824,4208,9552,6.45168e+06,780.116,176,960,1664,2800,8896,42272,187024,1104.87,5,100,1.03281e+08,1.61355e+06,1,0,0,64,200000000
20260916231741,0.8,0.2,0,0,0,./datasets/planet,alex,1464060,170000000,3758733648,1,0,720,1152,1680,4160,9376,22128,777.421,240,1024,1808,2944,12096,54816,112576,1182.99,5,100,135552,1.61774e+06,1,0,0,64,200000000
20260916231820,0.8,0.2,0,0,0,./datasets/planet,alex,1300320,180000000,4229758624,1,0,768,1200,2144,5360,10128,57360,831.821,176,1088,1984,3872,40976,230176,570656,1412.68,5,100,204198,2.35011e+07,1,0,0,64,200000000
20260916231857,0.8,0.2,0,0,0,./datasets/planet,alex,1358416,190000000,4789951704,1,0,752,1184,1920,4272,9664,119024,809.952,160,1024,1792,3488,44016,326704,977040,1367.83,5,100,208554,5.55611e+07,1,0,0,64,200000000
20260916231933,0.8,0.2,0,0,0,./datasets/planet,alex,1431303,200000000,4872990144,1,0,752,1184,1872,4480,9616,324976,804.594,240,1008,1744,2960,13552,85744,179744,1173.21,5,100,439038,2.69997e+06,1,0,0,64,200000000
20260916232129,0.8,0.2,0,0,0,./datasets/planet,lipp,1938262,60000000,7900691114,1,0,16,640,2272,4416,9248,7.73813e+06,241.388,0,672,1216,2240,4160,9408,28784,682.072,5,100,1.48581e+08,257262,1,0,0,64,200000000
20260916232204,0.8,0.2,0,0,0,./datasets/planet,lipp,1723967,70000000,8773208636,1,0,16,928,2192,5456,9680,69440,324.238,0,784,1488,3952,6960,11424,6.12627e+06,914.942,5,100,327426,3.7293e+08,1,0,0,64,200000000
20260916232244,0.8,0.2,0,0,0,./datasets/planet,lipp,1470666,80000000,9578324822,1,0,48,1392,2912,5952,9712,1.8204e+06,479.401,0,848,1728,4608,8080,12048,190256,1032.49,5,100,8.71797e+06,1.10452e+06,1,0,0,64,200000000
20260916232330,0.8,0.2,0,0,0,./datasets/planet,lipp,1360192,90000000,10348159922,1,0,208,1600,3072,6096,10240,50784,576.811,16,912,1888,4704,7968,11200,82512,1114.46,5,100,628419,853622,1,0,0,64,200000000
20260916232418,0.8,0.2,0,0,0,./datasets/planet,lipp,1311859,100000000,11098803780,1,0,400,1680,3184,6464,10944,86992,626.481,16,944,1952,4752,8176,12944,191856,1149.61,5,100,724047,1.25668e+06,1,0,0,64,200000000
20260916232511,0.8,0.2,0,0,0,./datasets/planet,lipp,1242437,110000000,11838398564,1,0,544,1824,3360,6736,10736,62256,698.058,16,992,2032,4864,8096,12576,1.20741e+07,1313.9,5,100,745747,1.44239e+09,1,0,0,64,200000000
20260916232605,0.8,0.2,0,0,0,./datasets/planet,lipp,1201469,120000000,12571456910,1,0,592,1920,3488,6512,11184,8.44389e+06,772.396,16,1024,2112,4848,7776,11520,227072,1224.19,5,100,1.77614e+08,1.29814e+06,1,0,0,64,200000000
20260916232705,0.8,0.2,0,0,0,./datasets/planet,lipp,1096155,130000000,13301452956,1,0,624,2128,4224,6752,10496,9.27021e+06,892.475,0,1104,2288,5088,8256,12224,22192,1311.75,5,100,2.13702e+08,961389,1,0,0,64,200000000
20260916232807,0.8,0.2,0,0,0,./datasets/planet,lipp,1069252,140000000,14029238658,1,0,688,2176,4240,6944,10448,330640,919.756,16,1136,2336,5184,8656,13840,5.26733e+06,1394.31,5,100,1.27106e+06,2.75761e+08,1,0,0,64,200000000
20260916232912,0.8,0.2,0,0,0,./datasets/planet,lipp,1043136,150000000,14755718596,1,0,736,2224,4432,7088,11344,8.59853e+06,999.196,0,1168,2368,5168,8720,12736,64992,1365.3,5,100,3.13626e+08,1.05895e+06,1,0,0,64,200000000
20260916233020,0.8,0.2,0,0,0,./datasets/planet,lipp,1029967,160000000,15480692470,1,0,752,2240,4496,7072,10736,7.77381e+06,1001.08,0,1168,2384,5248,8608,12080,167744,1381.94,5,100,1.5061e+08,1.3104e+06,1,0,0,64,200000000
