timestamp,read_ratio,insert_ratio,update_ratio,scan_ratio,delete_ratio,key_path,index_type,throughput,table_size,memory_consumption,thread_num,r_min,r_p50,r_p90,r_p99,r_p999,r_p9999,r_max,r_avg,w_min,w_p50,w_p90,w_p99,w_p999,w_p9999,w_max,w_avg,seed,scan_num,r_var,w_var,latency_sample,data_shift,pgm,error_bound,file_table_size
20260921002426,0.5,0.5,0,0,0,./datasets/osm,alexol,24735882,75000000,1730306968,24,32,672,1040,1552,6144,27936,3.01357e+06,752.735,112,928,1568,3792,30128,114576,4.43906e+06,1190.36,72,100,3.70803e+07,1.6129e+08,1,0,0,64,200000000
20260921002428,0.5,0.5,0,0,0,./datasets/osm,alexol,23323711,100000000,2313621488,24,16,720,1104,1696,8016,33520,151424,793.744,160,992,1744,4000,35744,132272,2.46658e+06,1266.19,72,100,1.1023e+06,3.31592e+07,1,0,0,64,200000000
20260921002430,0.5,0.5,0,0,0,./datasets/osm,alexol,22605990,125000000,2832696184,24,16,752,1152,1776,5728,20752,559840,822.232,208,1040,1856,3632,31280,153840,352288,1297.95,72,100,2.14292e+06,1.00426e+07,1,0,0,64,200000000
20260921002433,0.5,0.5,0,0,0,./datasets/osm,alexol,19759372,150000000,3683011536,24,32,800,1232,3040,8752,34704,286928,907.373,144,1136,2080,5616,49600,196768,579712,1500.51,72,100,1.94159e+06,2.03754e+07,1,0,0,64,200000000
20260921002436,0.5,0.5,0,0,0,./datasets/osm,alexol,20037982,175000000,4002382672,24,112,832,1264,1952,7984,16224,503152,909.431,160,1200,2176,3920,27104,139760,725664,1469.81,72,100,2.06465e+06,1.21939e+07,1,0,0,64,200000000
20260921002439,0.5,0.5,0,0,0,./datasets/osm,alexol,18943299,200000000,4888843576,24,32,848,1296,2160,8816,40816,278848,940.196,144,1200,2192,4416,59376,242416,1.21699e+06,1592.37,72,100,1.46243e+06,3.57752e+07,1,0,0,64,200000000
20260921002541,0.5,0.5,0,0,0,./datasets/osm,sali,23596212,75000000,21562586048,24,16,592,1360,3040,9680,24512,6.01994e+06,744.835,96,768,1760,6112,15328,142288,7.32906e+06,1166.31,72,100,1.45243e+08,2.83478e+08,1,0,0,64,200000000
20260921002553,0.5,0.5,0,0,0,./datasets/osm,sali,21109592,100000000,25202190272,24,16,704,1600,2528,8192,19648,720368,839.421,112,880,1984,5712,11664,176288,710848,1242.12,72,100,6.01946e+06,1.61004e+07,1,0,0,64,200000000
20260921002607,0.5,0.5,0,0,0,./datasets/osm,sali,18752220,125000000,29099967040,24,16,768,1776,4192,15264,42240,287776,979.615,80,912,2192,6848,22192,295136,2.03666e+06,1417.53,72,100,2.92997e+06,5.55005e+07,1,0,0,64,200000000
20260921002625,0.5,0.5,0,0,0,./datasets/osm,sali,16703163,150000000,33230223680,24,16,848,2016,5840,15104,71136,1.09641e+07,1170.32,112,1008,2560,7792,34128,370496,1.18672e+06,1598.06,72,100,4.82109e+08,6.73761e+07,1,0,0,64,200000000
20260921002645,0.5,0.5,0,0,0,./datasets/osm,sali,16550287,175000000,37579559680,24,16,880,2016,4976,9264,124432,8.08682e+06,1169.32,112,1024,2416,6672,79216,481264,5.46296e+06,1669.22,72,100,2.71198e+08,2.84495e+08,1,0,0,64,200000000
20260921002706,0.5,0.5,0,0,0,./datasets/osm,sali,15758397,200000000,42121034496,24,16,928,2096,3984,10256,169664,2.7635e+06,1198.02,144,1072,2496,6784,104480,501104,2.36634e+06,1733.34,72,100,6.24746e+07,1.39342e+08,1,0,0,64,200000000
20260921002750,0.5,0.5,0,0,0,./datasets/osm,finedex,15651838,75000000,0,24,112,1120,1440,1904,6624,10768,70288,1147.49,368,1536,2480,9360,18512,54128,6.01499e+06,1954.46,72,100,177539,1.48236e+08,1,0,0,64,200000000
20260921002754,0.5,0.5,0,0,0,./datasets/osm,finedex,14017681,100000000,0,24,128,1264,2224,2752,7696,11344,109696,1455.32,400,1872,2448,6272,12480,18144,228992,1966.5,72,100,440477,1.60899e+06,1,0,0,64,200000000
20260921002758,0.5,0.5,0,0,0,./datasets/osm,finedex,13404300,125000000,0,24,224,1504,2304,2768,8192,11088,69712,1589.62,448,1936,2432,5600,10336,15136,230656,1988.65,72,100,384583,1.13999e+06,1,0,0,64,200000000
20260921002802,0.5,0.5,0,0,0,./datasets/osm,finedex,12864855,150000000,0,24,368,1744,2352,2816,8752,11424,100272,1691.62,320,1984,2448,5232,10128,15632,140336,2028.61,72,100,416438,734761,1,0,0,64,200000000
20260921002807,0.5,0.5,0,0,0,./datasets/osm,finedex,12085582,175000000,0,24,224,1824,2416,4608,9712,21680,1.47011e+06,1813.38,384,2000,2528,6496,12320,27456,9.2687e+06,2171.45,72,100,9.39514e+06,3.41451e+08,1,0,0,64,200000000
20260921002811,0.5,0.5,0,0,0,./datasets/osm,finedex,11770925,200000000,0,24,272,1888,2480,5072,9696,17584,469936,1885.96,432,2032,2560,6192,10736,21488,126960,2160.34,72,100,1.61622e+06,928874,1,0,0,64,200000000
20260921002853,0.5,0.5,0,0,0,./datasets/osm,artolc,37686511,75000000,0,24,48,608,896,1248,6624,10176,93216,641.494,96,528,848,3680,8800,18800,2.83603e+06,650.054,72,100,215824,3.26126e+07,1,0,0,64,200000000
20260921002854,0.5,0.5,0,0,0,./datasets/osm,artolc,33996166,100000000,0,24,32,640,944,2000,7904,14160,5.11229e+06,732.357,112,560,896,3856,9312,20640,1.56286e+06,692.61,72,100,1.05776e+08,1.28709e+07,1,0,0,64,200000000
20260921002856,0.5,0.5,0,0,0,./datasets/osm,artolc,33298429,125000000,0,24,48,672,976,1552,8224,16608,1.06371e+06,740.925,112,576,912,3776,8672,19856,179360,689.096,72,100,4.83559e+06,936983,1,0,0,64,200000000
20260921002858,0.5,0.5,0,0,0,./datasets/osm,artolc,33908361,150000000,0,24,48,704,992,1328,7776,10576,60576,736.927,112,592,912,3552,8400,11424,127424,683.002,72,100,144976,393893,1,0,0,64,200000000
20260921002900,0.5,0.5,0,0,0,./datasets/osm,artolc,32776293,175000000,0,24,48,720,1024,1376,8064,10544,19408,762.97,160,608,928,3648,8576,11424,164816,703.18,72,100,140745,462676,1,0,0,64,200000000
20260921002902,0.5,0.5,0,0,0,./datasets/osm,artolc,27577267,200000000,0,24,64,768,1120,5408,13808,35856,1.28578e+07,974.169,144,640,1024,4704,11888,28336,400528,815.014,72,100,6.65674e+08,2.33499e+06,1,0,0,64,200000000
20260921002941,0.5,0.5,0,0,0,./datasets/osm,btreeolc,25249422,75000000,0,24,176,912,1184,1488,6944,10448,367600,935.186,240,960,1264,1616,8080,13728,155808,1002.09,72,100,669153,314963,1,0,0,64,200000000
20260921002944,0.5,0.5,0,0,0,./datasets/osm,btreeolc,22633049,100000000,0,24,176,992,1280,1616,6496,10336,84992,1016.14,224,1056,1408,2944,9040,14512,227104,1133.54,72,100,171815,611774,1,0,0,64,200000000
20260921002946,0.5,0.5,0,0,0,./datasets/osm,btreeolc,21714068,125000000,0,24,208,1024,1328,1648,5776,9968,45488,1049.08,240,1088,1456,4032,8800,14304,191856,1170.18,72,100,123143,594859,1,0,0,64,200000000
20260921002949,0.5,0.5,0,0,0,./datasets/osm,btreeolc,20762412,150000000,0,24,256,1056,1376,2624,7776,12384,92336,1107.66,256,1120,1504,3872,9456,21648,189312,1215.88,72,100,307482,732511,1,0,0,64,200000000
20260921002952,0.5,0.5,0,0,0,./datasets/osm,btreeolc,21013840,175000000,0,24,240,1072,1360,1680,6640,10368,14624,1095.8,272,1136,1488,2720,8864,13600,175312,1209.55,72,100,113718,574160,1,0,0,64,200000000
20260921002954,0.5,0.5,0,0,0,./datasets/osm,btreeolc,20681837,200000000,0,24,240,1088,1392,1712,6768,10592,19840,1113.8,224,1152,1504,2544,8912,13072,157648,1224.18,72,100,116118,450931,1,0,0,64,200000000
