timestamp,read_ratio,insert_ratio,update_ratio,scan_ratio,delete_ratio,key_path,index_type,throughput,table_size,memory_consumption,thread_num,r_min,r_p50,r_p90,r_p99,r_p999,r_p9999,r_max,r_avg,w_min,w_p50,w_p90,w_p99,w_p999,w_p9999,w_max,w_avg,seed,scan_num,r_var,w_var,latency_sample,data_shift,pgm,error_bound,file_table_size
20260920021534,0.8,0.2,0,0,0,./datasets/osm,alex,2167652,60000000,1576986736,1,0,464,720,1024,1392,9392,32720,500.103,128,624,1024,7456,27696,82144,372368,859.267,72,100,73368.7,5.6338e+06,1,0,0,64,200000000
20260920021555,0.8,0.2,0,0,0,./datasets/osm,alex,2382062,70000000,1594478816,1,0,464,720,1008,1328,8672,64576,493.786,128,624,992,1456,8000,32096,223136,703.365,72,100,83698.3,1.15739e+06,1,0,0,64,200000000
20260920021620,0.8,0.2,0,0,0,./datasets/osm,alex,2034084,80000000,2062263840,1,0,496,768,1072,1424,8832,24960,528.227,176,672,1104,7648,29936,87728,197264,910.232,72,100,66974.2,5.49422e+06,1,0,0,64,200000000
20260920021643,0.8,0.2,0,0,0,./datasets/osm,alex,2184775,90000000,2104664016,1,0,496,768,1088,1504,9152,77504,528.85,160,672,1072,1632,9680,32496,116496,763.487,72,100,96911.4,696804,1,0,0,64,200000000
20260920021709,0.8,0.2,0,0,0,./datasets/osm,alex,1964692,100000000,2304176608,1,16,528,816,1152,1776,8672,56112,560.142,160,736,1216,1952,20128,81392,377184,897.872,72,100,79446.3,5.00538e+06,1,0,0,64,200000000
20260920021737,0.8,0.2,0,0,0,./datasets/osm,alex,1805731,110000000,2758913920,1,0,560,864,1280,3376,9216,300240,600.912,192,752,1264,3936,40848,130304,301072,1018.5,72,100,339395,1.00857e+07,1,0,0,64,200000000
20260920021804,0.8,0.2,0,0,0,./datasets/osm,alex,1853294,120000000,2795777328,1,16,560,880,1344,3568,8944,58704,615.151,176,784,1312,2176,9504,43440,570080,906.34,72,100,101464,4.73484e+06,1,0,0,64,200000000
20260920021834,0.8,0.2,0,0,0,./datasets/osm,alex,1706334,130000000,2923823424,1,0,592,928,1408,3936,9008,96624,645.03,176,848,1440,2528,18864,95760,291856,1017.18,72,100,144347,4.63069e+06,1,0,0,64,200000000
20260920021906,0.8,0.2,0,0,0,./datasets/osm,alex,1539720,140000000,3510838336,1,16,624,976,1424,2256,9008,105184,673.622,160,880,1520,3184,53168,182656,419264,1202.15,72,100,123467,1.88596e+07,1,0,0,64,200000000
20260920021939,0.8,0.2,0,0,0,./datasets/osm,alex,1558600,150000000,3675919944,1,0,640,992,1552,4304,8992,32176,695.358,224,880,1488,2704,19376,70272,105776,1054.59,72,100,126880,2.81023e+06,1,0,0,64,200000000
20260920022011,0.8,0.2,0,0,0,./datasets/osm,alex,1535829,160000000,3724716840,1,0,656,1024,1568,4256,9168,41600,710.254,160,912,1568,2640,10416,75792,166176,1067.26,72,100,133645,2.77834e+06,1,0,0,64,200000000
20260920022046,0.8,0.2,0,0,0,./datasets/osm,alex,1473031,170000000,3837953144,1,32,672,1040,1520,4128,9552,28144,727.828,208,960,1680,2800,21136,124512,299776,1164.12,72,100,117138,6.4624e+06,1,0,0,64,200000000
20260920022123,0.8,0.2,0,0,0,./datasets/osm,alex,1347820,180000000,4275053456,1,32,688,1072,1696,5088,9520,49696,759.939,208,1008,1792,3888,41984,161472,807184,1318.28,72,100,150860,2.46132e+07,1,0,0,64,200000000
20260920022201,0.8,0.2,0,0,0,./datasets/osm,alex,1342774,190000000,4743926608,1,16,704,1104,1776,5136,9232,107264,770.259,160,976,1712,3664,51184,178720,548736,1306.6,72,100,179899,2.00259e+07,1,0,0,64,200000000
20260920022237,0.8,0.2,0,0,0,./datasets/osm,alex,1397866,200000000,4879039488,1,32,704,1104,1584,3952,9312,42528,765.051,112,976,1680,2752,20928,113920,734720,1184.57,72,100,128958,1.49028e+07,1,0,0,64,200000000
20260920022419,0.8,0.2,0,0,0,./datasets/osm,lipp,1535681,60000000,9782697914,1,0,624,1568,3008,6576,10720,296160,728.068,0,656,1584,3712,6672,10912,19248,836.336,72,100,768880,519627,1,0,0,64,200000000
20260920022458,0.8,0.2,0,0,0,./datasets/osm,lipp,1489403,70000000,10465373286,1,0,656,1632,2784,6176,10160,220368,760.879,0,704,1744,4640,8304,12336,341280,942.577,72,100,634215,1.87579e+06,1,0,0,64,200000000
20260920022541,0.8,0.2,0,0,0,./datasets/osm,lipp,1349729,80000000,11169588380,1,0,736,1824,3264,6544,10240,294624,865.781,0,784,1968,4800,8656,41376,240960,1049.45,72,100,859488,1.84542e+06,1,0,0,64,200000000
20260920022627,0.8,0.2,0,0,0,./datasets/osm,lipp,1313726,90000000,11980559808,1,0,752,1856,3120,6624,10880,5.70866e+06,904.965,16,800,1984,5104,29872,79872,133696,1139.08,72,100,8.12829e+07,4.2779e+06,1,0,0,64,200000000
20260920022718,0.8,0.2,0,0,0,./datasets/osm,lipp,1166463,100000000,13385941146,1,0,784,1920,3184,6608,10832,30368,955.896,0,832,2000,14448,90880,244672,657536,1526.98,72,100,627439,5.0027e+07,1,0,0,64,200000000
20260920022813,0.8,0.2,0,0,0,./datasets/osm,lipp,1089632,110000000,14790940418,1,0,832,2080,3760,7056,11024,70128,1016.16,0,832,2112,16832,110496,312480,668048,1627.47,72,100,773315,6.28819e+07,1,0,0,64,200000000
