timestamp,read_ratio,insert_ratio,update_ratio,scan_ratio,delete_ratio,key_path,index_type,throughput,table_size,memory_consumption,thread_num,r_min,r_p50,r_p90,r_p99,r_p999,r_p9999,r_max,r_avg,w_min,w_p50,w_p90,w_p99,w_p999,w_p9999,w_max,w_avg,seed,scan_num,r_var,w_var,latency_sample,data_shift,pgm,error_bound,file_table_size
20260919210817,0.5,0.5,0,0,0,./datasets/uniform,alex,2925241,75000000,1535760648,1,0,240,400,608,1888,7120,9.96702e+06,270.349,32,448,608,880,2256,8256,1.07101e+07,524.137,5,100,3.9378e+08,5.3803e+08,1,0,0,64,200000000
20260919210836,0.5,0.5,0,0,0,./datasets/uniform,alex,2720397,100000000,2047665408,1,0,240,400,624,3152,6816,19936,230.521,32,448,624,928,3296,7728,1.37597e+07,531.721,5,100,48778.2,7.50495e+08,1,0,0,64,200000000
20260919210857,0.5,0.5,0,0,0,./datasets/uniform,alex,2508712,125000000,2730223616,1,0,240,400,608,1840,7168,50464,222.054,32,448,624,880,3248,8832,3.72366e+07,758.834,5,100,47700.9,8.26558e+09,1,0,0,64,200000000
20260919210917,0.5,0.5,0,0,0,./datasets/uniform,alex,2458894,150000000,3640276640,1,0,240,400,688,3152,7040,59264,238.082,32,464,640,960,3536,8240,1.75009e+07,729.682,5,100,61630.8,3.13676e+09,1,0,0,64,200000000
20260919210936,0.5,0.5,0,0,0,./datasets/uniform,alex,2795738,175000000,3640276640,1,0,240,400,704,3232,7280,35408,250.044,48,464,656,992,3568,7808,25088,512.748,5,100,59267.3,67209.6,1,0,0,64,200000000
20260919211000,0.5,0.5,0,0,0,./datasets/uniform,alex,2044409,200000000,4853730984,1,0,240,416,688,1328,7184,16656,242.218,32,480,672,944,3600,8624,2.67704e+07,737.213,5,100,43822.6,5.55039e+09,1,0,0,64,200000000
20260919211128,0.5,0.5,0,0,0,./datasets/uniform,lipp,2485399,75000000,6280722766,1,0,64,560,2224,3552,8816,70896,225.437,0,208,832,3024,5104,9184,71248,361.979,5,100,259231,327709,1,0,0,64,200000000
20260919211201,0.5,0.5,0,0,0,./datasets/uniform,lipp,1974180,100000000,8667766632,1,0,64,768,2592,4832,9104,23312,272.478,0,288,1056,3776,7088,10816,86704,500.305,5,100,325910,611108,1,0,0,64,200000000
20260919211242,0.5,0.5,0,0,0,./datasets/uniform,lipp,1708263,125000000,11225289756,1,0,48,1056,3056,5472,9152,75360,309.336,0,304,1168,4000,7408,11808,81600,604.648,5,100,462867,707268,1,0,0,64,200000000
20260919211329,0.5,0.5,0,0,0,./datasets/uniform,lipp,1603698,150000000,13862478558,1,0,32,1312,2704,5392,9392,56544,320.144,0,384,1200,4064,7376,11680,253488,662.592,5,100,449479,1.11535e+06,1,0,0,64,200000000
20260919211426,0.5,0.5,0,0,0,./datasets/uniform,lipp,1385235,175000000,16527975668,1,0,32,1584,4032,6112,10368,580624,431.217,0,464,1392,4384,7536,10544,231152,775.704,5,100,2.08932e+06,1.03433e+06,1,0,0,64,200000000
20260919211530,0.5,0.5,0,0,0,./datasets/uniform,lipp,1380065,200000000,19190465170,1,0,32,1568,3728,6080,9600,50416,421.129,0,704,1408,4528,7744,11136,138368,814.62,5,100,631912,916674,1,0,0,64,200000000
20260919211700,0.5,0.5,0,0,0,./datasets/uniform,artunsync,1699987,75000000,3067405132,1,16,576,800,2000,4384,7856,53136,445.798,32,464,688,2288,7408,26192,44816,532.871,5,100,210622,546633,1,0,0,64,200000000
20260919211733,0.5,0.5,0,0,0,./datasets/uniform,artunsync,1594928,100000000,4019524564,1,16,544,912,2032,4080,7872,3.23829e+06,449.24,32,480,752,2432,6416,29504,71632,556.305,5,100,4.17096e+07,455746,1,0,0,64,200000000
20260919211813,0.5,0.5,0,0,0,./datasets/uniform,artunsync,1343938,125000000,6040579968,1,16,704,1104,2384,4496,8560,56768,642.829,16,608,880,4064,8816,43152,253728,711.94,5,100,297848,1.88289e+06,1,0,0,64,200000000
