timestamp,read_ratio,insert_ratio,update_ratio,scan_ratio,delete_ratio,key_path,index_type,throughput,table_size,memory_consumption,thread_num,r_min,r_p50,r_p90,r_p99,r_p999,r_p9999,r_max,r_avg,w_min,w_p50,w_p90,w_p99,w_p999,w_p9999,w_max,w_avg,seed,scan_num,r_var,w_var,latency_sample,data_shift,pgm,error_bound,file_table_size
20260920201842,0.5,0.5,0,0,0,./datasets/libio,alexol,36269093,75000000,1604051192,24,16,368,624,1040,2272,16848,4.07182e+06,450.975,112,544,864,1552,24256,263344,3.01242e+06,744.562,72,100,1.21952e+08,1.28055e+08,1,0,0,64,200000000
20260920201844,0.5,0.5,0,0,0,./datasets/libio,alexol,36488079,100000000,2161432544,24,16,384,656,1168,4096,27728,1.47082e+06,471.38,112,560,912,1984,23888,239344,1.61414e+06,754.483,72,100,5.41494e+07,5.37836e+07,1,0,0,64,200000000
20260920201845,0.5,0.5,0,0,0,./datasets/libio,alexol,38247948,125000000,2742714408,24,16,384,656,1152,3328,16784,521552,421.727,80,560,912,1936,14752,193792,710544,722.744,72,100,3.69345e+06,2.11689e+07,1,0,0,64,200000000
20260920201847,0.5,0.5,0,0,0,./datasets/libio,alexol,32949012,150000000,3649943280,24,16,400,704,1264,4256,80624,4.15578e+06,492.777,112,576,992,2368,39408,493968,5.07902e+06,898.713,72,100,8.96369e+07,2.07692e+08,1,0,0,64,200000000
20260920201849,0.5,0.5,0,0,0,./datasets/libio,alexol,40158913,175000000,3734072112,24,16,384,688,1232,3632,8576,126560,408.715,112,560,992,2384,6544,49328,3.54955e+06,700.335,72,100,189779,5.37508e+07,1,0,0,64,200000000
20260920201851,0.5,0.5,0,0,0,./datasets/libio,alexol,27219879,200000000,4864881768,24,16,416,784,3136,17200,308480,5.2097e+06,611.507,96,576,1120,4352,55104,521152,2.3993e+06,1041.11,72,100,1.51548e+08,1.21039e+08,1,0,0,64,200000000
20260920201939,0.5,0.5,0,0,0,./datasets/libio,sali,44055071,75000000,11872333248,24,16,224,560,1088,3328,9344,13936,276.085,64,384,848,5936,14080,31552,237232,631.5,72,100,110009,2.66665e+06,1,0,0,64,200000000
20260920201946,0.5,0.5,0,0,0,./datasets/libio,sali,38981230,100000000,16510769792,24,16,272,656,1152,2896,8704,17216,336.504,64,480,912,5632,11088,17536,101600,673.309,72,100,106190,1.34722e+06,1,0,0,64,200000000
20260920201955,0.5,0.5,0,0,0,./datasets/libio,sali,35554220,125000000,21302028544,24,16,320,688,1200,2464,8896,88864,363.472,48,528,944,5792,11296,17520,91712,729.767,72,100,134551,1.39624e+06,1,0,0,64,200000000
20260920202010,0.5,0.5,0,0,0,./datasets/libio,sali,31810538,150000000,25996043072,24,16,368,784,1376,8976,17232,104736,418.937,80,576,1040,6400,13808,23008,226656,814.58,72,100,399813,1.87697e+06,1,0,0,64,200000000
20260920202028,0.5,0.5,0,0,0,./datasets/libio,sali,28403413,175000000,30448115648,24,16,416,848,2480,13888,23856,559776,481.65,64,640,1152,7216,15504,38992,570528,923.319,72,100,2.05129e+06,5.10518e+06,1,0,0,64,200000000
20260920202043,0.5,0.5,0,0,0,./datasets/libio,sali,27235778,200000000,34590680256,24,16,448,880,2992,14416,36016,289888,515.346,48,688,1184,6624,14112,30496,282992,937.877,72,100,1.49793e+06,2.42795e+06,1,0,0,64,200000000
20260920202127,0.5,0.5,0,0,0,./datasets/libio,finedex,18991082,75000000,0,24,80,832,1104,1472,3856,9696,78736,779.283,336,1264,2144,7888,15248,32688,220256,1638.67,72,100,204908,3.71224e+06,1,0,0,64,200000000
20260920202130,0.5,0.5,0,0,0,./datasets/libio,finedex,16814504,100000000,0,24,80,992,1872,2336,6272,10176,39392,1188.92,368,1600,2112,5392,11024,16432,185456,1686.4,72,100,277476,1.27119e+06,1,0,0,64,200000000
