timestamp,read_ratio,insert_ratio,update_ratio,scan_ratio,delete_ratio,key_path,index_type,throughput,table_size,memory_consumption,thread_num,r_min,r_p50,r_p90,r_p99,r_p999,r_p9999,r_max,r_avg,w_min,w_p50,w_p90,w_p99,w_p999,w_p9999,w_max,w_avg,seed,scan_num,r_var,w_var,latency_sample,data_shift,pgm,error_bound,file_table_size
20260921102023,0.5,0.5,0,0,0,./datasets/libio,alex,3322552,45000000,1096755848,1,0,208,352,608,832,6816,8224,222.239,80,336,544,912,22928,140000,706016,457.495,5,100,24186.6,8.20317e+06,1,0,0,64,200000000
20260921102039,0.5,0.5,0,0,0,./datasets/libio,alex,3228104,70000000,1511665496,1,0,208,400,672,960,7648,58336,238.358,80,368,624,1136,11008,109968,916896,472.568,5,100,57140.3,9.22914e+06,1,0,0,64,200000000
20260921102057,0.5,0.5,0,0,0,./datasets/libio,alex,2869443,95000000,2128560088,1,0,224,448,736,1056,6976,14944,259.229,112,384,688,1360,9824,193312,3.45245e+06,556.964,5,100,37329.2,7.769e+07,1,0,0,64,200000000
20260921102114,0.5,0.5,0,0,0,./datasets/libio,alex,2873860,120000000,2615685224,1,0,240,464,768,1088,7536,584032,257.787,80,384,704,1440,3744,131632,2.80984e+07,626.244,5,100,1.4034e+06,3.13877e+09,1,0,0,64,200000000
20260921102134,0.5,0.5,0,0,0,./datasets/libio,alex,2594248,145000000,3459688064,1,0,256,496,800,1136,7488,15808,266.785,48,400,736,1632,7712,227344,2.18178e+06,602.388,5,100,45480.1,5.19877e+07,1,0,0,64,200000000
20260921102153,0.5,0.5,0,0,0,./datasets/libio,alex,2642113,170000000,3898696504,1,0,256,512,832,1184,7248,22880,274.377,64,416,784,1824,3920,145872,1.2939e+07,612.501,5,100,48571.6,6.81679e+08,1,0,0,64,200000000
20260921102212,0.5,0.5,0,0,0,./datasets/libio,alex,2623350,195000000,4614708440,1,0,256,496,816,1232,8336,35632,251.342,48,416,720,1696,8016,265280,1.47766e+06,590.612,5,100,73320.1,4.00493e+07,1,0,0,64,200000000
20260921102323,0.5,0.5,0,0,0,./datasets/libio,lipp,4678048,45000000,3987291496,1,0,32,112,704,1088,7280,49648,68.7728,0,144,432,1040,2864,6896,1.06669e+06,203.086,5,100,42882.3,8.3658e+06,1,0,0,64,200000000
20260921102344,0.5,0.5,0,0,0,./datasets/libio,lipp,3015531,70000000,6523517962,1,0,16,416,1024,1392,7712,74448,118.515,0,224,672,2736,5440,7760,71360,385.71,5,100,101995,281547,1,0,0,64,200000000
20260921102409,0.5,0.5,0,0,0,./datasets/libio,lipp,2570712,95000000,8935942758,1,0,16,704,1136,5040,8752,26032,185.059,0,416,784,2768,6272,9632,180816,468.803,5,100,151757,470903,1,0,0,64,200000000
20260921102440,0.5,0.5,0,0,0,./datasets/libio,lipp,2319469,120000000,11228470260,1,0,32,784,1184,1600,7792,38384,243.693,0,464,848,2784,5696,8832,195344,517.234,5,100,136988,542955,1,0,0,64,200000000
20260921102515,0.5,0.5,0,0,0,./datasets/libio,lipp,2120155,145000000,13459102480,1,0,32,832,1264,1712,8064,83696,306.586,0,496,912,2912,5872,8672,580336,565.281,5,100,185490,2.0161e+06,1,0,0,64,200000000
20260921102554,0.5,0.5,0,0,0,./datasets/libio,lipp,1986433,170000000,15667788050,1,0,352,864,1328,1792,8160,2.86164e+07,472.883,0,528,976,2928,5872,8416,81696,603.394,5,100,3.24019e+09,336438,1,0,0,64,200000000
20260921102637,0.5,0.5,0,0,0,./datasets/libio,lipp,1881201,195000000,17875037472,1,0,416,912,1392,1856,8144,70336,408.21,0,544,1040,2944,5952,9248,65808,646.006,5,100,200349,316771,1,0,0,64,200000000
20260921102751,0.5,0.5,0,0,0,./datasets/libio,dili,3171911,45000000,1637175912,1,0,304,480,752,1024,6944,39120,267.874,16,336,592,2496,4048,8032,36320,363.998,5,100,57079.6,159092,1,0,0,64,200000000
20260921102812,0.5,0.5,0,0,0,./datasets/libio,dili,2480590,70000000,2867765592,1,0,336,608,928,4864,8608,1.28732e+07,368.811,16,416,752,2768,6320,10352,125488,528.46,5,100,6.55975e+08,382582,1,0,0,64,200000000
20260921102836,0.5,0.5,0,0,0,./datasets/libio,dili,2141886,95000000,3832709512,1,0,320,688,1040,1408,8032,97008,300.861,16,528,864,2848,5824,8688,116352,612.324,5,100,152643,305452,1,0,0,64,200000000
20260921102904,0.5,0.5,0,0,0,./datasets/libio,dili,1897255,120000000,4662681832,1,0,272,768,1136,1552,8672,53728,315.854,16,608,976,2944,5824,8832,67088,683.977,5,100,165438,247430,1,0,0,64,200000000
