timestamp,read_ratio,insert_ratio,update_ratio,scan_ratio,delete_ratio,key_path,index_type,throughput,table_size,memory_consumption,thread_num,r_min,r_p50,r_p90,r_p99,r_p999,r_p9999,r_max,r_avg,w_min,w_p50,w_p90,w_p99,w_p999,w_p9999,w_max,w_avg,seed,scan_num,r_var,w_var,latency_sample,data_shift,pgm,error_bound,file_table_size
20260920205753,0.5,0.5,0,0,0,./datasets/planet,alexol,12046018,75000000,1682232224,8,16,528,848,1296,4224,12368,229712,575.86,112,672,1120,2144,18208,86192,614896,810.483,5,100,606641,6.08818e+06,1,0,0,64,200000000
20260920205758,0.5,0.5,0,0,0,./datasets/planet,alexol,9905679,100000000,2253446616,8,16,608,976,1760,10368,19264,349008,689.269,96,768,1344,3776,21424,90352,2.9925e+06,986.526,5,100,999983,4.13972e+07,1,0,0,64,200000000
20260920205804,0.5,0.5,0,0,0,./datasets/planet,alexol,9661162,125000000,2792677600,8,16,624,1008,1632,7216,14144,115184,708.226,112,800,1424,2864,21376,121136,453104,1001.93,5,100,513974,7.48972e+06,1,0,0,64,200000000
20260920205810,0.5,0.5,0,0,0,./datasets/planet,alexol,8908396,150000000,3672757272,8,16,656,1056,2304,7168,25008,774896,755.44,144,864,1584,3824,31616,121488,433936,1111.64,5,100,4.31098e+06,1.08287e+07,1,0,0,64,200000000
20260920205815,0.5,0.5,0,0,0,./datasets/planet,alexol,9201306,175000000,3884514664,8,16,672,1072,1648,4976,9792,552384,741.712,128,896,1648,2848,10368,92000,512448,1071.99,5,100,1.59869e+06,5.77413e+06,1,0,0,64,200000000
20260920205821,0.5,0.5,0,0,0,./datasets/planet,alexol,8746766,200000000,4879050344,8,16,688,1088,1568,3200,9344,444704,753.315,112,896,1648,2816,38192,209072,567712,1150.15,5,100,2.10642e+06,1.7255e+07,1,0,0,64,200000000
20260920205925,0.5,0.5,0,0,0,./datasets/planet,sali,9384463,75000000,18307316032,8,16,32,720,2672,6576,12608,358144,310.736,80,768,1472,6304,10688,17984,399168,1002.57,5,100,2.08259e+06,2.71357e+06,1,0,0,64,200000000
20260920205940,0.5,0.5,0,0,0,./datasets/planet,sali,7645031,100000000,22104644672,8,16,336,1184,5488,9520,15360,352880,546.908,80,864,2016,7072,11392,16944,293680,1174.69,5,100,1.51975e+06,1.92364e+06,1,0,0,64,200000000
20260920210000,0.5,0.5,0,0,0,./datasets/planet,sali,6301449,125000000,25714602688,8,16,512,1504,7008,13952,23504,360736,772.643,80,992,2272,8864,15728,25312,359648,1403.9,5,100,3.9984e+06,6.21644e+06,1,0,0,64,200000000
20260920210020,0.5,0.5,0,0,0,./datasets/planet,sali,6454035,150000000,29262188800,8,16,608,1648,5552,9040,14176,1.20122e+06,778.123,112,1072,2208,7264,11808,17344,719200,1376.3,5,100,8.22054e+06,5.55972e+06,1,0,0,64,200000000
