timestamp,read_ratio,insert_ratio,update_ratio,scan_ratio,delete_ratio,key_path,index_type,throughput,table_size,memory_consumption,thread_num,r_min,r_p50,r_p90,r_p99,r_p999,r_p9999,r_max,r_avg,w_min,w_p50,w_p90,w_p99,w_p999,w_p9999,w_max,w_avg,seed,scan_num,r_var,w_var,latency_sample,data_shift,pgm,error_bound,file_table_size
20260912143021,0.4,0.4,0,0,0.2,./datasets/planet,alex,2176428,60000000,0,1,0,416,672,960,1264,8096,19024,441.989,80,496,816,1280,15360,59792,326080,596.545,5,100,52732.1,2.06352e+06,1,0,0,64,200000000
20260912143043,0.4,0.4,0,0,0.2,./datasets/planet,alex,2372140,70000000,0,1,0,400,672,960,1280,7968,52208,439.041,32,496,800,1200,7424,14688,159568,545.164,5,100,86802.4,266788,1,0,0,64,200000000
20260912143108,0.4,0.4,0,0,0.2,./datasets/planet,alex,1997095,80000000,0,1,0,448,704,1008,1344,8912,47680,474.962,64,544,880,1392,17344,90256,354528,654.128,5,100,82999.8,4.03104e+06,1,0,0,64,200000000
20260912143131,0.4,0.4,0,0,0.2,./datasets/planet,alex,2214459,90000000,0,1,0,432,704,1008,1328,7712,28880,462.489,32,528,864,1296,7888,23504,333872,581.024,5,100,54177.4,716220,1,0,0,64,200000000
20260912143157,0.4,0.4,0,0,0.2,./datasets/planet,alex,1974100,100000000,0,1,0,464,736,1056,1376,8944,33440,494.289,80,560,944,1456,11280,63264,291696,653.654,5,100,70961.9,2.04334e+06,1,0,0,64,200000000
20260912143223,0.4,0.4,0,0,0.2,./datasets/planet,alex,1924725,110000000,0,1,0,464,736,1056,1376,8192,55840,494.163,32,560,928,1472,18048,72768,427616,671.542,5,100,73389.9,3.98477e+06,1,0,0,64,200000000
20260912143248,0.4,0.4,0,0,0.2,./datasets/planet,alex,2032833,120000000,0,1,0,464,752,1072,1376,9088,2.38365e+07,614.855,80,560,928,1424,7392,16080,194864,624.471,5,100,2.81672e+09,505261,1,0,0,64,200000000
20260912143415,0.4,0.4,0,0,0.2,./datasets/planet,btree,1587049,60000000,0,1,128,544,752,976,1264,8624,2.40602e+06,587.677,192,640,880,1312,6176,9664,162160,693.461,5,100,2.86126e+07,255963,1,0,0,64,200000000
20260912143448,0.4,0.4,0,0,0.2,./datasets/planet,btree,1552985,70000000,0,1,144,576,784,1024,1296,9280,43504,606.58,192,656,896,1184,6016,10144,42208,696.517,5,100,64386.3,119285,1,0,0,64,200000000
20260912143521,0.4,0.4,0,0,0.2,./datasets/planet,btree,1516564,80000000,0,1,160,592,800,1040,1312,8720,21904,617.153,176,672,912,1216,6096,9856,1.34177e+07,756.613,5,100,51724.4,5.95671e+08,1,0,0,64,200000000
20260912143556,0.4,0.4,0,0,0.2,./datasets/planet,btree,1459148,90000000,0,1,160,608,832,1088,1392,9632,2.22587e+07,754.021,192,688,944,1248,6096,9744,296784,739.039,5,100,2.44743e+09,412652,1,0,0,64,200000000
20260912143632,0.4,0.4,0,0,0.2,./datasets/planet,btree,1415478,100000000,0,1,160,640,848,1104,1376,8432,38464,664.133,192,720,960,1280,6288,10000,94272,758.867,5,100,56431.8,168072,1,0,0,64,200000000
20260912143708,0.4,0.4,0,0,0.2,./datasets/planet,btree,1401221,110000000,0,1,112,640,864,1120,1424,9104,38176,672.875,208,720,976,1280,6288,9536,43360,767.094,5,100,63572.9,122668,1,0,0,64,200000000
