timestamp,read_ratio,insert_ratio,update_ratio,scan_ratio,delete_ratio,key_path,index_type,throughput,table_size,memory_consumption,thread_num,r_min,r_p50,r_p90,r_p99,r_p999,r_p9999,r_max,r_avg,w_min,w_p50,w_p90,w_p99,w_p999,w_p9999,w_max,w_avg,seed,scan_num,r_var,w_var,latency_sample,data_shift,pgm,error_bound,file_table_size
20260919224915,0.8,0.2,0,0,0,./datasets/covid,alex,3370983,60000000,1537190888,1,0,256,432,768,3216,7312,67104,270.324,112,496,704,1328,5792,315056,866368,639.727,5,100,67018.7,3.70395e+07,1,0,0,64,200000000
20260919224929,0.8,0.2,0,0,0,./datasets/covid,alex,3778524,70000000,1537853536,1,0,272,432,752,1920,7584,38464,248.337,80,496,688,1232,2448,8816,16560,536.688,5,100,52790.8,57181.9,1,0,0,64,200000000
20260919224944,0.8,0.2,0,0,0,./datasets/covid,alex,3227502,80000000,2049192448,1,0,272,448,784,1232,7712,27408,275.363,128,512,736,1424,7456,414976,901136,755.281,5,100,45145.9,7.62255e+07,1,0,0,64,200000000
20260919224958,0.8,0.2,0,0,0,./datasets/covid,alex,3759096,90000000,2049752912,1,0,272,432,736,1200,7328,84752,246.342,48,512,688,1152,2416,8384,77648,545.284,5,100,76330.9,111621,1,0,0,64,200000000
20260919225013,0.8,0.2,0,0,0,./datasets/covid,alex,3473775,100000000,2072614872,1,0,272,448,832,1888,7168,13952,286.091,80,512,736,1712,3664,9664,374240,588.926,5,100,47740.8,3.13373e+06,1,0,0,64,200000000
20260919225030,0.8,0.2,0,0,0,./datasets/covid,alex,2992449,110000000,2732372528,1,0,272,464,864,2624,7968,51008,279.079,64,512,752,1696,7440,690192,1.19483e+06,837.573,5,100,82777.8,1.5124e+08,1,0,0,64,200000000
20260919225044,0.8,0.2,0,0,0,./datasets/covid,alex,3478736,120000000,2732878936,1,0,272,448,960,3296,7616,61968,270.442,48,512,720,1904,3600,8816,16496,575.085,5,100,84430.2,90248.3,1,0,0,64,200000000
20260919225059,0.8,0.2,0,0,0,./datasets/covid,alex,3459257,130000000,2734468960,1,0,272,464,848,1376,7376,26368,286.476,80,528,752,1696,3744,8752,27024,589.024,5,100,48073,94066.8,1,0,0,64,200000000
20260919225118,0.8,0.2,0,0,0,./datasets/covid,alex,2665425,140000000,3640363960,1,0,288,528,960,2048,7984,73024,322.576,64,544,816,2032,7328,632960,1.00764e+07,954.434,5,100,78292.5,1.17706e+09,1,0,0,64,200000000
20260919225133,0.8,0.2,0,0,0,./datasets/covid,alex,3437203,150000000,3642529216,1,0,272,448,928,3248,7792,32960,263.681,80,512,736,1856,3632,9216,16224,580.529,5,100,70208.3,90419.4,1,0,0,64,200000000
20260919225148,0.8,0.2,0,0,0,./datasets/covid,alex,3332319,160000000,3642981840,1,0,272,448,1056,3280,7824,321856,285.738,80,528,752,2032,3920,8848,38000,597.816,5,100,334111,124913,1,0,0,64,200000000
20260919225203,0.8,0.2,0,0,0,./datasets/covid,alex,3352658,170000000,3644654520,1,0,288,464,896,1456,7456,31264,293.911,208,528,768,1840,4400,9440,81744,603.609,5,100,52658.6,200051,1,0,0,64,200000000
20260919225222,0.8,0.2,0,0,0,./datasets/covid,alex,2764973,180000000,4064726128,1,0,304,560,1136,3408,8288,35072,349.7,96,560,832,2544,5808,685648,1.88381e+06,794.383,5,100,84338.4,1.51347e+08,1,0,0,64,200000000
20260919225241,0.8,0.2,0,0,0,./datasets/covid,alex,2634872,190000000,4853847112,1,0,288,528,1152,3424,7792,42112,315.091,48,560,800,2144,5968,1.11598e+06,9.54274e+06,1060.16,5,100,94051,1.32217e+09,1,0,0,64,200000000
20260919225258,0.8,0.2,0,0,0,./datasets/covid,alex,3082850,200000000,4856586896,1,0,288,480,1120,3328,8240,6.32142e+06,313.346,96,544,800,2096,4496,8832,1.92283e+06,644.262,5,100,9.89584e+07,3.68004e+07,1,0,0,64,200000000
20260919225444,0.8,0.2,0,0,0,./datasets/covid,lipp,2734892,60000000,5262100656,1,0,48,528,1456,3760,8784,64080,181.133,0,208,784,3360,5184,8656,1.34286e+06,359,5,100,153936,1.81372e+07,1,0,0,64,200000000
20260919225508,0.8,0.2,0,0,0,./datasets/covid,lipp,2491083,70000000,6128934278,1,0,64,560,1600,4048,8544,75168,194.409,0,240,912,3664,5408,9072,12752,409.062,5,100,170396,349325,1,0,0,64,200000000
20260919225535,0.8,0.2,0,0,0,./datasets/covid,lipp,2302419,80000000,7044732608,1,0,64,592,1664,3856,8720,30880,204.021,0,288,1008,3792,7184,10576,77136,479.128,5,100,158986,536234,1,0,0,64,200000000
20260919225606,0.8,0.2,0,0,0,./datasets/covid,lipp,2078191,90000000,7997908852,1,0,64,720,2368,5104,8784,286416,239.401,0,304,1104,3888,6832,11216,86976,540.753,5,100,454187,646192,1,0,0,64,200000000
20260919225639,0.8,0.2,0,0,0,./datasets/covid,lipp,1932208,100000000,8979529230,1,0,64,768,2592,5424,9472,8.37994e+06,284.815,0,304,1152,3872,7104,10624,223472,579.474,5,100,1.73968e+08,1.06253e+06,1,0,0,64,200000000
20260919225716,0.8,0.2,0,0,0,./datasets/covid,lipp,1835521,110000000,9982218458,1,0,48,832,3008,5664,9248,4.67763e+06,293.526,0,320,1184,4000,7392,13136,232336,622.509,5,100,5.45437e+07,1.34037e+06,1,0,0,64,200000000
