timestamp,read_ratio,insert_ratio,update_ratio,scan_ratio,delete_ratio,key_path,index_type,throughput,table_size,memory_consumption,thread_num,r_min,r_p50,r_p90,r_p99,r_p999,r_p9999,r_max,r_avg,w_min,w_p50,w_p90,w_p99,w_p999,w_p9999,w_max,w_avg,seed,scan_num,r_var,w_var,latency_sample,data_shift,pgm,error_bound,file_table_size
20260921130112,0.5,0.5,0,0,0,./datasets/planet,alex,1700453,125000000,3110755552,1,0,480,752,1056,1392,8256,67680,507.093,80,640,1056,1712,24432,134688,822784,822.202,1866,100,91349.3,1.34837e+07,1,0,0,64,200000000
20260921130141,0.5,0.5,0,0,0,./datasets/planet,alex,1724809,150000000,3305137488,1,0,496,768,1088,1440,8368,72976,522.562,176,672,1136,1712,11088,53296,343488,785.684,1866,100,108369,2.25018e+06,1,0,0,64,200000000
20260921130212,0.5,0.5,0,0,0,./datasets/planet,alex,1621280,175000000,4138143032,1,0,496,784,1104,1440,8416,34256,533.267,144,672,1120,1776,24320,164496,2.47029e+06,866.256,1866,100,68366,3.85792e+07,1,0,0,64,200000000
20260921130245,0.5,0.5,0,0,0,./datasets/planet,alex,1556774,200000000,4454711968,1,0,528,816,1136,1472,8080,44784,555.281,144,752,1264,1936,13632,87136,585328,876.877,1866,100,74060.4,5.47015e+06,1,0,0,64,200000000
20260921130422,0.5,0.5,0,0,0,./datasets/planet,lipp,2427260,125000000,15709638114,1,0,16,448,976,1600,8432,72880,121.245,0,432,816,2368,6112,8736,64656,430.75,1866,100,156257,240399,1,0,0,64,200000000
20260921130454,0.5,0.5,0,0,0,./datasets/planet,lipp,2056303,150000000,17651142868,1,0,16,784,1248,1728,8096,42288,226.905,0,512,1008,2944,5888,8656,2.72637e+07,682.754,1866,100,151485,2.9395e+09,1,0,0,64,200000000
20260921130529,0.5,0.5,0,0,0,./datasets/planet,lipp,1927447,175000000,19382054268,1,0,32,880,1424,1952,8112,33200,299.823,0,544,1104,3008,6032,9616,60016,641.487,1866,100,185860,328981,1,0,0,64,200000000
20260921130607,0.5,0.5,0,0,0,./datasets/planet,lipp,1835279,200000000,21007091674,1,0,112,976,1504,2032,8016,52032,352.862,0,576,1152,3024,5648,8704,1.91266e+07,747.768,1866,100,214155,1.45075e+09,1,0,0,64,200000000
20260921130747,0.5,0.5,0,0,0,./datasets/planet,dili,2369300,125000000,3399890712,1,0,384,672,1040,1440,6992,84448,360.694,16,448,752,2368,4576,8272,280256,506.558,1866,100,111883,493988,1,0,0,64,200000000
20260921130811,0.5,0.5,0,0,0,./datasets/planet,dili,2219662,150000000,4381151672,1,0,416,736,1152,1616,7792,42000,409.101,16,464,832,2608,4928,8400,48144,553.118,1866,100,115312,177497,1,0,0,64,200000000
20260921130838,0.5,0.5,0,0,0,./datasets/planet,dili,2087953,175000000,5435080312,1,0,432,784,1232,1728,7472,16400,437.637,16,480,896,2720,5200,8592,128064,591.214,1866,100,103491,322277,1,0,0,64,200000000
20260921130906,0.5,0.5,0,0,0,./datasets/planet,dili,1964607,200000000,6537165512,1,0,448,832,1312,1824,8400,2.51804e+07,567.252,16,512,960,2816,5296,8320,336336,629.649,1866,100,2.50768e+09,694925,1,0,0,64,200000000
20260921131037,0.5,0.5,0,0,0,./datasets/planet,artunsync,2135813,125000000,6977927320,1,16,480,672,912,1200,7360,60752,490.425,32,384,592,2704,4560,7872,64192,442,1866,100,67956.5,199205,1,0,0,64,200000000
20260921131103,0.5,0.5,0,0,0,./datasets/planet,artunsync,2073326,150000000,8431075928,1,16,512,704,960,1232,7824,62608,515.959,32,400,608,2752,4656,8272,65664,452.667,1866,100,65184.4,200548,1,0,0,64,200000000
20260921131130,0.5,0.5,0,0,0,./datasets/planet,artunsync,2048749,175000000,9826509524,1,16,512,720,976,1264,8048,30800,527.031,32,400,608,2768,4752,7936,64832,452.807,1866,100,56276.2,194130,1,0,0,64,200000000
20260921131157,0.5,0.5,0,0,0,./datasets/planet,artunsync,2041802,200000000,11160054432,1,16,528,720,992,1280,7760,577232,527.143,32,400,608,2752,4800,8224,34912,445.354,1866,100,1.38621e+06,176066,1,0,0,64,200000000
20260921131334,0.5,0.5,0,0,0,./datasets/planet,btree,1347934,125000000,0,1,144,640,864,1120,1424,8960,27968,677.128,176,752,1008,3248,6560,10112,130128,832.132,1866,100,60891.4,408021,1,0,0,64,200000000
20260921131410,0.5,0.5,0,0,0,./datasets/planet,btree,1373489,150000000,0,1,160,656,880,1136,1424,8352,109792,690.286,192,752,992,1296,6416,9808,324608,792.634,1866,100,113582,573728,1,0,0,64,200000000
20260921131449,0.5,0.5,0,0,0,./datasets/planet,btree,1310021,175000000,0,1,144,672,912,1168,1504,8896,39264,709.658,192,784,1056,1456,6144,9616,66864,842.025,1866,100,67969.8,184147,1,0,0,64,200000000
20260921131529,0.5,0.5,0,0,0,./datasets/planet,btree,1237325,200000000,0,1,144,720,960,1216,1584,8704,74432,752.629,240,832,1104,1584,6352,10112,61680,887.86,1866,100,91122.5,186372,1,0,0,64,200000000
