timestamp,read_ratio,insert_ratio,update_ratio,scan_ratio,delete_ratio,key_path,index_type,throughput,table_size,memory_consumption,thread_num,r_min,r_p50,r_p90,r_p99,r_p999,r_p9999,r_max,r_avg,w_min,w_p50,w_p90,w_p99,w_p999,w_p9999,w_max,w_avg,seed,scan_num,r_var,w_var,latency_sample,data_shift,pgm,error_bound,file_table_size
20260920123612,0.5,0.5,0,0,0,./datasets/libio,alex,3157025,62500000,1544329784,1,0,224,400,656,928,7184,47888,241.469,80,368,592,992,23328,74064,136992,477.748,72,100,68260.6,3.0972e+06,1,0,0,64,200000000
20260920123620,0.5,0.5,0,0,0,./datasets/libio,alex,3430600,75000000,1602671528,1,0,224,416,688,960,7488,22128,240.291,80,368,624,1024,6144,56080,149840,444.652,72,100,40468.9,1.25417e+06,1,0,0,64,200000000
20260920123629,0.5,0.5,0,0,0,./datasets/libio,alex,2901733,87500000,2057337376,1,0,224,448,720,1024,7504,17504,246.294,64,384,640,1072,26224,169952,699824,544.676,72,100,42011.1,2.22428e+07,1,0,0,64,200000000
20260920123637,0.5,0.5,0,0,0,./datasets/libio,alex,3111183,100000000,2160243384,1,0,240,448,736,1024,7408,10544,259.591,96,400,672,1200,6320,56480,235280,481.449,72,100,35657.7,1.91475e+06,1,0,0,64,200000000
20260920123646,0.5,0.5,0,0,0,./datasets/libio,alex,2673365,112500000,2739348056,1,0,240,464,752,1072,7392,17456,259.037,64,400,672,1200,32672,280048,805376,589.503,72,100,46974.6,3.33441e+07,1,0,0,64,200000000
20260920123654,0.5,0.5,0,0,0,./datasets/libio,alex,3319571,125000000,2742178792,1,0,224,448,736,1056,8128,36144,244.173,96,384,672,1200,1824,9456,31552,451.673,72,100,60532.7,80663.3,1,0,0,64,200000000
20260920123705,0.5,0.5,0,0,0,./datasets/libio,alex,2281881,137500000,3472399160,1,0,288,528,832,1152,7360,34320,309.347,80,432,784,1504,43232,399184,2.58955e+07,922.717,72,100,54429.1,5.38567e+09,1,0,0,64,200000000
20260920123713,0.5,0.5,0,0,0,./datasets/libio,alex,3084548,150000000,3650978392,1,0,224,464,752,1088,6960,9632,236.57,48,400,656,1248,9008,120384,1.22826e+06,509.035,72,100,44036.6,1.87236e+07,1,0,0,64,200000000
20260920123721,0.5,0.5,0,0,0,./datasets/libio,alex,3177279,162500000,3653884400,1,0,240,464,784,1072,7424,54496,244.466,64,400,688,1328,2128,10880,3.15798e+06,495.781,72,100,70679.3,7.93216e+07,1,0,0,64,200000000
20260920123730,0.5,0.5,0,0,0,./datasets/libio,alex,2796379,175000000,3737084088,1,0,272,512,832,1184,7600,2.49635e+07,480.331,96,432,784,1584,5200,94480,417472,540.79,72,100,4.93693e+09,4.80753e+06,1,0,0,64,200000000
20260920123743,0.5,0.5,0,0,0,./datasets/libio,alex,2060573,187500000,4803626080,1,0,288,560,864,1216,7600,108912,314.394,96,448,800,1712,58704,328592,1.62565e+06,736.495,72,100,147917,7.54445e+07,1,0,0,64,200000000
20260920123751,0.5,0.5,0,0,0,./datasets/libio,alex,3095222,200000000,4867741240,1,0,224,464,800,1136,6784,74128,225.226,64,400,672,1376,2432,42672,216160,482.306,72,100,90633.3,1.79715e+06,1,0,0,64,200000000
