timestamp,read_ratio,insert_ratio,update_ratio,scan_ratio,delete_ratio,key_path,index_type,throughput,table_size,memory_consumption,thread_num,r_min,r_p50,r_p90,r_p99,r_p999,r_p9999,r_max,r_avg,w_min,w_p50,w_p90,w_p99,w_p999,w_p9999,w_max,w_avg,seed,scan_num,r_var,w_var,latency_sample,data_shift,pgm,error_bound,file_table_size
20260920050610,0.2,0.8,0,0,0,./datasets/covid,alex,2865925,90000000,2049689176,1,0,208,320,576,784,7648,15072,202.185,32,336,512,848,1808,163936,744592,424.886,72,100,27581.2,1.93118e+07,1,0,0,64,200000000
20260920050629,0.2,0.8,0,0,0,./datasets/covid,alex,2781310,130000000,2734500120,1,0,208,336,592,848,7408,16336,214.989,48,352,544,1008,2224,148576,3.62112e+06,446.415,72,100,29748.4,5.20924e+07,1,0,0,64,200000000
20260920050648,0.2,0.8,0,0,0,./datasets/covid,alex,2560931,170000000,3647568464,1,0,224,368,624,896,7216,77568,228.808,48,368,576,1136,2608,210000,2.79163e+07,543.413,72,100,86336.6,1.96186e+09,1,0,0,64,200000000
20260920050801,0.2,0.8,0,0,0,./datasets/covid,lipp,3435082,90000000,7998849448,1,0,64,464,1088,1440,7920,79440,151.92,0,160,592,2464,4112,7824,60656,279.229,72,100,133552,208396,1,0,0,64,200000000
20260920050828,0.2,0.8,0,0,0,./datasets/covid,lipp,2620646,130000000,12031588702,1,0,48,624,1216,1632,7456,9280,180.246,0,224,752,2784,5360,9120,70448,392.994,72,100,101571,331266,1,0,0,64,200000000
20260920050901,0.2,0.8,0,0,0,./datasets/covid,lipp,2267151,170000000,16207142554,1,0,32,848,1264,1728,8448,31888,215.308,0,304,864,2768,5424,8832,2.8064e+06,472.544,72,100,143733,1.98279e+07,1,0,0,64,200000000
20260920051014,0.2,0.8,0,0,0,./datasets/covid,artunsync,2556839,90000000,4153652216,1,16,400,560,784,1024,7776,57456,429.563,32,320,480,2512,5200,16336,129248,389.046,72,100,67993.5,301359,1,0,0,64,200000000
20260920051039,0.2,0.8,0,0,0,./datasets/covid,artunsync,2258322,130000000,5940601980,1,16,464,640,864,1168,8384,26032,477.524,32,368,528,2576,15696,17584,91088,440.212,72,100,57456.9,504608,1,0,0,64,200000000
20260920051104,0.2,0.8,0,0,0,./datasets/covid,artunsync,2235774,170000000,7348176176,1,16,464,672,896,1168,7648,26144,469.339,32,368,544,2016,6832,17440,72208,427.289,72,100,59294.9,335209,1,0,0,64,200000000
20260920051228,0.2,0.8,0,0,0,./datasets/covid,btree,1410472,90000000,0,1,160,592,816,1056,1360,9280,39328,628.722,176,688,928,2832,6224,9904,581792,746.176,72,100,76287.9,1.13625e+06,1,0,0,64,200000000
20260920051307,0.2,0.8,0,0,0,./datasets/covid,btree,1297438,130000000,0,1,160,656,880,1136,1472,9104,13232,687.951,176,752,1008,1440,6160,9824,86896,808.474,72,100,61052.8,183377,1,0,0,64,200000000
20260920051348,0.2,0.8,0,0,0,./datasets/covid,btree,1218797,170000000,0,1,160,704,944,1200,1504,8944,14816,737.57,160,800,1072,1504,6480,10256,71472,858.766,72,100,58418.6,197094,1,0,0,64,200000000
