timestamp,read_ratio,insert_ratio,update_ratio,scan_ratio,delete_ratio,key_path,index_type,throughput,table_size,memory_consumption,thread_num,r_min,r_p50,r_p90,r_p99,r_p999,r_p9999,r_max,r_avg,w_min,w_p50,w_p90,w_p99,w_p999,w_p9999,w_max,w_avg,seed,scan_num,r_var,w_var,latency_sample,data_shift,pgm,error_bound,file_table_size
20260921003053,0.5,0.5,0,0,0,./datasets/osm,alexol,28292563,75000000,1730297264,32,112,720,1120,1728,9664,64976,1.83702e+06,829.789,160,1024,1744,5072,36784,158384,5.19877e+06,1368.69,72,100,2.31111e+07,2.45848e+08,1,0,0,64,200000000
20260921003055,0.5,0.5,0,0,0,./datasets/osm,alexol,28168990,100000000,2313659776,32,112,752,1168,1760,7504,45216,3.01376e+06,859.219,176,1088,1888,4000,39712,160640,7.72594e+06,1411.27,72,100,7.98105e+07,2.6733e+08,1,0,0,64,200000000
20260921003058,0.5,0.5,0,0,0,./datasets/osm,alexol,27372487,125000000,2832672976,32,128,784,1200,1968,7904,20992,3.1055e+06,874.81,160,1120,2000,4032,36016,160176,2.31552e+06,1420.37,72,100,3.98927e+07,3.22661e+07,1,0,0,64,200000000
20260921003100,0.5,0.5,0,0,0,./datasets/osm,alexol,24651119,150000000,3682957968,32,112,832,1264,1872,8592,59072,3.01635e+06,965.347,160,1200,2144,4160,57952,284288,3.71794e+06,1681.26,72,100,1.72026e+08,3.23061e+08,1,0,0,64,200000000
20260921003102,0.5,0.5,0,0,0,./datasets/osm,alexol,25027135,175000000,4002336216,32,112,848,1280,1824,8048,29984,1.35282e+06,937.805,160,1280,2272,3792,31136,165552,1.04326e+06,1558.47,72,100,1.81583e+07,2.1292e+07,1,0,0,64,200000000
20260921003105,0.5,0.5,0,0,0,./datasets/osm,alexol,23186690,200000000,4888843360,32,112,880,1312,2064,8384,28368,1.25416e+06,965.489,160,1264,2288,4400,70000,231280,3.01611e+06,1719.61,72,100,1.37424e+07,1.57979e+08,1,0,0,64,200000000
20260921003205,0.5,0.5,0,0,0,./datasets/osm,sali,27831567,75000000,21562973312,32,16,656,1472,3488,14336,38688,2.04858e+06,841.767,128,832,1904,7408,22704,205152,5.47485e+06,1344.61,72,100,1.93985e+07,3.17544e+08,1,0,0,64,200000000
20260921003214,0.5,0.5,0,0,0,./datasets/osm,sali,27841910,100000000,25200352320,32,16,720,1584,2640,9728,28080,252112,863.749,144,864,1984,6272,14032,193584,1.08024e+06,1267.63,72,100,1.49584e+06,2.41433e+07,1,0,0,64,200000000
20260921003234,0.5,0.5,0,0,0,./datasets/osm,sali,25901234,125000000,29098411968,32,16,784,1728,2736,9392,70848,4.44685e+06,973.104,112,928,2128,5888,14512,326448,3.03571e+06,1384.34,72,100,8.51151e+07,1.18398e+08,1,0,0,64,200000000
20260921003249,0.5,0.5,0,0,0,./datasets/osm,sali,20827267,150000000,33240916992,32,16,880,1952,5920,18464,112464,1.16299e+06,1174.65,160,1024,2864,9072,54752,435296,2.02146e+06,1734.03,72,100,1.62082e+07,1.28756e+08,1,0,0,64,200000000
20260921003307,0.5,0.5,0,0,0,./datasets/osm,sali,20469922,175000000,37590608448,32,16,928,2032,4448,18160,218624,3.10451e+06,1233.65,128,1072,2528,8640,110320,537184,5.38642e+06,1811.59,72,100,6.01094e+07,2.49959e+08,1,0,0,64,200000000
20260921003328,0.5,0.5,0,0,0,./datasets/osm,sali,18911582,200000000,42115026560,32,16,928,2080,5552,10064,212128,3.01872e+06,1331.25,160,1072,2464,7120,122576,625616,4.01589e+06,1870.48,72,100,3.44895e+08,4.41999e+08,1,0,0,64,200000000
20260921003509,0.5,0.5,0,0,0,./datasets/osm,artolc,44695029,75000000,0,32,112,640,928,1360,8656,20768,3.01318e+06,703.253,128,560,912,4096,10080,24880,3.87688e+06,758.736,72,100,3.85563e+07,2.06291e+08,1,0,0,64,200000000
20260921003511,0.5,0.5,0,0,0,./datasets/osm,artolc,44836902,100000000,0,32,80,656,960,1408,8448,17952,394064,722.738,144,576,912,4064,9728,21200,2.74214e+06,711.919,72,100,1.65249e+06,3.04747e+07,1,0,0,64,200000000
20260921003512,0.5,0.5,0,0,0,./datasets/osm,artolc,41283916,125000000,0,32,80,688,992,1424,7952,31072,3.01299e+06,773.34,160,608,960,3952,9440,37376,3.06006e+06,767.174,72,100,7.94457e+07,1.21153e+08,1,0,0,64,200000000
20260921003514,0.5,0.5,0,0,0,./datasets/osm,artolc,41015954,150000000,0,32,112,720,1024,1536,8576,15744,2.01562e+06,788.802,160,624,976,4080,9152,20352,1.16419e+06,743.861,72,100,1.88936e+07,6.70094e+06,1,0,0,64,200000000
20260921003515,0.5,0.5,0,0,0,./datasets/osm,artolc,39073372,175000000,0,32,112,736,1056,1584,8800,23264,1.2392e+06,808.02,160,640,1008,4064,9232,42384,3.01078e+06,790.313,72,100,7.34188e+06,5.28977e+07,1,0,0,64,200000000
20260921003517,0.5,0.5,0,0,0,./datasets/osm,artolc,40986331,200000000,0,32,240,752,1056,1408,8624,11856,114976,791.509,128,640,976,4016,9184,14336,1.06038e+06,748.905,72,100,221733,5.34156e+06,1,0,0,64,200000000
20260921003555,0.5,0.5,0,0,0,./datasets/osm,btreeolc,32016068,75000000,0,32,192,944,1232,1552,7824,11728,1.01514e+06,974.445,224,992,1312,1664,8608,14144,3.01566e+06,1050.52,72,100,4.25555e+06,4.21883e+07,1,0,0,64,200000000
20260921003557,0.5,0.5,0,0,0,./datasets/osm,btreeolc,28519745,100000000,0,32,224,1008,1312,1648,8544,25280,3.01346e+06,1075.53,208,1072,1440,3440,10480,32672,3.01499e+06,1212.91,72,100,7.87473e+07,1.04033e+08,1,0,0,64,200000000
20260921003600,0.5,0.5,0,0,0,./datasets/osm,btreeolc,28048427,125000000,0,32,240,1040,1344,1696,8400,16320,1.25019e+06,1079.18,256,1104,1488,4832,9968,25344,1.83683e+06,1218.17,72,100,6.51078e+06,2.1514e+07,1,0,0,64,200000000
20260921003602,0.5,0.5,0,0,0,./datasets/osm,btreeolc,27533548,150000000,0,32,256,1072,1376,1712,8128,11872,120080,1099.51,256,1120,1488,2880,10048,23488,1.12813e+06,1218.99,72,100,259250,6.50602e+06,1,0,0,64,200000000
20260921003604,0.5,0.5,0,0,0,./datasets/osm,btreeolc,26913444,175000000,0,32,256,1088,1376,1712,7696,10752,3.01291e+06,1134.8,288,1152,1504,2976,9568,19920,1.02723e+06,1231.99,72,100,7.20167e+07,5.16917e+06,1,0,0,64,200000000
20260921003606,0.5,0.5,0,0,0,./datasets/osm,btreeolc,25999003,200000000,0,32,192,1104,1408,1792,8736,18992,2.01306e+06,1156.48,240,1168,1536,3984,9920,22752,2.80595e+06,1276.27,72,100,2.18797e+07,4.85002e+07,1,0,0,64,200000000
