timestamp,read_ratio,insert_ratio,update_ratio,scan_ratio,delete_ratio,key_path,index_type,throughput,table_size,memory_consumption,thread_num,r_min,r_p50,r_p90,r_p99,r_p999,r_p9999,r_max,r_avg,w_min,w_p50,w_p90,w_p99,w_p999,w_p9999,w_max,w_avg,seed,scan_num,r_var,w_var,latency_sample,data_shift,pgm,error_bound,file_table_size
20260920041416,0.8,0.2,0,0,0,./datasets/uniform,alex,5443465,60000000,1535771416,1,0,160,240,480,592,7456,40880,147.85,48,304,448,656,1152,8752,1.43838e+06,346.103,72,100,25721,2.05495e+07,1,0,0,64,200000000
20260920041424,0.8,0.2,0,0,0,./datasets/uniform,alex,6136849,70000000,1535771416,1,0,160,192,464,576,7152,26688,135.329,32,304,432,640,960,7888,35920,326.909,72,100,22241,46088.3,1,0,0,64,200000000
20260920041434,0.8,0.2,0,0,0,./datasets/uniform,alex,5061578,80000000,2047676152,1,0,160,240,480,592,7312,59408,143.803,48,320,448,672,1280,7744,1.59314e+08,2374.91,72,100,34462.9,2.65902e+11,1,0,0,64,200000000
20260920041443,0.8,0.2,0,0,0,./datasets/uniform,alex,6096990,90000000,2047676152,1,0,160,192,464,576,7104,59728,133.743,48,304,432,656,1024,7632,22768,331.379,72,100,28225.4,33393.6,1,0,0,64,200000000
20260920041452,0.8,0.2,0,0,0,./datasets/uniform,alex,5862731,100000000,2047676152,1,0,160,240,480,592,6816,39552,148.407,112,320,464,672,1312,7840,17376,343.628,72,100,22922.5,29928.8,1,0,0,64,200000000
20260920041503,0.8,0.2,0,0,0,./datasets/uniform,alex,4374298,110000000,2730231088,1,0,160,224,480,592,6720,58272,136.658,32,320,448,672,1184,8288,3.2057e+07,691.89,72,100,28966.8,1.02565e+10,1,0,0,64,200000000
20260920041512,0.8,0.2,0,0,0,./datasets/uniform,alex,5947630,120000000,2730231088,1,0,160,208,480,592,7024,35488,137.157,48,320,448,656,1696,7984,10832,339.358,72,100,22941.8,31177.2,1,0,0,64,200000000
20260920041521,0.8,0.2,0,0,0,./datasets/uniform,alex,5814676,130000000,2730231088,1,0,160,240,480,592,7056,17952,148,48,320,464,672,2160,8688,19088,351.155,72,100,19130.4,42858.5,1,0,0,64,200000000
20260920041532,0.8,0.2,0,0,0,./datasets/uniform,alex,4407325,140000000,3640285120,1,0,160,240,496,624,7392,14032,149.342,48,320,480,688,1760,8032,1.41995e+07,645.204,72,100,23003.1,3.33036e+09,1,0,0,64,200000000
20260920041541,0.8,0.2,0,0,0,./datasets/uniform,alex,5926479,150000000,3640285120,1,0,160,208,464,592,7024,33472,132.628,32,320,432,656,1136,6960,8976,337.958,72,100,22085.1,21617,1,0,0,64,200000000
20260920041549,0.8,0.2,0,0,0,./datasets/uniform,alex,5888623,160000000,3640285152,1,0,160,224,480,608,6624,11104,139.345,32,320,448,672,1424,7808,29024,344.443,72,100,17855.9,36426.3,1,0,0,64,200000000
20260920041558,0.8,0.2,0,0,0,./datasets/uniform,alex,5782573,170000000,3640285152,1,0,160,240,480,608,6720,20672,147.894,48,320,464,672,1904,8592,16432,352.763,72,100,20215.1,35494.2,1,0,0,64,200000000
20260920041608,0.8,0.2,0,0,0,./datasets/uniform,alex,5419912,180000000,3707470944,1,0,160,256,496,624,6656,70592,158.413,112,336,496,688,2544,8544,4.16661e+06,404.706,72,100,35633.8,1.72281e+08,1,0,0,64,200000000
20260920041622,0.8,0.2,0,0,0,./datasets/uniform,alex,3493138,190000000,4853734360,1,0,160,240,496,640,6912,320720,142.003,48,320,480,688,2048,9120,2.36203e+07,1962.21,72,100,280256,3.72429e+10,1,0,0,64,200000000
20260920041631,0.8,0.2,0,0,0,./datasets/uniform,alex,5752479,200000000,4853734360,1,0,160,224,480,608,6096,32384,137.389,32,320,464,672,2192,8064,2.39444e+07,587.081,72,100,21238.9,5.668e+09,1,0,0,64,200000000
20260920041800,0.8,0.2,0,0,0,./datasets/uniform,lipp,4728818,60000000,4989128348,1,0,48,272,896,1312,8080,74416,108.235,0,128,448,1504,3520,7680,36304,202.722,72,100,74583.4,138005,1,0,0,64,200000000
20260920041814,0.8,0.2,0,0,0,./datasets/uniform,lipp,4395471,70000000,5835895656,1,0,48,272,928,1344,7616,69600,114.839,0,144,528,2672,3760,7744,207856,258.803,72,100,82714.1,652830,1,0,0,64,200000000
20260920041830,0.8,0.2,0,0,0,./datasets/uniform,lipp,4041417,80000000,6738748706,1,0,48,304,992,1376,8064,35840,119.151,0,192,576,3536,5600,9936,192016,308.557,72,100,64545.5,684411,1,0,0,64,200000000
20260920041849,0.8,0.2,0,0,0,./datasets/uniform,lipp,3484019,90000000,7685557852,1,0,48,352,1152,4320,7872,575520,138.858,0,208,624,4416,7504,10832,12864,368.001,72,100,934365,540710,1,0,0,64,200000000
20260920041910,0.8,0.2,0,0,0,./datasets/uniform,lipp,3224649,100000000,8667373042,1,0,48,384,1184,1808,7936,30896,134.46,0,208,768,3776,6848,10368,31648,390.303,72,100,82367.3,462527,1,0,0,64,200000000
20260920041935,0.8,0.2,0,0,0,./datasets/uniform,lipp,2762975,110000000,9675297560,1,0,48,464,2272,5280,8896,3.82205e+06,188.529,0,224,864,3808,6752,9312,72928,435.861,72,100,3.63634e+07,549333,1,0,0,64,200000000
20260920042002,0.8,0.2,0,0,0,./datasets/uniform,lipp,2780897,120000000,10704370028,1,0,32,464,1392,2576,8336,68640,154.144,0,224,896,3808,6672,9808,30768,444.366,72,100,132075,473187,1,0,0,64,200000000
20260920042034,0.8,0.2,0,0,0,./datasets/uniform,lipp,2088879,130000000,11747758692,1,0,32,592,5456,13696,17712,476768,283.173,0,256,1248,4384,13936,19920,409888,625.629,72,100,5.65301e+06,3.14745e+06,1,0,0,64,200000000
20260920042100,0.8,0.2,0,0,0,./datasets/uniform,lipp,2912688,140000000,12801848908,1,0,16,512,1232,1760,8304,78864,156.092,0,240,848,2880,5648,9600,65200,446.052,72,100,124588,400566,1,0,0,64,200000000
20260920042127,0.8,0.2,0,0,0,./datasets/uniform,lipp,2802150,150000000,13862862408,1,0,16,544,1248,1920,9072,35200,164.893,0,256,864,2976,6112,10432,66064,469.956,72,100,131653,470927,1,0,0,64,200000000
20260920042156,0.8,0.2,0,0,0,./datasets/uniform,lipp,2789073,160000000,14927723332,1,0,16,560,1232,1744,8400,298384,168.537,0,272,848,2880,5680,8752,37296,466.272,72,100,346611,328075,1,0,0,64,200000000
20260920042227,0.8,0.2,0,0,0,./datasets/uniform,lipp,2735284,170000000,15994267504,1,0,16,608,1248,1824,8928,1.84303e+07,223.678,0,304,880,2912,5824,9168,204272,484.179,72,100,8.40764e+08,727075,1,0,0,64,200000000
20260920042259,0.8,0.2,0,0,0,./datasets/uniform,lipp,2701254,180000000,17061373964,1,0,16,640,1264,1792,8096,35424,183.247,0,368,880,2928,6176,9200,26128,493.207,72,100,118523,328709,1,0,0,64,200000000
20260920042332,0.8,0.2,0,0,0,./datasets/uniform,lipp,2630213,190000000,18127408054,1,0,16,656,1280,1856,8448,31200,194.733,0,416,896,2976,6224,9952,557808,517.518,72,100,135401,3.58429e+06,1,0,0,64,200000000
20260920042407,0.8,0.2,0,0,0,./datasets/uniform,lipp,2594417,200000000,19191129938,1,0,16,672,1296,1840,8864,2.45707e+07,264.066,0,448,912,2976,5968,8704,25136,521.109,72,100,1.49484e+09,321462,1,0,0,64,200000000
20260920042539,0.8,0.2,0,0,0,./datasets/uniform,artunsync,2948072,60000000,2674681248,1,16,32,416,688,880,7712,43152,173.541,32,304,448,2416,15168,18080,72880,370.64,72,100,59600.6,473040,1,0,0,64,200000000
20260920042557,0.8,0.2,0,0,0,./datasets/uniform,artunsync,2927398,70000000,2941045316,1,16,32,416,688,912,7936,57280,143.517,32,304,448,1904,6544,17824,26144,348.781,72,100,65584.1,293103,1,0,0,64,200000000
20260920042616,0.8,0.2,0,0,0,./datasets/uniform,artunsync,2885173,80000000,3202787580,1,16,32,416,704,944,7920,75376,133.826,32,304,464,1808,4784,13456,290928,342.782,72,100,70610,992707,1,0,0,64,200000000
20260920042635,0.8,0.2,0,0,0,./datasets/uniform,artunsync,2767818,90000000,3537752556,1,16,32,448,720,960,7760,56784,140.053,32,304,480,1888,5280,9184,50928,349.311,72,100,78610.3,172562,1,0,0,64,200000000
20260920042655,0.8,0.2,0,0,0,./datasets/uniform,artunsync,2648621,100000000,4019078576,1,16,32,480,752,1024,7840,63312,165.496,32,320,496,2672,6368,25072,31152,376.63,72,100,94983.5,326135,1,0,0,64,200000000
20260920042716,0.8,0.2,0,0,0,./datasets/uniform,artunsync,2493916,110000000,4689525308,1,16,32,528,816,1088,7696,77008,212.348,32,352,528,2912,7152,27744,182224,420.21,72,100,88201.5,914914,1,0,0,64,200000000
20260920042739,0.8,0.2,0,0,0,./datasets/uniform,artunsync,2343460,120000000,5551694268,1,16,272,592,864,1152,7792,39408,266.313,32,368,576,2960,7200,27808,71216,450.534,72,100,85599.9,647414,1,0,0,64,200000000
20260920042803,0.8,0.2,0,0,0,./datasets/uniform,artunsync,2215133,130000000,6558283088,1,16,304,624,912,1184,7824,21632,316.908,16,384,592,2992,13952,28560,71344,484.197,72,100,81248.7,951815,1,0,0,64,200000000
20260920042829,0.8,0.2,0,0,0,./datasets/uniform,artunsync,2104778,140000000,7638521244,1,16,352,656,944,1248,8256,63808,361.367,16,400,624,3072,18208,28176,62720,508.841,72,100,102042,950223,1,0,0,64,200000000
20260920042856,0.8,0.2,0,0,0,./datasets/uniform,artunsync,2050348,150000000,8711836800,1,16,400,672,960,1264,7856,2.27687e+07,435.722,16,416,640,3088,19776,29024,95584,518.532,72,100,1.284e+09,1.08062e+06,1,0,0,64,200000000
20260920042923,0.8,0.2,0,0,0,./datasets/uniform,artunsync,2012563,160000000,9708858712,1,16,368,672,960,1248,7520,34720,363.399,16,416,640,3040,12496,28880,65424,507.47,72,100,98328.4,923201,1,0,0,64,200000000
20260920042951,0.8,0.2,0,0,0,./datasets/uniform,artunsync,1998283,170000000,10583626764,1,16,304,640,944,1264,8064,295264,305.714,16,416,624,3040,9168,29024,68160,474.93,72,100,316836,852642,1,0,0,64,200000000
20260920043019,0.8,0.2,0,0,0,./datasets/uniform,artunsync,1972356,180000000,11319330512,1,16,32,608,928,1264,8000,46000,246.497,16,384,624,2976,7456,28288,64560,417.706,72,100,113108,762542,1,0,0,64,200000000
20260920043047,0.8,0.2,0,0,0,./datasets/uniform,artunsync,1972129,190000000,11918642296,1,16,32,592,912,1248,7600,70480,200.966,16,368,592,2896,6128,27728,69056,358.103,72,100,107665,561427,1,0,0,64,200000000
20260920043116,0.8,0.2,0,0,0,./datasets/uniform,artunsync,1974591,200000000,12394806344,1,16,32,576,912,1264,8224,27024,168.628,16,96,576,2832,6160,28256,70592,311.235,72,100,95397.7,466453,1,0,0,64,200000000
20260920043257,0.8,0.2,0,0,0,./datasets/uniform,btree,1682832,60000000,0,1,128,560,752,992,1264,8576,29280,581.567,192,672,928,3456,7264,10912,312688,774.085,72,100,45303.6,1.41561e+06,1,0,0,64,200000000
20260920043328,0.8,0.2,0,0,0,./datasets/uniform,btree,1651249,70000000,0,1,128,576,784,1024,1296,9456,50352,607.059,192,672,896,1184,7168,10864,27616,710.87,72,100,79345.9,142673,1,0,0,64,200000000
20260920043358,0.8,0.2,0,0,0,./datasets/uniform,btree,1638362,80000000,0,1,144,576,784,1024,1312,9472,2.13716e+07,660.269,192,688,928,1232,7056,11328,34544,739.22,72,100,1.12907e+09,190830,1,0,0,64,200000000
20260920043431,0.8,0.2,0,0,0,./datasets/uniform,btree,1547817,90000000,0,1,128,608,832,1072,1344,9152,48864,638.093,224,720,976,1408,6656,10336,41344,787.294,72,100,74669.8,219155,1,0,0,64,200000000
20260920043505,0.8,0.2,0,0,0,./datasets/uniform,btree,1491343,100000000,0,1,128,640,864,1104,1408,8832,51600,666.866,192,752,1008,1488,6400,9904,38736,812.445,72,100,61323.3,200568,1,0,0,64,200000000
20260920043539,0.8,0.2,0,0,0,./datasets/uniform,btree,1481559,110000000,0,1,144,640,864,1104,1424,9312,57920,669.355,224,752,1008,1440,7024,11056,50160,814.372,72,100,82465.2,226109,1,0,0,64,200000000
20260920043613,0.8,0.2,0,0,0,./datasets/uniform,btree,1473976,120000000,0,1,144,640,864,1120,1424,9280,38480,672.501,192,752,1008,1424,7168,10928,60928,818.301,72,100,67165.8,260733,1,0,0,64,200000000
20260920043648,0.8,0.2,0,0,0,./datasets/uniform,btree,1443898,130000000,0,1,144,656,880,1136,1424,9184,49296,687.738,208,768,1024,1440,6704,10000,170352,831.969,72,100,80164,474512,1,0,0,64,200000000
20260920043724,0.8,0.2,0,0,0,./datasets/uniform,btree,1388527,140000000,0,1,160,688,912,1168,1472,9088,20992,712.803,192,800,1056,1536,7376,11840,70592,861.463,72,100,59203,336725,1,0,0,64,200000000
20260920043800,0.8,0.2,0,0,0,./datasets/uniform,btree,1378123,150000000,0,1,144,688,912,1184,1456,9616,42384,717.384,288,800,1056,1584,7136,11648,77088,864.235,72,100,87880.1,283124,1,0,0,64,200000000
20260920043837,0.8,0.2,0,0,0,./datasets/uniform,btree,1360644,160000000,0,1,160,688,928,1200,1520,9072,294848,727.007,304,816,1072,1504,6944,10112,47136,871.125,72,100,287534,222275,1,0,0,64,200000000
20260920043915,0.8,0.2,0,0,0,./datasets/uniform,btree,1344028,170000000,0,1,160,704,944,1200,1504,9120,2.56174e+07,799.086,240,816,1088,1552,7056,10704,52112,883.819,72,100,1.62412e+09,236950,1,0,0,64,200000000
20260920043953,0.8,0.2,0,0,0,./datasets/uniform,btree,1306655,180000000,0,1,144,720,960,1232,1584,9792,54160,759.434,224,848,1104,1568,7168,12448,90448,906.652,72,100,83719.3,346143,1,0,0,64,200000000
20260920044032,0.8,0.2,0,0,0,./datasets/uniform,btree,1279238,190000000,0,1,128,752,992,1248,1584,9280,205136,776.783,304,864,1120,1552,7584,11488,65328,918.319,72,100,187391,259745,1,0,0,64,200000000
20260920044112,0.8,0.2,0,0,0,./datasets/uniform,btree,1273616,200000000,0,1,160,752,992,1264,1600,9584,2.26757e+07,835.725,208,864,1120,1552,7216,10544,91376,922.436,72,100,1.27307e+09,299518,1,0,0,64,200000000
