timestamp,read_ratio,insert_ratio,update_ratio,scan_ratio,delete_ratio,key_path,index_type,throughput,table_size,memory_consumption,thread_num,r_min,r_p50,r_p90,r_p99,r_p999,r_p9999,r_max,r_avg,w_min,w_p50,w_p90,w_p99,w_p999,w_p9999,w_max,w_avg,seed,scan_num,r_var,w_var,latency_sample,data_shift,pgm,error_bound,file_table_size
20260920053642,0.2,0.8,0,0,0,./datasets/osm,alex,1396867,90000000,2104974256,1,16,496,768,1072,1424,8560,289632,540.019,112,672,1072,1824,20160,80896,296336,824.845,72,100,897815,3.40624e+06,1,0,0,64,200000000
20260920053723,0.2,0.8,0,0,0,./datasets/osm,alex,1248381,130000000,2924784624,1,16,560,832,1152,1552,8912,22080,590.955,80,768,1248,1920,19296,77600,821536,916.992,72,100,72386.4,6.3645e+06,1,0,0,64,200000000
20260920053806,0.2,0.8,0,0,0,./datasets/osm,alex,1148989,170000000,3839466408,1,32,592,880,1200,1552,8080,17216,626.772,112,816,1344,2016,26576,113616,439488,998.713,72,100,61678.8,6.93038e+06,1,0,0,64,200000000
20260920053917,0.2,0.8,0,0,0,./datasets/osm,lipp,1813448,90000000,11980491888,1,0,448,1024,1472,2016,8256,29712,540.026,0,432,1104,2912,7776,32464,121504,566.49,72,100,170250,785268,1,0,0,64,200000000
20260920054004,0.2,0.8,0,0,0,./datasets/osm,lipp,1278801,130000000,16486226906,1,0,624,1200,1824,3424,9888,47776,691.337,0,512,1264,4800,42960,153824,357200,870.703,72,100,220853,1.2194e+07,1,0,0,64,200000000
20260920054054,0.2,0.8,0,0,0,./datasets/osm,lipp,1273535,170000000,19751306056,1,0,688,1424,2816,6864,10880,55680,801.352,0,560,1488,5008,22208,54896,289248,860.528,72,100,442545,2.99125e+06,1,0,0,64,200000000
20260920054152,0.2,0.8,0,0,0,./datasets/osm,artunsync,2280822,90000000,4695631028,1,32,480,704,976,1264,7392,40576,514.721,32,384,608,2592,4720,7952,45840,448.006,72,100,55836.7,155985,1,0,0,64,200000000
20260920054218,0.2,0.8,0,0,0,./datasets/osm,artunsync,2104223,130000000,6722150868,1,32,544,768,1056,1408,7712,26416,565.302,32,416,640,2608,4880,9392,92912,478.277,72,100,56666.8,234388,1,0,0,64,200000000
20260920054246,0.2,0.8,0,0,0,./datasets/osm,artunsync,2031891,170000000,8728647144,1,32,560,800,1072,1424,8048,15424,592.256,32,432,672,2624,4688,7872,66752,491.778,72,100,52498.2,181056,1,0,0,64,200000000
20260920054351,0.2,0.8,0,0,0,./datasets/osm,btree,1419743,90000000,0,1,160,592,800,1056,1328,9440,49968,622.654,160,672,928,2848,6224,9920,51984,738.655,72,100,89308.7,185540,1,0,0,64,200000000
20260920054430,0.2,0.8,0,0,0,./datasets/osm,btree,1295620,130000000,0,1,208,656,880,1136,1456,8608,7.0956e+06,755.902,160,752,1008,1456,6288,10880,290784,808.863,72,100,4.97129e+08,419562,1,0,0,64,200000000
20260920054511,0.2,0.8,0,0,0,./datasets/osm,btree,1213205,170000000,0,1,176,704,944,1216,1536,8880,11440,737.258,160,800,1072,1520,6224,9872,77296,857.259,72,100,56587.9,177635,1,0,0,64,200000000
