timestamp,read_ratio,insert_ratio,update_ratio,scan_ratio,delete_ratio,key_path,index_type,throughput,table_size,memory_consumption,thread_num,r_min,r_p50,r_p90,r_p99,r_p999,r_p9999,r_max,r_avg,w_min,w_p50,w_p90,w_p99,w_p999,w_p9999,w_max,w_avg,seed,scan_num,r_var,w_var,latency_sample,data_shift,pgm,error_bound,file_table_size
20260819180753,0.5,0.5,0,0,0,./datasets/osm_800m,alexol,9231290,225000000,5087825024,8,96,624,944,1376,5008,8384,179424,684.499,160,832,1424,2544,62928,184704,2.99014e+06,1119.49,72,100,470342,6.50697e+07,1,0,0,64,800000000
20260819180758,0.5,0.5,0,0,0,./datasets/osm_800m,alexol,9276393,250000000,6187751360,8,64,640,944,1360,6000,12976,163840,695.563,96,816,1360,3568,51024,133136,492960,1084.26,72,100,585607,1.35562e+07,1,0,0,64,800000000
20260819180803,0.5,0.5,0,0,0,./datasets/osm_800m,alexol,9837274,275000000,6310269040,8,80,640,960,1616,5024,7712,66608,702.121,128,848,1392,2432,9616,79632,1.65407e+07,1047.1,72,100,146717,1.08594e+09,1,0,0,64,800000000
20260819180809,0.5,0.5,0,0,0,./datasets/osm_800m,alexol,9057872,300000000,6877227088,8,96,672,992,1504,5008,8864,95968,731.475,192,912,1472,2960,33696,120464,1.00317e+06,1108.23,72,100,312239,1.40967e+07,1,0,0,64,800000000
20260819180815,0.5,0.5,0,0,0,./datasets/osm_800m,alexol,9068265,325000000,8157853520,8,80,672,976,1360,3824,8944,636736,721.273,160,864,1424,2640,43344,134368,1.42437e+06,1105.39,72,100,1.93538e+06,1.80471e+07,1,0,0,64,800000000
20260819180820,0.5,0.5,0,0,0,./datasets/osm_800m,alexol,9823841,350000000,8285515584,8,64,672,976,1328,3120,7184,54240,708.022,144,864,1408,2032,8560,70448,230192,980.901,72,100,97301.9,2.21853e+06,1,0,0,64,800000000
20260819180826,0.5,0.5,0,0,0,./datasets/osm_800m,alexol,9272595,375000000,8538860312,8,80,688,992,1344,3392,7568,72080,728.18,176,928,1488,2128,13536,93040,513872,1056.29,72,100,141099,5.84995e+06,1,0,0,64,800000000
20260819180832,0.5,0.5,0,0,0,./datasets/osm_800m,alexol,8466824,400000000,9275142520,8,64,720,1024,1440,4224,7664,64192,760.539,128,976,1584,2640,37904,125696,729456,1179.83,72,100,188170,1.24231e+07,1,0,0,64,800000000
20260819180838,0.5,0.5,0,0,0,./datasets/osm_800m,alexol,8266006,425000000,10721704608,8,96,704,1024,2208,4960,8912,631280,772.607,112,928,1552,3872,53472,172768,2.42717e+06,1233.25,72,100,1.98399e+06,5.59352e+07,1,0,0,64,800000000
20260819180844,0.5,0.5,0,0,0,./datasets/osm_800m,alexol,9151092,450000000,10947509128,8,48,688,1008,2032,5024,7360,120624,752.163,144,912,1504,2768,16224,92688,282496,1062.1,72,100,296875,4.40945e+06,1,0,0,64,800000000
20260819180850,0.5,0.5,0,0,0,./datasets/osm_800m,alexol,8978586,475000000,11149772648,8,32,704,1024,1440,4112,7232,57296,754.022,160,944,1536,2336,16336,110064,423264,1095.33,72,100,115986,7.12434e+06,1,0,0,64,800000000
20260819180856,0.5,0.5,0,0,0,./datasets/osm_800m,alexol,8628463,500000000,11484335192,8,96,720,1040,1392,3456,7840,64352,762.777,160,976,1584,2320,27104,125184,572000,1145.49,72,100,155148,8.45766e+06,1,0,0,64,800000000
20260819180902,0.5,0.5,0,0,0,./datasets/osm_800m,alexol,8095284,525000000,12109595136,8,80,736,1056,1456,6000,9088,66432,788.406,144,1024,1664,2656,43968,193840,1.63322e+06,1260.77,72,100,222824,3.03516e+07,1,0,0,64,800000000
20260819180909,0.5,0.5,0,0,0,./datasets/osm_800m,alexol,7766586,550000000,13647613856,8,80,736,1056,1456,4032,9360,187952,791.707,176,1008,1648,2800,70128,251536,870416,1336.54,72,100,532792,3.80809e+07,1,0,0,64,800000000
20260819180915,0.5,0.5,0,0,0,./datasets/osm_800m,alexol,8656323,575000000,14326353504,8,112,720,1040,1392,2464,7552,74320,763.699,176,944,1536,2304,40960,145840,555152,1151.79,72,100,163782,1.1813e+07,1,0,0,64,800000000
20260819180921,0.5,0.5,0,0,0,./datasets/osm_800m,alexol,8716147,600000000,14589864888,8,112,720,1040,1488,4000,7776,58848,775.548,192,960,1568,2416,20016,98240,277872,1113.32,72,100,125109,4.79534e+06,1,0,0,64,800000000
20260819180927,0.5,0.5,0,0,0,./datasets/osm_800m,alexol,8319260,625000000,14851119848,8,48,736,1072,2256,5152,8080,80784,805.294,144,992,1632,3296,20272,119888,462192,1174.01,72,100,282231,8.0561e+06,1,0,0,64,800000000
20260819180934,0.5,0.5,0,0,0,./datasets/osm_800m,alexol,8042203,650000000,15196025704,8,32,752,1088,2320,5072,7648,97392,816.665,128,1024,1680,3376,34192,151712,748304,1235.99,72,100,283917,1.4613e+07,1,0,0,64,800000000
20260819180941,0.5,0.5,0,0,0,./datasets/osm_800m,alexol,7799848,675000000,15675013168,8,112,768,1088,2240,5312,7968,80352,823.059,192,1040,1712,3472,42384,180800,931856,1286.07,72,100,172598,2.19332e+07,1,0,0,64,800000000
20260819180947,0.5,0.5,0,0,0,./datasets/osm_800m,alexol,7692757,700000000,16396603424,8,96,768,1088,1456,3936,8224,79008,814.823,160,1056,1728,2704,55120,207696,705392,1328.52,72,100,198416,2.66004e+07,1,0,0,64,800000000
20260819180954,0.5,0.5,0,0,0,./datasets/osm_800m,alexol,7493794,725000000,17680480440,8,112,768,1104,1456,2352,9552,95984,820.203,224,1040,1712,2752,69184,256688,1.40675e+06,1376,72,100,428309,4.6243e+07,1,0,0,64,800000000
20260819181001,0.5,0.5,0,0,0,./datasets/osm_800m,alexol,7793938,750000000,18677672944,8,96,768,1088,1568,6192,10384,90560,821.446,144,1008,1648,2880,61328,191680,904624,1300.88,72,100,419120,2.74304e+07,1,0,0,64,800000000
20260819181008,0.5,0.5,0,0,0,./datasets/osm_800m,alexol,8318196,775000000,19133159032,8,16,752,1072,1440,2720,7600,62000,796.841,192,992,1600,2384,38720,128320,391360,1188.88,72,100,132510,9.12617e+06,1,0,0,64,800000000
20260819181014,0.5,0.5,0,0,0,./datasets/osm_800m,alexol,8151892,800000000,19460146800,8,80,768,1088,1664,4880,7856,62432,818.626,176,1008,1648,2752,32496,118336,545824,1201.25,72,100,205666,8.8631e+06,1,0,0,64,800000000
20260819181252,0.5,0.5,0,0,0,./datasets/osm_800m,artolc,13218276,225000000,0,8,32,592,848,1216,5744,8432,45760,638.497,112,512,784,2912,6400,8960,60720,598.295,72,100,107299,239999,1,0,0,64,800000000
20260819181256,0.5,0.5,0,0,0,./datasets/osm_800m,artolc,13249496,250000000,0,8,48,608,864,1168,5424,8384,17056,643.803,112,512,800,2880,6112,8544,60480,599.074,72,100,76070,209823,1,0,0,64,800000000
20260819181300,0.5,0.5,0,0,0,./datasets/osm_800m,artolc,12868397,275000000,0,8,64,624,880,1184,5824,8416,14944,657.572,96,528,816,2864,6304,8768,66832,609.762,72,100,80429.8,222333,1,0,0,64,800000000
20260819181304,0.5,0.5,0,0,0,./datasets/osm_800m,artolc,12694320,300000000,0,8,64,624,896,1216,5232,8352,3.86061e+06,683.706,112,528,816,2880,6272,8448,13184,615.965,72,100,5.90006e+07,191775,1,0,0,64,800000000
20260819181308,0.5,0.5,0,0,0,./datasets/osm_800m,artolc,12515131,325000000,0,8,48,640,912,1248,5232,8304,38160,679.595,96,544,832,2896,6272,8592,11712,622.187,72,100,90269.5,193501,1,0,0,64,800000000
20260819181312,0.5,0.5,0,0,0,./datasets/osm_800m,artolc,12362279,350000000,0,8,48,656,912,1248,5360,8496,52608,689.138,96,544,832,2896,6272,8416,62496,631.604,72,100,95876.4,251323,1,0,0,64,800000000
20260819181316,0.5,0.5,0,0,0,./datasets/osm_800m,artolc,12273423,375000000,0,8,48,656,928,1232,5376,8528,13728,694.015,128,560,832,2896,6160,8784,60432,635.409,72,100,78887,219526,1,0,0,64,800000000
20260819181321,0.5,0.5,0,0,0,./datasets/osm_800m,artolc,12157676,400000000,0,8,64,672,928,1248,5280,8480,19168,701.048,128,560,848,2880,6352,8816,58112,639.296,72,100,81070.8,201471,1,0,0,64,800000000
20260819181325,0.5,0.5,0,0,0,./datasets/osm_800m,artolc,11748611,425000000,0,8,48,672,960,2096,5264,8544,149168,730,128,560,864,2896,6384,8544,58288,656.161,72,100,204360,220994,1,0,0,64,800000000
20260819181330,0.5,0.5,0,0,0,./datasets/osm_800m,artolc,11481118,450000000,0,8,48,688,976,2256,5520,8848,17088,751.191,128,576,880,2944,6448,9136,61232,670.297,72,100,142797,250718,1,0,0,64,800000000
20260819181334,0.5,0.5,0,0,0,./datasets/osm_800m,artolc,11452689,475000000,0,8,48,688,976,2176,5296,8864,150624,748.758,112,576,880,2944,6320,9680,71152,671.857,72,100,215474,261635,1,0,0,64,800000000
20260819181339,0.5,0.5,0,0,0,./datasets/osm_800m,artolc,11334869,500000000,0,8,48,704,992,2208,5600,8928,236896,759.072,144,576,896,2976,6560,8944,34096,676.473,72,100,477236,233009,1,0,0,64,800000000
20260819181343,0.5,0.5,0,0,0,./datasets/osm_800m,artolc,11209605,525000000,0,8,48,704,992,2256,5600,8800,26576,768.044,96,592,896,3008,6416,8928,57744,683.386,72,100,151153,244555,1,0,0,64,800000000
20260819181348,0.5,0.5,0,0,0,./datasets/osm_800m,artolc,11243889,550000000,0,8,64,704,992,2192,5200,8736,13744,764.283,112,592,896,2944,6368,8992,58720,683.04,72,100,120676,234717,1,0,0,64,800000000
20260819181352,0.5,0.5,0,0,0,./datasets/osm_800m,artolc,11508788,575000000,0,8,48,704,976,1296,5344,8960,13584,741.428,144,592,880,2944,6464,9168,3.76106e+06,687.358,72,100,82611.9,5.60945e+07,1,0,0,64,800000000
20260819181357,0.5,0.5,0,0,0,./datasets/osm_800m,artolc,11304913,600000000,0,8,48,720,992,1360,5696,9120,35664,755.919,144,592,896,2960,6672,9328,16256,682.691,72,100,107665,211548,1,0,0,64,800000000
20260819181402,0.5,0.5,0,0,0,./datasets/osm_800m,artolc,11304558,625000000,0,8,48,720,992,1328,5600,9008,18480,755.656,128,608,896,2944,6448,9008,82208,682.814,72,100,92300.2,258712,1,0,0,64,800000000
20260819181406,0.5,0.5,0,0,0,./datasets/osm_800m,artolc,11280309,650000000,0,8,48,720,992,1344,5264,8960,26384,757.83,128,608,896,2928,6592,9536,60928,684.575,72,100,91976,234060,1,0,0,64,800000000
20260819181411,0.5,0.5,0,0,0,./datasets/osm_800m,artolc,11170724,675000000,0,8,48,720,1008,1408,5520,9392,16112,768.542,160,608,912,2960,6496,9632,64320,690.548,72,100,105759,227265,1,0,0,64,800000000
20260819181415,0.5,0.5,0,0,0,./datasets/osm_800m,artolc,11206618,700000000,0,8,64,720,1008,1328,5680,9216,12608,764.697,112,608,912,2928,6560,9280,60192,688.046,72,100,93292.2,227522,1,0,0,64,800000000
20260819181420,0.5,0.5,0,0,0,./datasets/osm_800m,artolc,10767121,725000000,0,8,48,736,1040,2304,5520,9056,80336,801.254,128,608,928,2976,6384,9360,95280,710.62,72,100,166546,306384,1,0,0,64,800000000
20260819181425,0.5,0.5,0,0,0,./datasets/osm_800m,artolc,10558845,750000000,0,8,64,736,1056,2384,5232,9200,39472,819.087,112,624,944,3008,6560,9808,111424,723.503,72,100,168026,324199,1,0,0,64,800000000
20260819181430,0.5,0.5,0,0,0,./datasets/osm_800m,artolc,10528363,775000000,0,8,32,752,1056,2368,5728,10304,78080,821.784,160,624,944,3008,6400,9728,58304,723.154,72,100,195997,267970,1,0,0,64,800000000
20260819181435,0.5,0.5,0,0,0,./datasets/osm_800m,artolc,10482102,800000000,0,8,48,752,1072,2384,5584,9456,98976,825.849,128,624,960,2992,6512,9328,64128,726.975,72,100,207563,259633,1,0,0,64,800000000
20260819181834,0.5,0.5,0,0,0,./datasets/osm_800m,sali,7626630,225000000,83036181120,8,16,544,1472,5104,7808,11072,233440,783.484,128,784,2048,5376,9040,102528,1.14578e+08,1550.22,72,100,1.3855e+06,5.19783e+10,1,0,0,64,800000000
20260819181858,0.5,0.5,0,0,0,./datasets/osm_800m,sali,8384065,250000000,87256021440,8,16,544,1296,3776,6784,9184,353680,713.183,80,784,1792,4608,8192,141664,1.48875e+06,1069.46,72,100,1.7957e+06,2.01855e+07,1,0,0,64,800000000
20260819181931,0.5,0.5,0,0,0,./datasets/osm_800m,sali,7959870,275000000,91569118400,8,16,560,1392,4096,7072,9728,445136,755.774,96,784,1920,5104,8768,158288,848112,1123.91,72,100,1.44534e+06,1.59721e+07,1,0,0,64,800000000
20260819182002,0.5,0.5,0,0,0,./datasets/osm_800m,sali,7940237,300000000,95982769664,8,16,560,1392,3840,6672,9200,648048,755.911,112,800,1856,4768,8688,170880,1.34349e+06,1119.6,72,100,4.53466e+06,1.77398e+07,1,0,0,64,800000000
