timestamp,read_ratio,insert_ratio,update_ratio,scan_ratio,delete_ratio,key_path,index_type,throughput,table_size,memory_consumption,thread_num,r_min,r_p50,r_p90,r_p99,r_p999,r_p9999,r_max,r_avg,w_min,w_p50,w_p90,w_p99,w_p999,w_p9999,w_max,w_avg,seed,scan_num,r_var,w_var,latency_sample,data_shift,pgm,error_bound,file_table_size
20260920202420,0.5,0.5,0,0,0,./datasets/libio,alexol,41838350,75000000,1604060720,32,16,416,672,1104,2048,48912,3.31997e+06,522.153,96,592,944,1744,33280,457648,5.20016e+06,906.871,72,100,1.7197e+08,3.95088e+08,1,0,0,64,200000000
20260920202422,0.5,0.5,0,0,0,./datasets/libio,alexol,43532719,100000000,2161448104,32,16,416,688,1168,2880,185408,3.28861e+06,537.957,144,592,976,1952,35184,325888,3.15162e+06,878.26,72,100,1.44812e+08,1.66867e+08,1,0,0,64,200000000
20260920202423,0.5,0.5,0,0,0,./datasets/libio,alexol,46165791,125000000,2742716304,32,16,400,688,1184,2192,75616,4.56043e+06,488.067,96,592,976,2016,19520,352528,3.03245e+06,832.69,72,100,9.23035e+07,1.28212e+08,1,0,0,64,200000000
20260920202425,0.5,0.5,0,0,0,./datasets/libio,alexol,37191791,150000000,3649941440,32,16,416,736,1280,3520,208976,4.33126e+06,589.015,160,608,1040,2384,44608,523024,5.4039e+06,993.285,72,100,2.54872e+08,3.64061e+08,1,0,0,64,200000000
20260920202426,0.5,0.5,0,0,0,./datasets/libio,alexol,45812542,175000000,3734091152,32,16,416,720,1376,6176,11072,3.01376e+06,499.315,128,608,1088,2768,8352,72256,3.01422e+06,779.004,72,100,7.85069e+07,8.39094e+07,1,0,0,64,200000000
20260920202428,0.5,0.5,0,0,0,./datasets/libio,alexol,32247786,200000000,4864886304,32,16,432,768,2816,8608,378960,8.20584e+06,762.404,96,592,1104,3520,68400,679536,3.28336e+07,1259.58,72,100,8.79815e+08,4.77059e+09,1,0,0,64,200000000
20260920202516,0.5,0.5,0,0,0,./datasets/libio,sali,49944629,75000000,11872322048,32,16,320,704,2880,10016,44160,3.01738e+06,416.907,64,400,880,6496,18352,76608,6.9349e+06,730.447,72,100,3.7967e+07,2.26642e+08,1,0,0,64,200000000
20260920202523,0.5,0.5,0,0,0,./datasets/libio,sali,45084800,100000000,16510759936,32,16,400,752,1248,8032,13664,3.01517e+06,500.656,48,512,944,6032,13152,35792,3.03354e+06,749.6,72,100,1.48245e+08,5.48162e+07,1,0,0,64,200000000
20260920202542,0.5,0.5,0,0,0,./datasets/libio,sali,41932473,125000000,21302027200,32,16,464,816,1424,8528,18848,3.01454e+06,530.663,48,560,1008,6704,13360,24752,5.38154e+06,838.528,72,100,7.2076e+07,1.60117e+08,1,0,0,64,200000000
20260920202555,0.5,0.5,0,0,0,./datasets/libio,sali,29344609,150000000,25996042624,32,16,512,992,6896,15136,39312,4.50498e+06,807.748,64,640,2576,9744,17040,50240,3.02059e+06,1184.63,72,100,2.55719e+08,2.43877e+08,1,0,0,64,200000000
20260920202612,0.5,0.5,0,0,0,./datasets/libio,sali,32830293,175000000,30448112960,32,16,528,944,4800,14704,35456,3.35835e+06,686.818,64,672,1184,9312,16864,61072,3.02347e+06,1034.38,72,100,4.71831e+07,1.13883e+08,1,0,0,64,200000000
20260920202631,0.5,0.5,0,0,0,./datasets/libio,sali,32696907,200000000,34590665472,32,16,544,992,3728,10336,24816,3.23219e+06,712.69,64,720,1248,8736,15952,32960,1.77304e+06,1052.7,72,100,4.96066e+07,3.16802e+07,1,0,0,64,200000000
20260920202715,0.5,0.5,0,0,0,./datasets/libio,finedex,23322447,75000000,0,32,80,880,1152,1632,6880,14016,1.35026e+06,864,416,1312,2224,8736,17488,100288,3.01594e+06,1754.58,72,100,7.52255e+06,5.71818e+07,1,0,0,64,200000000
20260920202718,0.5,0.5,0,0,0,./datasets/libio,finedex,21405168,100000000,0,32,112,1008,1904,2368,8768,12688,3.0144e+06,1221.79,320,1632,2144,5952,12352,36128,3.03462e+06,1754.68,72,100,3.63455e+07,4.99825e+07,1,0,0,64,200000000
20260920202721,0.5,0.5,0,0,0,./datasets/libio,finedex,19469191,125000000,0,32,144,1280,2016,2448,9104,15200,3.02082e+06,1395.43,272,1712,2160,5168,11008,27616,3.01442e+06,1867.88,72,100,1.08304e+08,2.5956e+08,1,0,0,64,200000000
20260920202724,0.5,0.5,0,0,0,./datasets/libio,finedex,18706929,150000000,0,32,192,1520,2064,2528,9632,23248,3.0203e+06,1520.11,336,1760,2176,4944,11184,50272,3.02664e+06,1869.82,72,100,1.52521e+08,1.24646e+08,1,0,0,64,200000000
20260920202727,0.5,0.5,0,0,0,./datasets/libio,finedex,18450540,175000000,0,32,240,1600,2096,2560,9520,19104,5.79349e+06,1584.26,272,1776,2192,4688,10864,23136,5.13003e+06,1891.45,72,100,2.335e+08,2.24545e+08,1,0,0,64,200000000
20260920202730,0.5,0.5,0,0,0,./datasets/libio,finedex,18345753,200000000,0,32,176,1648,2112,2560,9712,16080,1.01675e+06,1573.73,336,1792,2192,4368,10528,17168,4.9356e+06,1853.75,72,100,5.02249e+06,9.85208e+07,1,0,0,64,200000000
20260920202813,0.5,0.5,0,0,0,./datasets/libio,artolc,41406764,75000000,0,32,16,400,752,1088,4912,229520,3.0123e+06,565.798,128,512,768,4816,10016,269344,7.00934e+06,793.179,72,100,1.68087e+08,4.22866e+08,1,0,0,64,200000000
20260920202815,0.5,0.5,0,0,0,./datasets/libio,artolc,38168109,100000000,0,32,32,576,864,1312,8192,394192,3.22808e+06,730.022,128,512,832,5392,12368,387232,5.73158e+06,852.576,72,100,8.07466e+07,1.7609e+08,1,0,0,64,200000000
20260920202816,0.5,0.5,0,0,0,./datasets/libio,artolc,49178301,125000000,0,32,16,432,768,2352,7472,176752,3.01203e+06,546.737,112,432,704,3888,9280,249808,3.01171e+06,627.061,72,100,9.51794e+07,7.11051e+07,1,0,0,64,200000000
20260920202817,0.5,0.5,0,0,0,./datasets/libio,artolc,56412827,150000000,0,32,48,352,672,1136,6496,22000,452640,430.331,112,416,640,2880,7376,17568,359312,510.319,72,100,5.14803e+06,3.26675e+06,1,0,0,64,200000000
20260920202818,0.5,0.5,0,0,0,./datasets/libio,artolc,57339751,175000000,0,32,32,336,640,1088,3568,10240,3.01062e+06,405.545,128,400,624,2768,7168,15504,417472,500.176,72,100,3.86886e+07,3.45769e+06,1,0,0,64,200000000
