timestamp,read_ratio,insert_ratio,update_ratio,scan_ratio,delete_ratio,key_path,index_type,throughput,table_size,memory_consumption,thread_num,r_min,r_p50,r_p90,r_p99,r_p999,r_p9999,r_max,r_avg,w_min,w_p50,w_p90,w_p99,w_p999,w_p9999,w_max,w_avg,seed,scan_num,r_var,w_var,latency_sample,data_shift,pgm,error_bound,file_table_size
20260920212555,0.5,0.5,0,0,0,./datasets/planet,alexol,11681647,75000000,1681770128,8,16,544,880,1312,2560,8896,3.41438e+06,608.417,112,688,1152,2016,18976,86256,412800,838.796,72,100,4.67637e+07,4.68433e+06,1,0,0,64,200000000
20260920212600,0.5,0.5,0,0,0,./datasets/planet,alexol,10565688,100000000,2255018640,8,16,592,944,1424,4256,10560,414528,652.445,112,752,1296,2368,19600,86480,531952,915.505,72,100,1.04391e+06,4.74193e+06,1,0,0,64,200000000
20260920212605,0.5,0.5,0,0,0,./datasets/planet,alexol,10305099,125000000,2793079128,8,16,608,992,1472,3360,8496,139216,672.703,96,784,1376,2336,17616,107952,1.10902e+06,949.176,72,100,354187,1.06539e+07,1,0,0,64,200000000
20260920212611,0.5,0.5,0,0,0,./datasets/planet,alexol,8734611,150000000,3673144840,8,16,656,1056,1952,10976,24224,511088,756.379,112,848,1568,4112,33200,184208,611760,1139.6,72,100,2.89893e+06,1.63188e+07,1,0,0,64,200000000
20260920212617,0.5,0.5,0,0,0,./datasets/planet,alexol,8843843,175000000,3885643632,8,16,672,1088,2512,7152,15296,3.27742e+06,786.079,96,896,1696,3696,13968,94672,1.10496e+06,1109.99,72,100,4.68774e+07,9.38838e+06,1,0,0,64,200000000
20260920212623,0.5,0.5,0,0,0,./datasets/planet,alexol,8697238,200000000,4879204776,8,16,688,1088,1648,5056,9456,68704,751.39,96,896,1648,3056,38080,181280,992256,1165.41,72,100,167906,3.44447e+07,1,0,0,64,200000000
20260920212727,0.5,0.5,0,0,0,./datasets/planet,sali,9309402,75000000,18307293056,8,16,32,720,2560,5888,10576,229936,290.719,80,800,1488,5536,10320,15920,237728,1008.82,72,100,586227,1.53528e+06,1,0,0,64,200000000
20260920212744,0.5,0.5,0,0,0,./datasets/planet,sali,6823041,100000000,22102375424,8,16,320,1344,5840,11904,22544,7.60616e+06,648.367,80,960,2176,7648,13888,23136,7.21194e+06,1331.01,72,100,2.30657e+08,2.09221e+08,1,0,0,64,200000000
20260920212804,0.5,0.5,0,0,0,./datasets/planet,sali,7102724,125000000,25714223552,8,16,464,1408,4496,7328,12368,63088,627.706,96,992,1936,6288,10864,16672,239264,1247.69,72,100,742793,1.76197e+06,1,0,0,64,200000000
20260920212828,0.5,0.5,0,0,0,./datasets/planet,sali,6375077,150000000,29261466048,8,16,656,1840,3584,6144,8864,17984,796.067,96,1104,2288,5824,10672,15328,99664,1362.69,72,100,708060,1.33395e+06,1,0,0,64,200000000
