timestamp,read_ratio,insert_ratio,update_ratio,scan_ratio,delete_ratio,key_path,index_type,throughput,table_size,memory_consumption,thread_num,r_min,r_p50,r_p90,r_p99,r_p999,r_p9999,r_max,r_avg,w_min,w_p50,w_p90,w_p99,w_p999,w_p9999,w_max,w_avg,seed,scan_num,r_var,w_var,latency_sample,data_shift,pgm,error_bound,file_table_size
20260920214747,0.5,0.5,0,0,0,./datasets/planet,alexol,32038806,75000000,1681811272,32,48,640,1024,1568,8016,61648,3.01331e+06,752.036,128,896,1536,2928,34096,206880,3.83838e+06,1198.22,72,100,6.91889e+07,1.6236e+08,1,0,0,64,200000000
20260920214749,0.5,0.5,0,0,0,./datasets/planet,alexol,28828950,100000000,2254956072,32,16,672,1072,1728,8256,47680,7.01499e+06,845.16,144,944,1680,3456,33040,184832,3.71962e+06,1257.86,72,100,3.98069e+08,1.64096e+08,1,0,0,64,200000000
20260920214751,0.5,0.5,0,0,0,./datasets/planet,alexol,28790103,125000000,2793078536,32,32,704,1120,1840,8640,42208,2.37205e+06,814.437,128,992,1792,3632,29408,238864,1.57109e+07,1346.11,72,100,4.60618e+07,1.02309e+09,1,0,0,64,200000000
20260920214753,0.5,0.5,0,0,0,./datasets/planet,alexol,26730975,150000000,3673033624,32,96,736,1184,1840,7616,50928,3.01579e+06,877.274,160,1072,1984,3888,49216,355888,4.25088e+06,1478.61,72,100,1.2816e+08,1.70104e+08,1,0,0,64,200000000
20260920214755,0.5,0.5,0,0,0,./datasets/planet,alexol,27348981,175000000,3885533264,32,112,768,1216,1808,6496,12352,1.71538e+06,848.918,112,1136,2144,3776,15760,146864,3.01277e+06,1410.89,72,100,1.52866e+07,7.12989e+07,1,0,0,64,200000000
20260920214758,0.5,0.5,0,0,0,./datasets/planet,alexol,21306398,200000000,4879143784,32,96,800,1312,4144,22304,354720,5.09154e+06,1147.77,144,1152,2352,7872,74640,578832,3.60306e+06,1868.32,72,100,3.65579e+08,4.33245e+08,1,0,0,64,200000000
20260920214856,0.5,0.5,0,0,0,./datasets/planet,sali,28155094,75000000,18307289920,32,16,480,1056,3728,13776,35152,9.73894e+06,756.27,96,912,1728,9840,21744,111280,4.02002e+06,1344.04,72,100,4.49298e+08,1.13199e+08,1,0,0,64,200000000
20260920214906,0.5,0.5,0,0,0,./datasets/planet,sali,27457771,100000000,22102398720,32,16,576,1296,3472,11728,42848,3.01427e+06,834.86,64,976,1792,8080,15904,52208,2.01382e+06,1296.51,72,100,1.51314e+08,4.66225e+07,1,0,0,64,200000000
20260920214918,0.5,0.5,0,0,0,./datasets/planet,sali,23583206,125000000,25714279552,32,16,720,1632,6080,18576,50304,1.3086e+07,1080.65,112,1056,2080,10464,21600,57680,3.01322e+06,1495.27,72,100,8.02027e+08,4.979e+07,1,0,0,64,200000000
20260920214937,0.5,0.5,0,0,0,./datasets/planet,sali,21019778,150000000,29261452160,32,16,864,2016,7712,18192,46800,656928,1203.78,96,1184,2832,10400,20768,71552,3.01261e+06,1671.33,72,100,9.07249e+06,5.60024e+07,1,0,0,64,200000000
20260920214955,0.5,0.5,0,0,0,./datasets/planet,sali,22573514,175000000,32778373120,32,16,864,1856,5392,15696,40960,2.01766e+06,1101.44,160,1152,2320,9872,18192,43696,2.75246e+06,1569.91,72,100,2.25042e+07,6.62274e+07,1,0,0,64,200000000
20260920215014,0.5,0.5,0,0,0,./datasets/planet,sali,22180701,200000000,36276874560,32,16,944,2032,4384,9392,16128,163072,1155.83,128,1216,2416,8272,15072,26928,1.35552e+06,1566.32,72,100,997269,9.77254e+06,1,0,0,64,200000000
20260920215100,0.5,0.5,0,0,0,./datasets/planet,finedex,20591085,75000000,0,32,144,1008,1360,1872,7888,16256,3.72475e+06,1060.29,320,1504,2416,8896,19184,127232,3.40749e+06,1994.87,72,100,1.39974e+08,2.74118e+08,1,0,0,64,200000000
20260920215103,0.5,0.5,0,0,0,./datasets/planet,finedex,18844342,100000000,0,32,160,1184,2096,2640,8832,13424,3.01256e+06,1393.2,448,1776,2336,6464,12528,30880,3.01626e+06,2006.46,72,100,8.0874e+07,3.37113e+08,1,0,0,64,200000000
20260920215106,0.5,0.5,0,0,0,./datasets/planet,finedex,17738755,125000000,0,32,128,1440,2192,2656,9152,19504,3.01578e+06,1582.76,400,1856,2336,5168,10832,19376,6.01552e+06,1966.11,72,100,2.19189e+08,2.21918e+08,1,0,0,64,200000000
20260920215109,0.5,0.5,0,0,0,./datasets/planet,finedex,17330670,150000000,0,32,192,1648,2240,2688,9264,13936,3.01299e+06,1631,320,1888,2352,4960,10432,18816,6.01581e+06,2010.11,72,100,7.68516e+07,2.60973e+08,1,0,0,64,200000000
20260920215112,0.5,0.5,0,0,0,./datasets/planet,finedex,16972279,175000000,0,32,304,1744,2272,2736,9632,16208,3.0139e+06,1702.82,304,1920,2352,4800,10384,26608,3.02443e+06,2062.25,72,100,8.58307e+07,2.80278e+08,1,0,0,64,200000000
20260920215116,0.5,0.5,0,0,0,./datasets/planet,finedex,16646718,200000000,0,32,320,1792,2304,2768,9856,22512,3.01678e+06,1770.83,352,1936,2384,4672,10832,22304,3.12699e+06,2049,72,100,1.22489e+08,1.5789e+08,1,0,0,64,200000000
