timestamp,read_ratio,insert_ratio,update_ratio,scan_ratio,delete_ratio,key_path,index_type,throughput,table_size,memory_consumption,thread_num,r_min,r_p50,r_p90,r_p99,r_p999,r_p9999,r_max,r_avg,w_min,w_p50,w_p90,w_p99,w_p999,w_p9999,w_max,w_avg,seed,scan_num,r_var,w_var,latency_sample,data_shift,pgm,error_bound,file_table_size
20260920222712,0.5,0.5,0,0,0,./datasets/covid,alexol,33548728,75000000,1545735912,16,16,256,432,720,1120,10160,1.25805e+06,308.827,96,416,640,1120,3072,402320,5.23422e+06,596.077,5,100,1.39915e+07,1.76451e+08,1,0,0,64,200000000
20260920222714,0.5,0.5,0,0,0,./datasets/covid,alexol,29565113,100000000,2075637352,16,16,320,512,832,1408,15168,1.52344e+06,359.468,96,480,720,1328,5520,407552,1.64312e+06,658.705,5,100,3.23466e+07,1.05645e+08,1,0,0,64,200000000
20260920222716,0.5,0.5,0,0,0,./datasets/covid,alexol,29755894,125000000,2733896336,16,16,320,512,848,1632,10624,1.61395e+06,338.23,80,480,720,1328,4208,403712,1.04688e+06,621.169,5,100,1.83062e+07,4.64286e+07,1,0,0,64,200000000
20260920222718,0.5,0.5,0,0,0,./datasets/covid,alexol,25520478,150000000,3643579984,16,16,336,544,896,2352,153152,1.1937e+06,377.96,128,496,752,1600,6144,733616,1.43363e+06,765.208,5,100,2.46266e+07,1.6022e+08,1,0,0,64,200000000
20260920222720,0.5,0.5,0,0,0,./datasets/covid,alexol,33250734,175000000,3651006080,16,16,336,528,896,1968,8256,21312,321.163,64,512,752,1664,4512,8752,61728,552.332,5,100,68150.6,153903,1,0,0,64,200000000
20260920222722,0.5,0.5,0,0,0,./datasets/covid,alexol,24600968,200000000,4858168008,16,16,352,560,928,2544,194720,2.49459e+06,412.665,48,512,752,1568,6672,788944,1.68142e+06,804.275,5,100,5.81434e+07,1.90143e+08,1,0,0,64,200000000
20260920222814,0.5,0.5,0,0,0,./datasets/covid,sali,27549148,75000000,13116337664,16,16,224,720,2864,7248,16784,74128,350.372,64,400,896,6000,12512,23984,354080,646.688,5,100,428839,2.27933e+06,1,0,0,64,200000000
20260920222822,0.5,0.5,0,0,0,./datasets/covid,sali,25239278,100000000,17923433664,16,16,192,736,2640,9856,18464,355248,323.566,80,448,1024,5824,10784,17152,1.93899e+06,688.109,5,100,994293,1.65663e+07,1,0,0,64,200000000
20260920222837,0.5,0.5,0,0,0,./datasets/covid,sali,22426756,125000000,23014051392,16,16,208,832,2016,10720,15120,81808,356.029,48,512,1120,6592,12288,19344,202576,766.884,5,100,516160,1.61203e+06,1,0,0,64,200000000
20260920222857,0.5,0.5,0,0,0,./datasets/covid,sali,17978055,150000000,28238630976,16,16,160,1104,6000,12240,24272,356480,466.84,48,576,1536,7536,12448,19472,270064,935.204,5,100,3.87285e+06,2.53252e+06,1,0,0,64,200000000
