timestamp,read_ratio,insert_ratio,update_ratio,scan_ratio,delete_ratio,key_path,index_type,throughput,table_size,memory_consumption,thread_num,r_min,r_p50,r_p90,r_p99,r_p999,r_p9999,r_max,r_avg,w_min,w_p50,w_p90,w_p99,w_p999,w_p9999,w_max,w_avg,seed,scan_num,r_var,w_var,latency_sample,data_shift,pgm,error_bound,file_table_size
20260921111712,0.5,0.5,0,0,0,./datasets/libio,alex,2803616,125000000,3081811600,1,0,240,464,752,1040,7504,252272,258.006,96,384,672,1200,21680,164624,1.02619e+06,542.685,5,100,292212,2.02285e+07,1,0,0,64,200000000
20260921111729,0.5,0.5,0,0,0,./datasets/libio,alex,3121609,150000000,3151985400,1,0,240,464,768,1104,7584,82560,249.7,80,400,688,1264,2176,30352,383456,476.386,5,100,73975.4,1.40348e+06,1,0,0,64,200000000
20260921111748,0.5,0.5,0,0,0,./datasets/libio,alex,2647621,175000000,4107663328,1,0,240,496,784,1120,7184,49616,247.593,64,416,688,1296,17344,267312,1.30864e+06,579.261,5,100,64825.8,4.12484e+07,1,0,0,64,200000000
20260921111806,0.5,0.5,0,0,0,./datasets/libio,alex,2722715,200000000,4244512344,1,0,272,528,848,1264,8512,45680,279.132,64,432,768,1504,7888,51200,419632,534.782,5,100,86377.9,2.36426e+06,1,0,0,64,200000000
20260921111927,0.5,0.5,0,0,0,./datasets/libio,lipp,4991797,125000000,9088383872,1,0,32,128,448,768,7232,56880,70.0755,0,112,336,1088,2064,6720,29984,168.088,5,100,40161.3,66840.9,1,0,0,64,200000000
20260921111944,0.5,0.5,0,0,0,./datasets/libio,lipp,4027343,150000000,11274601426,1,0,32,128,480,816,6800,27296,77.0174,0,128,384,2496,4464,7472,64016,243.221,5,100,22706.6,239992,1,0,0,64,200000000
20260921112003,0.5,0.5,0,0,0,./datasets/libio,lipp,3650837,175000000,13686985316,1,0,48,128,496,848,7184,295392,81.1218,0,176,432,2480,5296,8064,67408,274.431,5,100,372638,294012,1,0,0,64,200000000
20260921112026,0.5,0.5,0,0,0,./datasets/libio,lipp,3403804,200000000,16272481816,1,0,32,128,512,864,7344,68560,79.3493,0,208,464,2496,5280,8032,2.92535e+07,412.73,5,100,48172.8,3.38738e+09,1,0,0,64,200000000
20260921112154,0.5,0.5,0,0,0,./datasets/libio,dili,3325717,125000000,2453890072,1,0,16,512,784,1120,7808,60592,195.595,16,32,464,960,3360,7904,19088,217.914,5,100,88964,107794,1,0,0,64,200000000
20260921112210,0.5,0.5,0,0,0,./datasets/libio,dili,3192812,150000000,3278508472,1,0,272,544,864,1392,8752,26080,248.154,16,304,544,1312,5168,8624,21952,274.496,5,100,118516,157503,1,0,0,64,200000000
20260921112228,0.5,0.5,0,0,0,./datasets/libio,dili,3048990,175000000,4207095432,1,0,336,576,896,1296,7776,1.49502e+07,343.13,16,352,592,1728,3792,8496,5.40118e+06,338.612,5,100,8.86555e+08,1.15471e+08,1,0,0,64,200000000
20260921112246,0.5,0.5,0,0,0,./datasets/libio,dili,2919851,200000000,5234700472,1,0,352,592,928,1344,7552,34880,312.05,16,368,624,1824,4368,8288,119120,361.068,5,100,92331.4,207390,1,0,0,64,200000000
20260921112412,0.5,0.5,0,0,0,./datasets/libio,artunsync,2716998,125000000,7748270976,1,16,32,464,736,1152,8288,121856,151.241,32,64,352,2560,6752,9536,22192,189.26,5,100,156982,215870,1,0,0,64,200000000
20260921112432,0.5,0.5,0,0,0,./datasets/libio,artunsync,2873633,150000000,8302603280,1,16,32,336,672,944,6512,2.7376e+07,205.043,32,48,320,1648,4160,7984,20080,136.851,5,100,2.96489e+09,122988,1,0,0,64,200000000
20260921112451,0.5,0.5,0,0,0,./datasets/libio,artunsync,2919037,175000000,8708853056,1,16,32,256,640,928,6576,22512,74.8238,32,48,272,1536,4080,7904,12256,116.769,5,100,36259.9,103087,1,0,0,64,200000000
20260921112510,0.5,0.5,0,0,0,./datasets/libio,artunsync,2910147,200000000,9036149728,1,16,32,48,624,928,7632,14208,65.2907,32,48,192,1232,3840,7344,20960,107.453,5,100,35327,94039.2,1,0,0,64,200000000
20260921112647,0.5,0.5,0,0,0,./datasets/libio,btree,1352597,125000000,0,1,144,640,864,1136,1408,8464,46176,676.492,176,752,1008,3264,6560,10752,127408,833.15,5,100,67509.6,504496,1,0,0,64,200000000
20260921112723,0.5,0.5,0,0,0,./datasets/libio,btree,1372171,150000000,0,1,144,656,880,1152,1440,9200,307792,691.913,192,752,992,1296,6080,9280,83216,790.247,5,100,446113,148317,1,0,0,64,200000000
20260921112802,0.5,0.5,0,0,0,./datasets/libio,btree,1304138,175000000,0,1,176,672,912,1184,1744,9104,70832,713.64,192,784,1056,1456,6736,10544,98128,844.242,5,100,124732,257437,1,0,0,64,200000000
20260921112842,0.5,0.5,0,0,0,./datasets/libio,btree,1242686,200000000,0,1,160,720,960,1216,1520,8512,18528,749.835,192,832,1088,1552,6064,9760,39920,882.26,5,100,55929.2,173286,1,0,0,64,200000000
