timestamp,read_ratio,insert_ratio,update_ratio,scan_ratio,delete_ratio,key_path,index_type,throughput,table_size,memory_consumption,thread_num,r_min,r_p50,r_p90,r_p99,r_p999,r_p9999,r_max,r_avg,w_min,w_p50,w_p90,w_p99,w_p999,w_p9999,w_max,w_avg,seed,scan_num,r_var,w_var,latency_sample,data_shift,pgm,error_bound,file_table_size
20260920210621,0.5,0.5,0,0,0,./datasets/planet,alexol,21070875,75000000,1682238232,16,16,544,864,1312,2976,12368,1.39554e+06,601.85,128,736,1248,2272,24784,115104,1.87627e+06,929.48,5,100,8.82309e+06,2.89241e+07,1,0,0,64,200000000
20260920210624,0.5,0.5,0,0,0,./datasets/planet,alexol,19314891,100000000,2253458424,16,16,624,992,1552,6464,14512,244000,691.407,96,800,1408,2848,24736,120848,521168,1008.5,5,100,1.08469e+06,9.441e+06,1,0,0,64,200000000
20260920210626,0.5,0.5,0,0,0,./datasets/planet,alexol,19113722,125000000,2792672448,16,16,640,1024,1552,4368,11264,248352,704.764,112,832,1472,2656,19488,141744,762528,1018.98,5,100,1.02844e+06,1.03867e+07,1,0,0,64,200000000
20260920210630,0.5,0.5,0,0,0,./datasets/planet,alexol,17368915,150000000,3672730808,16,16,672,1072,1616,4080,11328,911920,749.866,96,896,1632,3024,32800,172640,1.07518e+06,1151.54,5,100,6.28301e+06,2.0471e+07,1,0,0,64,200000000
20260920210633,0.5,0.5,0,0,0,./datasets/planet,alexol,16346952,175000000,3884564840,16,16,704,1120,2608,10864,27728,398784,812.004,96,960,1792,4112,18880,120864,3.78024e+06,1209.88,5,100,2.59083e+06,6.48771e+07,1,0,0,64,200000000
20260920210636,0.5,0.5,0,0,0,./datasets/planet,alexol,16437478,200000000,4879066432,16,16,704,1120,1696,3952,12896,691744,784.625,128,928,1728,3136,44320,224544,6.06088e+06,1245.92,5,100,6.13646e+06,1.71128e+08,1,0,0,64,200000000
20260920210735,0.5,0.5,0,0,0,./datasets/planet,sali,17888116,75000000,18307331264,16,16,320,864,3136,7008,13984,158336,449.971,64,800,1520,6896,13120,27872,2.06048e+06,1078.34,5,100,548772,1.89755e+07,1,0,0,64,200000000
20260920210745,0.5,0.5,0,0,0,./datasets/planet,sali,17206533,100000000,22104637952,16,16,368,1072,1968,5664,11696,71440,463.373,96,864,1584,5232,10320,14736,68480,1056,5,100,309311,951682,1,0,0,64,200000000
20260920210801,0.5,0.5,0,0,0,./datasets/planet,sali,14755942,125000000,25714600896,16,16,480,1392,3952,12560,25872,237360,649.431,80,928,1776,7376,14336,26112,417744,1204.59,5,100,1.40439e+06,3.83289e+06,1,0,0,64,200000000
20260920210820,0.5,0.5,0,0,0,./datasets/planet,sali,11676580,150000000,29262218496,16,16,704,1920,6224,12288,19872,378768,935.609,128,1152,2480,7872,14288,26416,350320,1503.76,5,100,2.76732e+06,3.5634e+06,1,0,0,64,200000000
20260920210839,0.5,0.5,0,0,0,./datasets/planet,sali,13227776,175000000,32778393984,16,16,672,1728,4208,6528,9584,32368,807.119,144,1072,2016,6208,11184,16752,184640,1328.69,5,100,652754,1.75284e+06,1,0,0,64,200000000
20260920210858,0.5,0.5,0,0,0,./datasets/planet,sali,12686850,200000000,36277958080,16,16,720,1872,3312,6192,9248,37792,879.802,144,1120,2208,6176,10992,17024,74960,1371.96,5,100,634859,1.37797e+06,1,0,0,64,200000000
20260920210947,0.5,0.5,0,0,0,./datasets/planet,finedex,12195248,75000000,0,16,112,928,1248,1616,5344,10400,21776,892.494,336,1360,2256,7376,13984,26272,293856,1687.25,5,100,162735,2.91751e+06,1,0,0,64,200000000
20260920210952,0.5,0.5,0,0,0,./datasets/planet,finedex,10658675,100000000,0,16,112,1136,2016,2544,6224,9360,70944,1300.3,544,1664,2240,4960,9552,13872,128384,1747.55,5,100,299339,721687,1,0,0,64,200000000
20260920210957,0.5,0.5,0,0,0,./datasets/planet,finedex,9863470,125000000,0,16,160,1376,2144,2608,6512,9472,12000,1455.31,336,1776,2272,4624,10032,24800,127264,1830.4,5,100,307482,828081,1,0,0,64,200000000
20260920211004,0.5,0.5,0,0,0,./datasets/planet,finedex,8027531,150000000,0,16,256,1664,2368,7264,18256,38352,360688,1785.18,464,1920,2672,9024,20544,43056,386832,2218.66,5,100,3.31094e+06,6.34347e+06,1,0,0,64,200000000
20260920211010,0.5,0.5,0,0,0,./datasets/planet,finedex,9034344,175000000,0,16,272,1728,2256,2704,7040,10032,18976,1651.23,304,1888,2336,4016,8464,12320,226400,1920.15,5,100,313711,724965,1,0,0,64,200000000
20260920211016,0.5,0.5,0,0,0,./datasets/planet,finedex,8854415,200000000,0,16,288,1776,2288,2752,6976,10224,94896,1699.55,288,1904,2336,3776,8272,11872,301056,1935.7,5,100,342177,670629,1,0,0,64,200000000
