timestamp,read_ratio,insert_ratio,update_ratio,scan_ratio,delete_ratio,key_path,index_type,throughput,table_size,memory_consumption,thread_num,r_min,r_p50,r_p90,r_p99,r_p999,r_p9999,r_max,r_avg,w_min,w_p50,w_p90,w_p99,w_p999,w_p9999,w_max,w_avg,seed,scan_num,r_var,w_var,latency_sample,data_shift,pgm,error_bound,file_table_size
20260919183743,0.5,0.5,0,0,0,./datasets/covid,alex,2659411,75000000,1545072680,1,0,272,448,768,1840,7904,16096,268.363,32,480,672,1280,3392,170640,826096,563.906,5,100,47860.6,1.49688e+07,1,0,0,64,200000000
20260919183804,0.5,0.5,0,0,0,./datasets/covid,alex,2464901,100000000,2072663728,1,0,272,448,864,3264,7408,36352,283.579,32,496,720,1664,3792,173472,3.11693e+06,629.236,5,100,71049.1,7.21015e+07,1,0,0,64,200000000
20260919183825,0.5,0.5,0,0,0,./datasets/covid,alex,2353695,125000000,2733170208,1,0,272,480,864,2064,7920,28528,288.196,48,512,736,1552,3792,192256,4.38802e+06,643.584,5,100,61566.4,1.223e+08,1,0,0,64,200000000
20260919183849,0.5,0.5,0,0,0,./datasets/covid,alex,2119101,150000000,3642451352,1,0,288,544,992,3264,7696,19824,319.971,48,528,784,1968,4336,344048,7.51371e+06,760.101,5,100,73318.9,3.81983e+08,1,0,0,64,200000000
20260919183911,0.5,0.5,0,0,0,./datasets/covid,alex,2395328,175000000,3649970784,1,0,288,528,1072,3248,7280,20464,318.523,64,528,784,2112,4560,8832,172368,609.823,5,100,72509.3,245932,1,0,0,64,200000000
20260919183937,0.5,0.5,0,0,0,./datasets/covid,alex,1949232,200000000,4856519464,1,0,304,592,976,1520,7632,20992,342.404,64,592,832,1824,5056,495408,3.02986e+06,792.718,5,100,69719.1,1.56118e+08,1,0,0,64,200000000
20260919184108,0.5,0.5,0,0,0,./datasets/covid,lipp,2321138,75000000,6581429444,1,0,64,768,2464,4448,8400,4.66122e+06,282.749,0,224,944,3456,5376,9888,2.60598e+06,409.845,5,100,8.6385e+07,2.7236e+07,1,0,0,64,200000000
20260919184141,0.5,0.5,0,0,0,./datasets/covid,lipp,1930031,100000000,8979739410,1,0,64,912,2480,5008,8576,40848,278.584,0,288,1104,3728,6576,8976,29328,531.399,5,100,323640,511906,1,0,0,64,200000000
20260919184224,0.5,0.5,0,0,0,./datasets/covid,lipp,1620839,125000000,11515138038,1,0,48,1392,3536,5824,9648,7.33499e+06,385.908,0,320,1248,4032,6992,10576,186736,652.067,5,100,2.13926e+08,892432,1,0,0,64,200000000
20260919184312,0.5,0.5,0,0,0,./datasets/covid,lipp,1575562,150000000,14113176408,1,0,32,1392,2496,5408,11072,72144,335.987,0,432,1280,4112,6944,11328,93696,698.546,5,100,434015,714464,1,0,0,64,200000000
20260919184411,0.5,0.5,0,0,0,./datasets/covid,lipp,1330930,175000000,16731453530,1,0,32,1664,3872,6128,9712,5.88078e+06,535.615,0,592,1568,4304,7376,10576,146224,823.186,5,100,2.3458e+08,885610,1,0,0,64,200000000
20260919184518,0.5,0.5,0,0,0,./datasets/covid,lipp,1280920,200000000,19349327920,1,0,32,1616,4272,6272,9712,49376,506.716,0,768,1616,4512,7472,10176,92544,886.407,5,100,798002,901776,1,0,0,64,200000000
