timestamp,read_ratio,insert_ratio,update_ratio,scan_ratio,delete_ratio,key_path,index_type,throughput,table_size,memory_consumption,thread_num,r_min,r_p50,r_p90,r_p99,r_p999,r_p9999,r_max,r_avg,w_min,w_p50,w_p90,w_p99,w_p999,w_p9999,w_max,w_avg,seed,scan_num,r_var,w_var,latency_sample,data_shift,pgm,error_bound,file_table_size
20260912132536,0.4,0.4,0,0,0.2,./datasets/libio,alex,3362085,60000000,0,1,0,240,416,672,912,7520,163440,271.936,32,336,544,864,17664,106032,2.20208e+06,435.627,1866,100,164862,2.45559e+07,1,0,0,64,200000000
20260912132549,0.4,0.4,0,0,0.2,./datasets/libio,alex,3946634,70000000,0,1,0,224,400,656,912,7680,14432,252.885,16,336,528,816,1232,10592,43568,360.425,1866,100,31221.4,64310.6,1,0,0,64,200000000
20260912132605,0.4,0.4,0,0,0.2,./datasets/libio,alex,3101554,80000000,0,1,0,256,448,704,976,7408,22960,286.888,16,352,592,960,24016,132240,726032,470.241,1866,100,34621.7,1.14106e+07,1,0,0,64,200000000
20260912132618,0.4,0.4,0,0,0.2,./datasets/libio,alex,3853188,90000000,0,1,0,224,416,672,944,7408,19792,255.047,16,352,544,864,1392,13648,77456,369.917,1866,100,35026.8,122016,1,0,0,64,200000000
20260912132634,0.4,0.4,0,0,0.2,./datasets/libio,alex,3351819,100000000,0,1,0,256,464,720,1024,7168,32848,290.011,32,368,608,1024,5472,49312,298304,419.07,1866,100,36328.6,1.82668e+06,1,0,0,64,200000000
20260912132650,0.4,0.4,0,0,0.2,./datasets/libio,alex,3025672,110000000,0,1,0,272,480,736,1024,7648,27872,286.251,32,368,592,1024,19888,184976,699088,480.373,1866,100,37960.7,1.55819e+07,1,0,0,64,200000000
20260912132704,0.4,0.4,0,0,0.2,./datasets/libio,alex,3673570,120000000,0,1,0,240,448,704,1008,7648,25616,265.356,32,352,576,960,1488,9840,107184,384.793,1866,100,39591,141875,1,0,0,64,200000000
20260912132832,0.4,0.4,0,0,0.2,./datasets/libio,btree,1596466,60000000,0,1,128,544,752,976,1248,9552,594608,578.654,176,640,880,1312,5984,9344,225104,691.175,1866,100,1.82439e+06,320385,1,0,0,64,200000000
20260912132905,0.4,0.4,0,0,0.2,./datasets/libio,btree,1554201,70000000,0,1,128,576,784,1024,1328,9488,46192,606.024,224,656,896,1184,6464,10288,54800,697.947,1866,100,64687.4,133712,1,0,0,64,200000000
20260912132938,0.4,0.4,0,0,0.2,./datasets/libio,btree,1522015,80000000,0,1,144,592,800,1040,1328,9568,299216,619.319,192,672,912,1216,5968,9712,314160,714.054,1866,100,521974,466929,1,0,0,64,200000000
20260912133012,0.4,0.4,0,0,0.2,./datasets/libio,btree,1454822,90000000,0,1,160,608,832,1072,1360,8944,15904,643.89,176,704,944,1248,6016,9264,76656,740.508,1866,100,52574.4,139212,1,0,0,64,200000000
20260912133048,0.4,0.4,0,0,0.2,./datasets/libio,btree,1409013,100000000,0,1,160,640,864,1104,1424,9328,11936,668.949,176,720,960,1264,6256,9824,1.74973e+07,818.633,1866,100,58532.8,1.01128e+09,1,0,0,64,200000000
20260912133125,0.4,0.4,0,0,0.2,./datasets/libio,btree,1389861,110000000,0,1,144,640,864,1120,1408,8816,20912,677.408,192,720,976,1296,6256,10144,90144,772.112,1866,100,54634,156454,1,0,0,64,200000000
20260912133201,0.4,0.4,0,0,0.2,./datasets/libio,btree,1371456,120000000,0,1,160,656,880,1136,1440,9360,54640,687.202,208,736,992,1296,6160,10112,28624,781.407,1866,100,80284,120514,1,0,0,64,200000000
20260912133315,0.4,0.4,0,0,0.2,./datasets/libio,lipp,4563327,60000000,0,1,0,48,128,512,944,7264,11408,75.0129,0,112,448,960,1936,9744,2.86606e+06,193.013,1866,100,25579.8,4.93006e+07,1,0,0,64,200000000
20260912133328,0.4,0.4,0,0,0.2,./datasets/libio,lipp,3800214,70000000,0,1,0,48,128,752,1184,7216,12784,84.8541,0,128,544,2384,4832,7968,67952,252.653,1866,100,33579.5,176794,1,0,0,64,200000000
20260912133343,0.4,0.4,0,0,0.2,./datasets/libio,lipp,3453503,80000000,0,1,0,32,128,848,1248,7168,26032,89.267,0,160,592,2400,5008,8336,179712,284.127,1866,100,42549.3,285495,1,0,0,64,200000000
20260912133359,0.4,0.4,0,0,0.2,./datasets/libio,lipp,3232550,90000000,0,1,0,32,128,896,1296,8064,32624,92.7306,0,208,624,2416,4928,8480,65888,309.79,1866,100,53635.9,193523,1,0,0,64,200000000
20260912133415,0.4,0.4,0,0,0.2,./datasets/libio,lipp,3049211,100000000,0,1,0,16,128,976,1376,7600,25072,98.1846,0,208,640,2416,5040,8240,289888,327.136,1866,100,58474.1,486409,1,0,0,64,200000000
20260912133433,0.4,0.4,0,0,0.2,./datasets/libio,lipp,2934438,110000000,0,1,0,16,144,1024,1392,7680,23984,102.978,0,224,656,2416,5152,8096,59712,342.839,1866,100,65633.1,191006,1,0,0,64,200000000
20260912133451,0.4,0.4,0,0,0.2,./datasets/libio,lipp,2794415,120000000,0,1,0,16,368,1088,1456,8112,43856,113.845,0,240,688,2400,4912,8512,69760,359.258,1866,100,85857.9,217598,1,0,0,64,200000000
20260912133610,0.4,0.4,0,0,0.2,./datasets/libio,dili,3325968,60000000,0,1,0,208,480,752,1024,7824,25264,218.104,16,336,560,944,3312,7888,185248,290.855,1866,100,69998.8,218329,1,0,0,64,200000000
20260912133626,0.4,0.4,0,0,0.2,./datasets/libio,dili,3124973,70000000,0,1,0,320,512,800,1120,7760,15376,259.01,16,352,608,1136,3392,7280,25216,339.267,1866,100,68821,112137,1,0,0,64,200000000
20260912133644,0.4,0.4,0,0,0.2,./datasets/libio,dili,2914709,80000000,0,1,0,352,544,864,1248,8080,75968,299.202,16,368,640,1360,3456,8320,26160,384.755,1866,100,105427,121148,1,0,0,64,200000000
20260912133702,0.4,0.4,0,0,0.2,./datasets/libio,dili,2742647,90000000,0,1,0,352,576,912,1280,9040,87664,327.024,16,384,688,1600,3648,8432,68224,422.154,1866,100,148363,151606,1,0,0,64,200000000
20260912133722,0.4,0.4,0,0,0.2,./datasets/libio,dili,2608135,100000000,0,1,0,352,592,944,1392,8224,29264,338.083,16,384,704,1696,3840,8608,343632,451.646,1866,100,81282.6,544623,1,0,0,64,200000000
20260912133742,0.4,0.4,0,0,0.2,./datasets/libio,dili,2492621,110000000,0,1,0,352,608,976,1424,8176,22800,345.486,16,400,736,1840,4080,8576,157312,478.913,1866,100,84221,297781,1,0,0,64,200000000
20260912133804,0.4,0.4,0,0,0.2,./datasets/libio,dili,2376681,120000000,0,1,0,352,640,1024,1504,8448,16576,349.325,16,416,752,1920,4512,9024,197616,503.127,1866,100,91555.3,291486,1,0,0,64,200000000
