timestamp,read_ratio,insert_ratio,update_ratio,scan_ratio,delete_ratio,key_path,index_type,throughput,table_size,memory_consumption,thread_num,r_min,r_p50,r_p90,r_p99,r_p999,r_p9999,r_max,r_avg,w_min,w_p50,w_p90,w_p99,w_p999,w_p9999,w_max,w_avg,seed,scan_num,r_var,w_var,latency_sample,data_shift,pgm,error_bound,file_table_size
20260920221929,0.5,0.5,0,0,0,./datasets/covid,alexol,17851317,75000000,1545730496,8,16,272,464,768,1296,7760,542576,281.844,64,432,656,1104,5216,324544,1.808e+06,586.543,5,100,1.66534e+06,7.89863e+07,1,0,0,64,200000000
20260920221932,0.5,0.5,0,0,0,./datasets/covid,alexol,16069057,100000000,2075624832,8,16,304,496,832,2400,10032,959392,319.543,32,464,688,1344,5616,313232,1.24011e+06,602.209,5,100,1.1516e+07,5.54654e+07,1,0,0,64,200000000
20260920221936,0.5,0.5,0,0,0,./datasets/covid,alexol,16024153,125000000,2733897552,8,16,320,496,832,1392,7808,591520,314.786,48,464,688,1280,3936,389904,838560,603.664,5,100,5.43216e+06,4.45039e+07,1,0,0,64,200000000
20260920221940,0.5,0.5,0,0,0,./datasets/covid,alexol,13212441,150000000,3643566592,8,16,336,544,1408,5472,13248,908848,357.582,112,480,720,2368,7792,680416,3.26181e+06,751.105,5,100,5.52557e+06,1.8957e+08,1,0,0,64,200000000
20260920221943,0.5,0.5,0,0,0,./datasets/covid,alexol,16860732,175000000,3651015600,8,16,320,512,912,4960,10576,24016,320.443,96,496,720,1824,6256,13376,83776,543.621,5,100,109295,193698,1,0,0,64,200000000
20260920221948,0.5,0.5,0,0,0,./datasets/covid,alexol,12793292,200000000,4858186232,8,16,352,560,1696,5152,11712,2.57931e+06,382.676,48,496,736,2384,7232,685488,5.02165e+06,795.777,5,100,3.76711e+07,2.38386e+08,1,0,0,64,200000000
20260920222042,0.5,0.5,0,0,0,./datasets/covid,sali,14972501,75000000,13116334528,8,16,160,528,1152,3392,6656,31600,211.215,64,384,864,4752,9600,15184,184832,586.391,5,100,96351.9,1.32302e+06,1,0,0,64,200000000
20260920222053,0.5,0.5,0,0,0,./datasets/covid,sali,12151030,100000000,17923433216,8,16,208,672,1424,4384,7408,12976,245.942,64,464,1072,4896,9712,13088,194800,697.259,5,100,137308,1.15794e+06,1,0,0,64,200000000
20260920222110,0.5,0.5,0,0,0,./datasets/covid,sali,10991849,125000000,23014039296,8,16,160,752,1456,3248,6752,11376,253.528,48,528,1152,5072,9760,14256,139648,775.879,5,100,128780,1.31866e+06,1,0,0,64,200000000
20260920222131,0.5,0.5,0,0,0,./datasets/covid,sali,9578467,150000000,28238625152,8,16,144,832,3792,6432,13088,25696,339.634,48,592,1264,5632,10560,14848,102160,865.404,5,100,456765,1.29202e+06,1,0,0,64,200000000
20260920222154,0.5,0.5,0,0,0,./datasets/covid,sali,8678993,175000000,33509610368,8,16,48,928,3360,6480,9824,7.48942e+06,422.319,32,720,1456,6224,10304,14032,327664,963.167,5,100,2.22308e+08,2.23885e+06,1,0,0,64,200000000
