timestamp,read_ratio,insert_ratio,update_ratio,scan_ratio,delete_ratio,key_path,index_type,throughput,table_size,memory_consumption,thread_num,r_min,r_p50,r_p90,r_p99,r_p999,r_p9999,r_max,r_avg,w_min,w_p50,w_p90,w_p99,w_p999,w_p9999,w_max,w_avg,seed,scan_num,r_var,w_var,latency_sample,data_shift,pgm,error_bound,file_table_size
20260814095823,0.5,0.5,0,0,0,./datasets/books_800m,hyper,1567413,225000000,8212977758,1,16,560,784,1040,1344,8352,21200,557.697,48,608,928,3056,24480,26512,38448,705.944,72,100,65452.8,1.63646e+06,1,0,0,64,800000000
20260814095855,0.5,0.5,0,0,0,./datasets/books_800m,hyper,1649556,250000000,9233044142,1,16,576,784,1040,1344,7152,38288,564.684,112,608,864,2880,24304,26336,65312,660.984,72,100,64126.2,1.16585e+06,1,0,0,64,800000000
20260814095927,0.5,0.5,0,0,0,./datasets/books_800m,hyper,1650231,275000000,10065039246,1,16,592,800,1056,1360,7920,21504,578.163,48,608,864,2688,23536,26368,286960,649.292,72,100,63008.2,1.2194e+06,1,0,0,64,800000000
20260814095959,0.5,0.5,0,0,0,./datasets/books_800m,hyper,1644286,300000000,10822010190,1,16,592,800,1072,1408,7904,27232,587.707,64,608,864,2512,12656,26752,61424,644.117,72,100,66393.3,715198,1,0,0,64,800000000
20260814100031,0.5,0.5,0,0,0,./datasets/books_800m,hyper,1632654,325000000,11556591614,1,16,592,816,1072,1376,7920,21712,594.837,64,608,880,2224,6800,26720,70096,643.06,72,100,62307.3,579443,1,0,0,64,800000000
20260814100104,0.5,0.5,0,0,0,./datasets/books_800m,hyper,1606007,350000000,12294795230,1,16,608,816,1088,1376,7808,70336,605.474,64,624,880,2192,7504,27056,1.53534e+06,661.672,72,100,80546.3,9.89169e+06,1,0,0,64,800000000
20260814100137,0.5,0.5,0,0,0,./datasets/books_800m,hyper,1568230,375000000,13042910942,1,16,624,832,1104,4736,8832,37728,618.299,96,640,896,2544,9744,27584,185904,671.386,72,100,98832.5,772462,1,0,0,64,800000000
20260814100211,0.5,0.5,0,0,0,./datasets/books_800m,hyper,1559112,400000000,13797669326,1,16,624,832,1104,1392,9280,68336,622.028,64,640,912,2512,7664,27456,63312,671.457,72,100,91158.3,520783,1,0,0,64,800000000
20260814100245,0.5,0.5,0,0,0,./datasets/books_800m,hyper,1539291,425000000,14551311806,1,16,624,848,1104,1424,7568,22864,629.758,96,640,912,2112,6816,27840,999200,681.111,72,100,61965.7,4.44235e+06,1,0,0,64,800000000
20260814100320,0.5,0.5,0,0,0,./datasets/books_800m,hyper,1520653,450000000,15295491806,1,16,640,864,1120,1408,7312,21696,638.024,80,656,928,2192,6656,28352,975920,692.595,72,100,58544.1,7.56766e+06,1,0,0,64,800000000
