timestamp,read_ratio,insert_ratio,update_ratio,scan_ratio,delete_ratio,key_path,index_type,throughput,table_size,memory_consumption,thread_num,r_min,r_p50,r_p90,r_p99,r_p999,r_p9999,r_max,r_avg,w_min,w_p50,w_p90,w_p99,w_p999,w_p9999,w_max,w_avg,seed,scan_num,r_var,w_var,latency_sample,data_shift,pgm,error_bound,file_table_size
20260813122446,0.5,0.5,0,0,0,./datasets/books_800m,alex,2707562,225000000,4641953800,1,0,272,496,736,1040,7200,73360,316.72,48,416,784,1520,3472,8080,465536,514.794,1866,100,54374.7,953221,1,0,0,64,800000000
20260813122507,0.5,0.5,0,0,0,./datasets/books_800m,alex,2420645,250000000,6132545480,1,0,272,480,720,1008,6928,15904,308.346,144,416,720,1328,3072,9264,1.37473e+07,663.163,1866,100,27894.5,1.60358e+09,1,0,0,64,800000000
20260813122525,0.5,0.5,0,0,0,./datasets/books_800m,alex,2731547,275000000,6148284360,1,0,288,496,736,1056,7776,39824,322.582,64,432,768,1424,3520,8672,60576,516.911,1866,100,40240.4,114756,1,0,0,64,800000000
20260813122546,0.5,0.5,0,0,0,./datasets/books_800m,alex,2383978,300000000,6192942024,1,0,320,544,784,1104,7136,17632,353.023,96,480,912,1856,5328,9072,662784,596.493,1866,100,34162.7,2.24198e+06,1,0,0,64,800000000
20260813122612,0.5,0.5,0,0,0,./datasets/books_800m,alex,1941555,325000000,8175120088,1,0,320,528,784,1104,7536,43312,352.539,144,464,800,1584,4032,9760,2.84386e+07,988.226,1866,100,42230.5,8.53663e+09,1,0,0,64,800000000
20260813122633,0.5,0.5,0,0,0,./datasets/books_800m,alex,2492048,350000000,8183878872,1,0,320,544,784,1104,7408,299808,358.002,96,480,816,1520,3952,8640,503824,560.839,1866,100,388107,1.10971e+06,1,0,0,64,800000000
20260813122655,0.5,0.5,0,0,0,./datasets/books_800m,alex,2275170,375000000,8213993440,1,0,336,576,848,1184,7728,51312,381.088,112,512,928,1792,5056,9472,2.3343e+06,625.951,1866,100,64493.1,2.39864e+07,1,0,0,64,800000000
20260813122719,0.5,0.5,0,0,0,./datasets/books_800m,alex,2029962,400000000,8295162024,1,0,368,608,896,1216,7632,14192,406.171,144,544,1088,2224,5856,9760,1.49858e+06,692.213,1866,100,40341.7,1.0129e+07,1,0,0,64,800000000
20260813122749,0.5,0.5,0,0,0,./datasets/books_800m,alex,1675663,425000000,10892570272,1,0,368,608,896,1232,7920,48656,409.62,112,528,960,1920,5408,10752,1.18967e+07,878.412,1866,100,52556.3,1.94379e+09,1,0,0,64,800000000
20260813122812,0.5,0.5,0,0,0,./datasets/books_800m,alex,2257650,450000000,10910817992,1,0,352,592,880,1232,7648,30272,398.285,128,512,896,1648,4592,9072,693232,614.114,1866,100,46433.6,3.11936e+06,1,0,0,64,800000000
