timestamp,read_ratio,insert_ratio,update_ratio,scan_ratio,delete_ratio,key_path,index_type,throughput,table_size,memory_consumption,thread_num,r_min,r_p50,r_p90,r_p99,r_p999,r_p9999,r_max,r_avg,w_min,w_p50,w_p90,w_p99,w_p999,w_p9999,w_max,w_avg,seed,scan_num,r_var,w_var,latency_sample,data_shift,pgm,error_bound,file_table_size
20260921000244,0.5,0.5,0,0,0,./datasets/osm,alexol,29342033,75000000,1730147576,32,96,704,1088,1616,6928,77136,2.36385e+07,921.982,144,1008,1712,3984,35424,160544,4.35837e+06,1316.75,5,100,2.32432e+09,1.6835e+08,1,0,0,64,200000000
20260921000246,0.5,0.5,0,0,0,./datasets/osm,alexol,28056075,100000000,2315583696,32,112,752,1152,1808,8144,49872,3.01706e+06,868.716,160,1072,1888,4224,36368,123360,7.40357e+06,1411.02,5,100,8.89537e+07,3.16632e+08,1,0,0,64,200000000
20260921000248,0.5,0.5,0,0,0,./datasets/osm,alexol,26967827,125000000,2832477680,32,112,784,1200,1936,8336,40368,969232,872.605,176,1136,2016,4016,34320,150256,5.49478e+06,1447.1,5,100,5.87712e+06,1.71913e+08,1,0,0,64,200000000
20260921000251,0.5,0.5,0,0,0,./datasets/osm,alexol,24453677,150000000,3683061360,32,112,832,1264,1936,7840,38176,3.01205e+06,935.017,176,1216,2192,4416,58896,224352,6.40322e+06,1633.12,5,100,5.14329e+07,2.00211e+08,1,0,0,64,200000000
20260921000253,0.5,0.5,0,0,0,./datasets/osm,alexol,24928300,175000000,4002311936,32,112,864,1296,1872,7392,42224,1.17766e+06,941.746,144,1280,2304,3888,36608,154688,1.1751e+06,1574.57,5,100,1.60897e+07,2.07163e+07,1,0,0,64,200000000
20260921000256,0.5,0.5,0,0,0,./datasets/osm,alexol,20177042,200000000,4888486976,32,32,880,1360,3504,11152,84496,3.2853e+06,1122.66,176,1280,2384,6112,75600,1.97725e+06,1.63913e+07,2139.26,5,100,3.14238e+08,2.25836e+09,1,0,0,64,200000000
20260921000359,0.5,0.5,0,0,0,./datasets/osm,sali,29261464,75000000,21564919104,32,16,640,1424,2432,5344,21456,8.0175e+06,833.889,96,800,1792,6608,17856,144160,3.1111e+06,1188.63,5,100,3.69381e+08,8.86822e+07,1,0,0,64,200000000
20260921000409,0.5,0.5,0,0,0,./datasets/osm,sali,26846350,100000000,25203724928,32,16,720,1552,2432,8016,39792,3.01266e+06,875.731,80,848,1936,6224,12192,224880,3.02029e+06,1291.74,5,100,1.11934e+08,2.12593e+08,1,0,0,64,200000000
20260921000422,0.5,0.5,0,0,0,./datasets/osm,sali,24440014,125000000,29094863936,32,16,832,1792,2672,8624,74176,3.01438e+06,1040.68,128,960,2192,6576,21232,342816,3.01498e+06,1510.71,5,100,1.00153e+08,1.9986e+08,1,0,0,64,200000000
20260921000437,0.5,0.5,0,0,0,./datasets/osm,sali,22331196,150000000,33223461824,32,16,912,1936,2928,8800,86096,3.01432e+06,1156.35,160,1040,2336,6592,57216,407360,3.4519e+06,1608.15,5,100,1.76398e+08,1.82128e+08,1,0,0,64,200000000
20260921000453,0.5,0.5,0,0,0,./datasets/osm,sali,21859117,175000000,37547661760,32,16,944,2000,2960,8736,88576,864928,1146.5,128,1072,2384,6624,95264,512800,1.71869e+06,1691.53,5,100,1.69146e+07,1.28472e+08,1,0,0,64,200000000
