timestamp,read_ratio,insert_ratio,update_ratio,scan_ratio,delete_ratio,key_path,index_type,throughput,table_size,memory_consumption,thread_num,r_min,r_p50,r_p90,r_p99,r_p999,r_p9999,r_max,r_avg,w_min,w_p50,w_p90,w_p99,w_p999,w_p9999,w_max,w_avg,seed,scan_num,r_var,w_var,latency_sample,data_shift,pgm,error_bound,file_table_size
20260921131822,0.5,0.5,0,0,0,./datasets/planet,alex,1687099,125000000,3110916192,1,0,480,752,1056,1552,9072,64112,507.802,144,640,1072,1760,23520,119104,509568,818.35,5,100,108747,9.67978e+06,1,0,0,64,200000000
20260921131851,0.5,0.5,0,0,0,./datasets/planet,alex,1728734,150000000,3302939400,1,0,496,768,1072,1408,8448,42784,517.19,96,672,1120,1696,10352,48064,263536,779.516,5,100,79195,1.63218e+06,1,0,0,64,200000000
20260921131922,0.5,0.5,0,0,0,./datasets/planet,alex,1627085,175000000,4138615072,1,0,496,784,1088,1424,8752,62208,529.31,112,672,1120,1776,22240,138144,642800,844.411,5,100,75847.6,8.90789e+06,1,0,0,64,200000000
20260921131954,0.5,0.5,0,0,0,./datasets/planet,alex,1557806,200000000,4453075736,1,0,528,800,1120,1440,8304,22160,553.866,112,752,1264,1952,13632,83200,512672,878.659,5,100,64770.2,5.74225e+06,1,0,0,64,200000000
20260921132131,0.5,0.5,0,0,0,./datasets/planet,lipp,2548339,125000000,15710002806,1,0,16,432,960,1408,7520,120752,116.842,0,448,800,2208,4384,8464,27392,444.135,5,100,125281,188480,1,0,0,64,200000000
20260921132202,0.5,0.5,0,0,0,./datasets/planet,lipp,2136782,150000000,17650450784,1,0,32,784,1248,1744,8096,67856,232.831,0,528,1008,2912,5792,9072,296048,601.11,5,100,159238,817728,1,0,0,64,200000000
20260921132236,0.5,0.5,0,0,0,./datasets/planet,lipp,2010021,175000000,19379684586,1,0,32,880,1408,1840,7824,2.71897e+07,410.097,0,560,1088,2992,5888,8816,56192,653.177,5,100,2.93231e+09,296141,1,0,0,64,200000000
20260921132313,0.5,0.5,0,0,0,./datasets/planet,lipp,1909139,200000000,21005578758,1,0,128,976,1488,2080,8144,69184,362.418,0,576,1136,3024,6080,9392,68624,685.646,5,100,243676,319231,1,0,0,64,200000000
20260921132452,0.5,0.5,0,0,0,./datasets/planet,dili,2399192,125000000,3399396392,1,0,384,672,1040,1456,7152,10416,368.806,16,448,752,2048,3968,8048,35808,505.668,5,100,80766.8,140483,1,0,0,64,200000000
20260921132516,0.5,0.5,0,0,0,./datasets/planet,dili,2242427,150000000,4381094392,1,0,432,736,1136,1616,7808,29984,411.959,16,464,832,2608,4736,8224,40608,554.921,5,100,98542.4,176508,1,0,0,64,200000000
20260921132542,0.5,0.5,0,0,0,./datasets/planet,dili,2102769,175000000,5434436472,1,0,448,784,1200,1744,7936,25424,445.496,16,480,896,2720,4944,8464,289488,594.805,5,100,103321,529810,1,0,0,64,200000000
20260921132610,0.5,0.5,0,0,0,./datasets/planet,dili,1980745,200000000,6536039112,1,0,464,832,1280,1824,7744,73104,476.984,16,512,960,2800,5376,8288,43680,631.28,5,100,141602,214971,1,0,0,64,200000000
20260921132741,0.5,0.5,0,0,0,./datasets/planet,artunsync,2137658,125000000,6977925168,1,16,480,672,928,1216,7536,23824,483.952,32,384,592,2672,4352,7840,68592,435.362,5,100,49004.3,198571,1,0,0,64,200000000
20260921132808,0.5,0.5,0,0,0,./datasets/planet,artunsync,2059090,150000000,8431129804,1,16,512,704,960,1344,8352,20864,512.34,32,400,592,2832,5968,8800,193312,452.049,5,100,68838.9,380585,1,0,0,64,200000000
20260921132835,0.5,0.5,0,0,0,./datasets/planet,artunsync,2041225,175000000,9824980128,1,16,512,720,976,1280,7296,15488,522.333,32,400,592,2752,4544,7344,66000,447.01,5,100,48134.8,190906,1,0,0,64,200000000
20260921132902,0.5,0.5,0,0,0,./datasets/planet,artunsync,2027523,200000000,11160054432,1,16,528,736,992,1264,7152,15600,525.069,32,400,592,2688,4416,7936,59168,439.561,5,100,50830,171803,1,0,0,64,200000000
20260921133038,0.5,0.5,0,0,0,./datasets/planet,btree,1351145,125000000,0,1,144,640,864,1120,1424,8336,16704,676.934,176,752,1008,3264,6368,10176,126800,832.922,5,100,52048.8,505018,1,0,0,64,200000000
20260921133115,0.5,0.5,0,0,0,./datasets/planet,btree,1368836,150000000,0,1,144,656,896,1136,1424,8608,38528,691.546,176,752,992,1296,6208,9872,2.72286e+07,900.464,5,100,57960.7,2.93912e+09,1,0,0,64,200000000
20260921133154,0.5,0.5,0,0,0,./datasets/planet,btree,1309097,175000000,0,1,144,672,912,1168,1488,9360,353744,712.007,192,784,1056,1440,6000,9040,282784,841.234,5,100,558914,493182,1,0,0,64,200000000
20260921133234,0.5,0.5,0,0,0,./datasets/planet,btree,1238174,200000000,0,1,144,720,960,1216,1552,8912,47776,752.846,192,832,1088,1552,6032,9280,28784,884.233,5,100,75498.5,157629,1,0,0,64,200000000
