timestamp,read_ratio,insert_ratio,update_ratio,scan_ratio,delete_ratio,key_path,index_type,throughput,table_size,memory_consumption,thread_num,r_min,r_p50,r_p90,r_p99,r_p999,r_p9999,r_max,r_avg,w_min,w_p50,w_p90,w_p99,w_p999,w_p9999,w_max,w_avg,seed,scan_num,r_var,w_var,latency_sample,data_shift,pgm,error_bound,file_table_size
20260920125603,0.5,0.5,0,0,0,./datasets/libio,alex,3095650,100000000,2160228880,1,0,224,432,704,992,7232,70816,244.601,80,384,640,1088,17408,100928,357712,487.115,1866,100,66206.7,4.59562e+06,1,0,0,64,200000000
20260920125640,0.5,0.5,0,0,0,./datasets/libio,alex,2771805,150000000,3651061608,1,0,240,480,768,1088,7600,2.66664e+06,265.604,48,400,688,1296,21488,220992,5.53122e+06,594.32,1866,100,1.41132e+07,1.23785e+08,1,0,0,64,200000000
20260920125718,0.5,0.5,0,0,0,./datasets/libio,alex,2618776,200000000,4867667416,1,0,272,528,832,1168,7536,2.68686e+07,324.633,80,432,752,1488,7152,179024,1.90178e+06,575.432,1866,100,1.43099e+09,2.34015e+07,1,0,0,64,200000000
20260920125850,0.5,0.5,0,0,0,./datasets/libio,lipp,3877872,100000000,8380156818,1,0,32,128,544,1120,7312,3.25344e+06,84.4695,0,160,480,2448,4384,7776,2.57957e+06,255.759,1866,100,2.09597e+07,1.4508e+07,1,0,0,64,200000000
20260920125941,0.5,0.5,0,0,0,./datasets/libio,lipp,2481723,150000000,13317987652,1,0,16,128,1408,5056,8112,27632,112.666,0,224,784,3664,6496,9200,142592,415.548,1866,100,146874,628410,1,0,0,64,200000000
20260920130050,0.5,0.5,0,0,0,./datasets/libio,lipp,1807144,200000000,17881122464,1,0,16,384,5296,13680,17536,697568,213.739,0,288,944,5024,16496,20752,428160,579.559,1866,100,3.81379e+06,4.10669e+06,1,0,0,64,200000000
20260920130233,0.5,0.5,0,0,0,./datasets/libio,artunsync,2381432,100000000,6799100176,1,16,416,576,832,1120,7072,37072,355.134,32,288,480,3280,6944,10800,103824,330.626,1866,100,69619,380557,1,0,0,64,200000000
20260920130312,0.5,0.5,0,0,0,./datasets/libio,artunsync,2758131,150000000,8303217612,1,16,32,528,800,1072,6672,39536,197.832,32,64,368,1776,4944,8624,73872,181.133,1866,100,68924.8,199036,1,0,0,64,200000000
20260920130350,0.5,0.5,0,0,0,./datasets/libio,artunsync,2876585,200000000,9036149728,1,16,32,400,704,1008,7184,41328,99.6568,32,48,272,1168,4048,7968,27856,119.099,1866,100,49762.8,98907.4,1,0,0,64,200000000
20260920130551,0.5,0.5,0,0,0,./datasets/libio,btree,1492963,100000000,0,1,112,592,800,1056,1344,8560,46848,623.371,192,688,928,2784,6256,9584,2.02141e+07,789.15,1866,100,58848.5,8.10632e+08,1,0,0,64,200000000
20260920130706,0.5,0.5,0,0,0,./datasets/libio,btree,1347451,150000000,0,1,160,672,896,1152,1440,9104,3.12654e+06,700.235,192,768,1024,1456,6208,9824,78448,822.435,1866,100,1.95928e+07,209196,1,0,0,64,200000000
20260920130827,0.5,0.5,0,0,0,./datasets/libio,btree,1239428,200000000,0,1,112,720,960,1232,1568,8992,69216,755.484,192,832,1104,1520,6336,10480,2.45344e+07,980.933,1866,100,74457,2.32754e+09,1,0,0,64,200000000
20260920131002,0.5,0.5,0,0,0,./datasets/libio,dili,3134252,100000000,3138219752,1,0,336,512,784,1104,7696,94784,269.365,16,352,592,1872,3984,7472,28368,344.485,1866,100,98447.3,143461,1,0,0,64,200000000
20260920131044,0.5,0.5,0,0,0,./datasets/libio,dili,2510772,150000000,6103929272,1,0,352,592,928,1344,8480,60576,347.284,16,400,720,2736,5344,8576,321328,497.907,1866,100,109229,418413,1,0,0,64,200000000
20260920131132,0.5,0.5,0,0,0,./datasets/libio,dili,2172923,200000000,8508398872,1,0,352,656,1056,1504,8288,2.25763e+07,377.91,16,496,832,2816,5488,8720,79792,588.378,1866,100,1.01036e+09,242863,1,0,0,64,200000000
