timestamp,read_ratio,insert_ratio,update_ratio,scan_ratio,delete_ratio,key_path,index_type,throughput,table_size,memory_consumption,thread_num,r_min,r_p50,r_p90,r_p99,r_p999,r_p9999,r_max,r_avg,w_min,w_p50,w_p90,w_p99,w_p999,w_p9999,w_max,w_avg,seed,scan_num,r_var,w_var,latency_sample,data_shift,pgm,error_bound,file_table_size
20260920231154,0.5,0.5,0,0,0,./datasets/osm,alexol,10369792,75000000,1729839976,8,16,608,928,1360,5104,10864,342592,659.364,112,768,1280,2896,20032,73328,541760,931.213,1866,100,738122,4.44546e+06,1,0,0,64,200000000
20260920231200,0.5,0.5,0,0,0,./datasets/osm,alexol,9107757,100000000,2314536992,8,32,656,1024,1904,9264,21888,8.1891e+06,780.989,128,848,1472,4240,25536,94768,1.17089e+07,1148.17,1866,100,2.69264e+08,8.66041e+08,1,0,0,64,200000000
20260920231206,0.5,0.5,0,0,0,./datasets/osm,alexol,8595112,125000000,2832029640,8,16,704,1072,2272,10160,20496,231616,786.012,128,896,1584,4272,24224,98112,288208,1125.93,1866,100,852552,5.1264e+06,1,0,0,64,200000000
20260920231213,0.5,0.5,0,0,0,./datasets/osm,alexol,8369552,150000000,3682608528,8,16,720,1104,1552,5600,10960,108912,781.22,112,944,1664,2960,35712,117552,774976,1188.86,1866,100,492427,1.03083e+07,1,0,0,64,200000000
20260920231219,0.5,0.5,0,0,0,./datasets/osm,alexol,8267501,175000000,4000304216,8,16,752,1120,1696,5904,9552,70096,806.074,96,992,1760,3024,19760,100320,594848,1197.46,1866,100,239934,6.77424e+06,1,0,0,64,200000000
20260920231226,0.5,0.5,0,0,0,./datasets/osm,alexol,7809755,200000000,4887892328,8,32,768,1168,1696,6096,12448,116320,831.616,128,1008,1792,3280,44960,148480,451744,1281.61,1866,100,427509,1.26506e+07,1,0,0,64,200000000
20260920231337,0.5,0.5,0,0,0,./datasets/osm,sali,7971621,75000000,21563127808,8,16,592,1456,2720,6640,10960,146176,659.239,48,784,1808,5248,9584,106928,406048,1100.11,1866,100,581370,5.44511e+06,1,0,0,64,200000000
20260920231354,0.5,0.5,0,0,0,./datasets/osm,sali,7238528,100000000,25200483008,8,16,624,1648,4128,9328,21376,227808,788.49,96,816,2080,5632,12304,166656,669472,1206.71,1866,100,1.15889e+06,1.65142e+07,1,0,0,64,200000000
20260920231414,0.5,0.5,0,0,0,./datasets/osm,sali,6666135,125000000,29100197184,8,16,688,1824,3280,6816,9952,589824,865.16,144,912,2176,5280,11120,182640,1.24914e+06,1309.66,1866,100,4.91438e+06,2.48969e+07,1,0,0,64,200000000
20260920231434,0.5,0.5,0,0,0,./datasets/osm,sali,6413166,150000000,33240308672,8,16,688,1888,4272,7168,10512,1.38357e+06,927.211,64,912,2224,5552,12624,249120,981808,1354.18,1866,100,2.27903e+07,3.71007e+07,1,0,0,64,200000000
20260920231456,0.5,0.5,0,0,0,./datasets/osm,sali,6109305,175000000,37591528448,8,16,720,1968,3648,7376,11216,804096,964.962,96,960,2288,5632,60176,409488,1.80243e+06,1454.17,1866,100,1.27719e+07,7.37864e+07,1,0,0,64,200000000
20260920231522,0.5,0.5,0,0,0,./datasets/osm,sali,5997575,200000000,42124656256,8,16,736,1936,3920,6448,11280,1.56106e+06,981.037,144,960,2224,5456,76976,427824,1.47899e+06,1496.52,1866,100,2.51559e+07,9.43892e+07,1,0,0,64,200000000
20260920231611,0.5,0.5,0,0,0,./datasets/osm,finedex,6182455,75000000,0,8,112,1024,1328,1648,5568,8688,25472,1044.53,352,1392,2288,6304,10672,19008,215520,1663.37,1866,100,108592,2.09926e+06,1,0,0,64,200000000
20260920231621,0.5,0.5,0,0,0,./datasets/osm,finedex,5251061,100000000,0,8,144,1200,2096,2624,5952,9120,51392,1364.2,288,1728,2304,4704,8560,12560,177552,1788.83,1866,100,288984,745787,1,0,0,64,200000000
20260920231631,0.5,0.5,0,0,0,./datasets/osm,finedex,4960719,125000000,0,8,176,1408,2176,2656,6096,8464,19104,1482.6,272,1792,2304,4112,7760,10944,323952,1826.79,1866,100,300260,938423,1,0,0,64,200000000
20260920231642,0.5,0.5,0,0,0,./datasets/osm,finedex,4712480,150000000,0,8,208,1616,2224,2688,6544,9232,297632,1587.16,336,1856,2320,3952,7648,10640,104592,1876.58,1866,100,654311,387502,1,0,0,64,200000000
20260920231653,0.5,0.5,0,0,0,./datasets/osm,finedex,4590083,175000000,0,8,336,1696,2256,2736,6704,9200,309008,1647.54,352,1872,2336,3792,7632,11760,79392,1896.79,1866,100,787112,318842,1,0,0,64,200000000
20260920231706,0.5,0.5,0,0,0,./datasets/osm,finedex,4190387,200000000,0,8,192,1776,2352,4128,15584,22080,437296,1785.65,272,1920,2432,6816,18400,27312,343760,2054.57,1866,100,2.17838e+06,2.29936e+06,1,0,0,64,200000000
20260920231750,0.5,0.5,0,0,0,./datasets/osm,artolc,14166861,75000000,0,8,32,576,864,1168,5344,9808,39072,612.965,96,480,768,3072,7488,11536,7.71294e+06,595.839,1866,100,94942.3,2.36128e+08,1,0,0,64,200000000
20260920231754,0.5,0.5,0,0,0,./datasets/osm,artolc,12707207,100000000,0,8,32,624,928,1424,7808,15024,43456,682.927,96,512,800,3104,7552,13840,170736,601.837,1866,100,246295,489976,1,0,0,64,200000000
20260920231758,0.5,0.5,0,0,0,./datasets/osm,artolc,12706062,125000000,0,8,32,656,944,1296,5920,10400,42800,690.019,112,528,816,3008,7008,10560,139488,604.04,1866,100,123850,362430,1,0,0,64,200000000
