timestamp,read_ratio,insert_ratio,update_ratio,scan_ratio,delete_ratio,key_path,index_type,throughput,table_size,memory_consumption,thread_num,r_min,r_p50,r_p90,r_p99,r_p999,r_p9999,r_max,r_avg,w_min,w_p50,w_p90,w_p99,w_p999,w_p9999,w_max,w_avg,seed,scan_num,r_var,w_var,latency_sample,data_shift,pgm,error_bound,file_table_size
20260920225332,0.5,0.5,0,0,0,./datasets/covid,alexol,30531544,75000000,1545667648,16,16,304,496,816,1344,9568,1.28598e+06,337.692,96,464,704,1232,4224,495488,6.35094e+06,674.06,72,100,1.38401e+07,2.55696e+08,1,0,0,64,200000000
20260920225334,0.5,0.5,0,0,0,./datasets/covid,alexol,28823169,100000000,2071480344,16,16,336,528,864,1520,8912,1.67781e+06,355.626,48,496,720,1360,4080,386480,1.93734e+06,650.188,72,100,2.29799e+07,9.39553e+07,1,0,0,64,200000000
20260920225336,0.5,0.5,0,0,0,./datasets/covid,alexol,29823324,125000000,2733736504,16,16,320,512,880,2320,10144,421968,324.077,80,480,704,1424,5264,411008,1.17867e+06,637.676,72,100,2.34624e+06,6.16815e+07,1,0,0,64,200000000
20260920225339,0.5,0.5,0,0,0,./datasets/covid,alexol,25138768,150000000,3643594808,16,16,352,560,1120,5312,278992,1.53437e+06,430.557,96,496,752,2176,7232,703728,6.26131e+06,783.884,72,100,6.26144e+07,3.54732e+08,1,0,0,64,200000000
20260920225341,0.5,0.5,0,0,0,./datasets/covid,alexol,31809168,175000000,3650697024,16,16,352,544,1072,4752,9120,65712,349.4,96,512,752,2224,5696,13568,111840,567.817,72,100,137954,263698,1,0,0,64,200000000
20260920225343,0.5,0.5,0,0,0,./datasets/covid,alexol,24617127,200000000,4857373320,16,16,352,560,944,3696,179952,1.02992e+06,403.898,112,496,736,1712,6976,852192,1.92024e+06,843.82,72,100,3.58187e+07,2.27853e+08,1,0,0,64,200000000
20260920225436,0.5,0.5,0,0,0,./datasets/covid,sali,23864749,75000000,13119227968,16,16,240,880,3216,6224,9360,161136,403.198,48,432,1040,6416,13552,23936,243616,720.227,72,100,460441,2.18928e+06,1,0,0,64,200000000
20260920225445,0.5,0.5,0,0,0,./datasets/covid,sali,23652238,100000000,17924921280,16,16,224,784,1808,6432,11264,78848,341.452,48,480,1072,6272,12064,17056,232096,730.351,72,100,283262,1.96768e+06,1,0,0,64,200000000
20260920225500,0.5,0.5,0,0,0,./datasets/covid,sali,22481242,125000000,23014427520,16,16,208,768,2096,5344,10016,18832,316.022,48,512,1104,5808,10880,15472,132656,762.452,72,100,246890,1.3985e+06,1,0,0,64,200000000
20260920225517,0.5,0.5,0,0,0,./datasets/covid,sali,19051689,150000000,28238825664,16,16,192,864,2944,5440,8000,13712,352.397,48,624,1312,5808,10640,15024,108320,890.425,72,100,326608,1.30302e+06,1,0,0,64,200000000
20260920225538,0.5,0.5,0,0,0,./datasets/covid,sali,18635353,175000000,33509907648,16,16,192,896,2656,5584,8416,20336,364.097,48,688,1296,6032,10864,15968,90672,919.236,72,100,323052,1.34484e+06,1,0,0,64,200000000
20260920225556,0.5,0.5,0,0,0,./datasets/covid,sali,18678990,200000000,38785467840,16,16,160,880,2704,5424,8496,84880,364.218,80,704,1312,6128,10688,15936,7.62418e+06,957.453,72,100,378126,2.3131e+08,1,0,0,64,200000000
20260920225641,0.5,0.5,0,0,0,./datasets/covid,finedex,13161848,75000000,0,16,64,320,960,1344,3440,9136,107008,500.261,336,1232,2080,7952,15536,26864,315904,1598.31,72,100,233644,3.15306e+06,1,0,0,64,200000000
20260920225645,0.5,0.5,0,0,0,./datasets/covid,finedex,11805161,100000000,0,16,64,928,1824,2256,5600,8688,88432,1091.72,288,1552,2048,5200,9856,15664,179040,1620.88,72,100,346494,903349,1,0,0,64,200000000
20260920225650,0.5,0.5,0,0,0,./datasets/covid,finedex,10890497,125000000,0,16,112,1232,1936,2336,6240,10128,67712,1297.95,272,1648,2064,4768,9168,14368,116608,1681.94,72,100,308511,592323,1,0,0,64,200000000
20260920225655,0.5,0.5,0,0,0,./datasets/covid,finedex,10441662,150000000,0,16,112,1472,1984,2384,6848,10560,93536,1393.86,256,1680,2064,4352,8848,12768,199424,1710.44,72,100,338921,719391,1,0,0,64,200000000
20260920225701,0.5,0.5,0,0,0,./datasets/covid,finedex,10051544,175000000,0,16,128,1568,2016,2448,7040,11744,92640,1467.97,256,1712,2096,3936,8416,13312,156640,1740.99,72,100,376402,523246,1,0,0,64,200000000
20260920225706,0.5,0.5,0,0,0,./datasets/covid,finedex,9755202,200000000,0,16,160,1616,2064,2544,6832,11968,153328,1525.83,336,1744,2128,3808,8336,13840,4.31494e+06,1786.7,72,100,444957,7.40399e+07,1,0,0,64,200000000
20260920225750,0.5,0.5,0,0,0,./datasets/covid,artolc,29965752,75000000,0,16,32,448,656,912,6784,10224,320240,502.398,128,464,688,3600,8208,19840,178896,565.024,72,100,716638,861006,1,0,0,64,200000000
20260920225753,0.5,0.5,0,0,0,./datasets/covid,artolc,25268381,100000000,0,16,32,544,736,1152,7024,68272,127056,578.58,96,496,752,3280,8672,73984,3.28205e+06,647.152,72,100,1.4479e+06,6.72748e+07,1,0,0,64,200000000
20260920225755,0.5,0.5,0,0,0,./datasets/covid,artolc,24652226,125000000,0,16,32,544,752,1104,7456,92400,146176,573.566,112,512,768,3120,8544,95424,175360,640.014,72,100,2.76397e+06,3.42825e+06,1,0,0,64,200000000
20260920225757,0.5,0.5,0,0,0,./datasets/covid,artolc,25243406,150000000,0,16,32,528,752,1040,6512,80160,133840,511.171,80,512,768,2944,7488,97328,153632,621.203,72,100,2.15617e+06,2.76079e+06,1,0,0,64,200000000
20260920225759,0.5,0.5,0,0,0,./datasets/covid,artolc,23561828,175000000,0,16,32,512,800,2400,8368,62896,417456,525.89,96,528,800,3200,8608,64112,557904,650.9,72,100,2.28624e+06,2.65911e+06,1,0,0,64,200000000
20260920225802,0.5,0.5,0,0,0,./datasets/covid,artolc,22432460,200000000,0,16,32,528,848,2816,9456,26640,362704,554.146,96,544,832,3280,9088,32304,919648,675.395,72,100,2.33172e+06,5.60318e+06,1,0,0,64,200000000
20260920225845,0.5,0.5,0,0,0,./datasets/covid,btreeolc,17792945,75000000,0,16,176,864,1152,1456,3712,9104,69360,892.249,240,928,1232,1552,6464,9872,87344,954.277,72,100,106153,151154,1,0,0,64,200000000
20260920225849,0.5,0.5,0,0,0,./datasets/covid,btreeolc,15574839,100000000,0,16,192,960,1248,1632,6288,10992,107168,992.165,208,1024,1376,3472,8000,16000,102480,1104.54,72,100,236236,413667,1,0,0,64,200000000
20260920225852,0.5,0.5,0,0,0,./datasets/covid,btreeolc,15041902,125000000,0,16,224,992,1280,1632,6368,9824,340688,1023.51,240,1056,1424,4112,8336,16368,258336,1144.05,72,100,611711,1.23129e+06,1,0,0,64,200000000
20260920225856,0.5,0.5,0,0,0,./datasets/covid,btreeolc,14887256,150000000,0,16,240,1024,1328,1648,4528,9248,85632,1047.58,240,1088,1424,2432,8064,14368,234576,1151.98,72,100,118525,556274,1,0,0,64,200000000
20260920225900,0.5,0.5,0,0,0,./datasets/covid,btreeolc,14575494,175000000,0,16,256,1040,1344,1680,6016,9488,50768,1068.74,192,1104,1456,2880,7856,14016,202368,1178.3,72,100,109582,601888,1,0,0,64,200000000
20260920225903,0.5,0.5,0,0,0,./datasets/covid,btreeolc,13964400,200000000,0,16,224,1072,1376,2656,6640,10624,82912,1111.25,192,1136,1504,3936,8176,13856,41664,1220.09,72,100,196283,369651,1,0,0,64,200000000
