timestamp,read_ratio,insert_ratio,update_ratio,scan_ratio,delete_ratio,key_path,index_type,throughput,table_size,memory_consumption,thread_num,r_min,r_p50,r_p90,r_p99,r_p999,r_p9999,r_max,r_avg,w_min,w_p50,w_p90,w_p99,w_p999,w_p9999,w_max,w_avg,seed,scan_num,r_var,w_var,latency_sample,data_shift,pgm,error_bound,file_table_size
20260920213431,0.5,0.5,0,0,0,./datasets/planet,alexol,22058949,75000000,1681791320,16,16,544,880,1328,2784,29440,708544,598.032,112,720,1200,2128,23152,117600,583952,886.062,72,100,3.26939e+06,8.56745e+06,1,0,0,64,200000000
20260920213433,0.5,0.5,0,0,0,./datasets/planet,alexol,19516034,100000000,2254941944,16,16,608,976,1520,5952,12176,156864,672.803,112,800,1392,2768,23488,112144,543328,985.176,72,100,375325,6.83419e+06,1,0,0,64,200000000
20260920213436,0.5,0.5,0,0,0,./datasets/planet,alexol,19189825,125000000,2793029040,16,16,640,1024,1552,4272,11024,661360,708.6,96,832,1456,2608,20848,127184,4.52352e+06,1031.68,72,100,3.9983e+06,9.61151e+07,1,0,0,64,200000000
20260920213440,0.5,0.5,0,0,0,./datasets/planet,alexol,16645012,150000000,3673125176,16,16,688,1104,2272,10960,32704,973712,794.189,96,896,1648,4000,33024,188112,1.21664e+06,1192.99,72,100,9.57562e+06,2.84021e+07,1,0,0,64,200000000
20260920213443,0.5,0.5,0,0,0,./datasets/planet,alexol,17529720,175000000,3885575000,16,16,688,1120,1712,6544,14624,295808,769.56,96,928,1712,2992,13696,80896,266544,1108.51,72,100,858612,3.17593e+06,1,0,0,64,200000000
20260920213446,0.5,0.5,0,0,0,./datasets/planet,alexol,16443302,200000000,4879124976,16,16,704,1136,1872,7312,15216,487776,792.283,112,912,1712,3392,41856,238832,1.57493e+06,1223.5,72,100,2.43589e+06,4.16263e+07,1,0,0,64,200000000
20260920213549,0.5,0.5,0,0,0,./datasets/planet,sali,16813203,75000000,18307272448,16,16,336,864,2176,6656,10896,19536,400.726,64,880,1552,7008,13456,29424,319648,1133.17,72,100,294661,3.60551e+06,1,0,0,64,200000000
20260920213603,0.5,0.5,0,0,0,./datasets/planet,sali,15578405,100000000,22102387520,16,16,432,1136,2016,5136,8880,93088,515.188,80,960,1680,5936,11760,16880,191680,1165.36,72,100,353428,1.34305e+06,1,0,0,64,200000000
20260920213618,0.5,0.5,0,0,0,./datasets/planet,sali,14104342,125000000,25714239680,16,16,544,1456,3184,5936,8848,19376,645.793,80,1024,1888,5824,11104,15360,5.36798e+06,1267.54,72,100,495718,1.1558e+08,1,0,0,64,200000000
20260920213637,0.5,0.5,0,0,0,./datasets/planet,sali,13004901,150000000,29261439616,16,16,672,1728,3408,6672,10352,31296,780.011,96,1104,2096,6240,10976,14976,102096,1350.33,72,100,622869,1.3509e+06,1,0,0,64,200000000
20260920213653,0.5,0.5,0,0,0,./datasets/planet,sali,13740139,175000000,32778396416,16,16,624,1616,3952,6144,9456,34256,756.017,96,1024,1984,6144,11200,15712,112256,1281.95,72,100,591153,1.45211e+06,1,0,0,64,200000000
20260920213711,0.5,0.5,0,0,0,./datasets/planet,sali,12672252,200000000,36276928768,16,16,720,1888,3440,6400,9056,16752,876.48,128,1120,2256,6352,11344,16512,71216,1380.44,72,100,646269,1.4437e+06,1,0,0,64,200000000
20260920213757,0.5,0.5,0,0,0,./datasets/planet,finedex,12148025,75000000,0,16,112,912,1248,1616,5392,9504,16880,871.12,352,1360,2272,7264,14048,25376,145248,1679.26,72,100,165833,1.96497e+06,1,0,0,64,200000000
20260920213802,0.5,0.5,0,0,0,./datasets/planet,finedex,10581704,100000000,0,16,128,1152,2048,2560,6240,9456,21904,1303.04,368,1680,2256,4944,9696,14640,104096,1764.61,72,100,296197,773242,1,0,0,64,200000000
20260920213807,0.5,0.5,0,0,0,./datasets/planet,finedex,9967254,125000000,0,16,144,1376,2128,2592,6576,9728,17920,1442.88,352,1760,2256,4336,8704,12000,234240,1802.15,72,100,307256,719017,1,0,0,64,200000000
20260920213813,0.5,0.5,0,0,0,./datasets/planet,finedex,9138034,150000000,0,16,208,1600,2224,2848,8784,19296,40784,1592.87,304,1840,2352,5792,14848,23408,345696,1937.69,72,100,547930,1.41748e+06,1,0,0,64,200000000
