timestamp,read_ratio,insert_ratio,update_ratio,scan_ratio,delete_ratio,key_path,index_type,throughput,table_size,memory_consumption,thread_num,r_min,r_p50,r_p90,r_p99,r_p999,r_p9999,r_max,r_avg,w_min,w_p50,w_p90,w_p99,w_p999,w_p9999,w_max,w_avg,seed,scan_num,r_var,w_var,latency_sample,data_shift,pgm,error_bound,file_table_size
20260819185912,0.5,0.5,0,0,0,./datasets/books_800m,alexol,16850705,225000000,4630188520,8,16,352,592,1792,4336,6640,20672,416.969,96,464,880,2064,5184,9616,442464,579.52,5,100,107828,2.52301e+06,1,0,0,64,800000000
20260819185915,0.5,0.5,0,0,0,./datasets/books_800m,alexol,13975771,250000000,6146630264,8,16,352,592,896,1696,6736,977728,406.397,128,464,784,1440,7488,449248,1.2657e+06,786.92,5,100,7.72447e+06,1.17244e+08,1,0,0,64,800000000
20260819185919,0.5,0.5,0,0,0,./datasets/books_800m,alexol,17598365,275000000,6150148048,8,16,368,592,896,1232,6224,64416,401.682,96,480,832,1440,2192,6656,206720,549.877,5,100,47751.3,304443,1,0,0,64,800000000
20260819185922,0.5,0.5,0,0,0,./datasets/books_800m,alexol,15542185,300000000,6187905760,8,16,400,640,960,1424,6528,130464,436.696,128,528,992,1776,2976,12080,537712,634.848,5,100,115533,2.66489e+06,1,0,0,64,800000000
20260819185926,0.5,0.5,0,0,0,./datasets/books_800m,alexol,11753425,325000000,8192926200,8,16,400,656,976,1440,8416,938704,476.04,112,512,896,1680,6688,850064,1.60158e+06,925.058,5,100,1.74451e+07,2.23077e+08,1,0,0,64,800000000
20260819185930,0.5,0.5,0,0,0,./datasets/books_800m,alexol,16306100,350000000,8198143464,8,16,400,640,944,1296,6288,3.77915e+06,450.771,160,512,880,1568,2528,7264,90720,591.3,5,100,5.66623e+07,117444,1,0,0,64,800000000
20260819185933,0.5,0.5,0,0,0,./datasets/books_800m,alexol,14899747,375000000,8210812912,8,16,416,688,1008,1392,6384,17856,468.964,144,560,1008,1808,2944,6960,365616,655.929,5,100,41008.1,699432,1,0,0,64,800000000
20260819185937,0.5,0.5,0,0,0,./datasets/books_800m,alexol,13348793,400000000,8316645064,8,16,448,736,1072,2048,6784,45888,501.232,96,608,1184,2160,4016,26160,681360,745.644,5,100,57595.8,5.60329e+06,1,0,0,64,800000000
20260819185942,0.5,0.5,0,0,0,./datasets/books_800m,alexol,10868861,425000000,10914218560,8,16,448,720,1072,3120,7168,1.02675e+06,518.571,128,592,1040,2016,54800,619280,1.50195e+06,991.087,5,100,9.4514e+06,1.40725e+08,1,0,0,64,800000000
20260819185946,0.5,0.5,0,0,0,./datasets/books_800m,alexol,14969318,450000000,10922603592,8,16,432,688,1024,1904,6624,8.41304e+06,509.667,112,560,960,1728,3648,7952,401344,648.335,5,100,2.79679e+08,2.18516e+06,1,0,0,64,800000000
20260819185949,0.5,0.5,0,0,0,./datasets/books_800m,alexol,13865327,475000000,10941395544,8,16,432,720,1232,3600,6640,78848,504.745,176,576,1072,2144,4672,8208,542192,703.957,5,100,109562,3.48948e+06,1,0,0,64,800000000
20260819185953,0.5,0.5,0,0,0,./datasets/books_800m,alexol,13030712,500000000,10992587120,8,16,448,752,1296,3664,7008,15664,522.977,128,608,1168,2288,5360,11920,815680,767.601,5,100,86446.2,1.33437e+07,1,0,0,64,800000000
20260819185958,0.5,0.5,0,0,0,./datasets/books_800m,alexol,11602871,525000000,11137125952,8,16,496,800,1616,3792,7696,109664,567.23,176,672,1328,2544,5664,24768,934032,848.202,5,100,142150,1.80163e+07,1,0,0,64,800000000
20260819190004,0.5,0.5,0,0,0,./datasets/books_800m,alexol,7811610,550000000,14365336832,8,16,544,832,1920,4016,10624,2.13568e+06,646.377,144,704,1344,2800,185696,908848,2.2299e+06,1497.76,5,100,3.84859e+07,4.79695e+08,1,0,0,64,800000000
20260819190008,0.5,0.5,0,0,0,./datasets/books_800m,alexol,13039088,575000000,14516601248,8,16,480,768,1104,3536,6720,116208,535.822,176,624,1072,1904,5280,102272,1.72381e+06,749.433,5,100,112614,2.35447e+07,1,0,0,64,800000000
20260819190012,0.5,0.5,0,0,0,./datasets/books_800m,alexol,12730454,600000000,14563604456,8,16,496,784,1120,2912,6784,3.85442e+06,566.262,160,640,1120,1952,4960,125216,9.96814e+06,807.516,5,100,5.89734e+07,4.01388e+08,1,0,0,64,800000000
20260819190017,0.5,0.5,0,0,0,./datasets/books_800m,alexol,12038024,625000000,14631114368,8,16,528,800,1136,1968,6800,8640,574.239,96,672,1184,2048,4240,94512,719072,811.982,5,100,49922.7,1.111e+07,1,0,0,64,800000000
20260819190021,0.5,0.5,0,0,0,./datasets/books_800m,alexol,11570788,650000000,14735518416,8,16,544,816,1152,1920,6832,127840,587.644,128,704,1248,2144,5024,227584,1.22645e+06,872.871,5,100,132677,2.82733e+07,1,0,0,64,800000000
20260819190026,0.5,0.5,0,0,0,./datasets/books_800m,alexol,10992787,675000000,14907710776,8,16,544,832,1200,3536,7232,722560,606.983,192,720,1312,2320,5296,261984,3.15994e+06,917.995,5,100,2.12794e+06,6.44328e+07,1,0,0,64,800000000
