timestamp,read_ratio,insert_ratio,update_ratio,scan_ratio,delete_ratio,key_path,index_type,throughput,table_size,memory_consumption,thread_num,r_min,r_p50,r_p90,r_p99,r_p999,r_p9999,r_max,r_avg,w_min,w_p50,w_p90,w_p99,w_p999,w_p9999,w_max,w_avg,seed,scan_num,r_var,w_var,latency_sample,data_shift,pgm,error_bound,file_table_size
20260920195334,0.5,0.5,0,0,0,./datasets/libio,alexol,36992510,75000000,1604429976,24,16,384,640,1056,2640,15200,4.13643e+06,500.813,128,560,896,1600,29168,268320,6.01269e+06,803.184,5,100,2.16293e+08,3.03038e+08,1,0,0,64,200000000
20260920195335,0.5,0.5,0,0,0,./datasets/libio,alexol,37504245,100000000,2161777736,24,16,400,656,1120,2864,10544,1.10722e+06,440.192,112,560,912,1840,23472,241872,2.89272e+06,758.207,5,100,1.33195e+07,7.89102e+07,1,0,0,64,200000000
20260920195337,0.5,0.5,0,0,0,./datasets/libio,alexol,37942475,125000000,2743324344,24,16,384,656,1184,3392,21664,860032,427.961,112,544,912,1984,20592,293040,1.27096e+06,745.073,5,100,7.54307e+06,3.8167e+07,1,0,0,64,200000000
20260920195339,0.5,0.5,0,0,0,./datasets/libio,alexol,32422225,150000000,3649884392,24,16,400,704,1248,3696,47984,1.24093e+06,476.85,128,576,992,2368,41824,730080,1.47752e+06,915.882,5,100,2.3692e+07,1.52713e+08,1,0,0,64,200000000
20260920195340,0.5,0.5,0,0,0,./datasets/libio,alexol,39517687,175000000,3732765880,24,16,384,688,1216,3152,8512,13936,410.627,112,560,992,2336,5616,55184,437632,681.774,5,100,90743.7,2.83389e+06,1,0,0,64,200000000
20260920195342,0.5,0.5,0,0,0,./datasets/libio,alexol,32215685,200000000,4864822712,24,16,400,720,1360,5008,32112,535584,450.321,64,560,992,2688,63440,549312,1.52035e+06,943.186,5,100,5.42891e+06,1.21946e+08,1,0,0,64,200000000
20260920195431,0.5,0.5,0,0,0,./datasets/libio,sali,41419990,75000000,11870475200,24,16,240,624,2704,9952,28672,6.01445e+06,364.497,64,400,848,6000,13952,28736,2.10869e+06,645.591,5,100,1.44621e+08,1.98818e+07,1,0,0,64,200000000
20260920195438,0.5,0.5,0,0,0,./datasets/libio,sali,38536105,100000000,16509740992,24,16,288,656,1152,3856,11072,123968,341.107,48,480,912,5712,11648,18016,2.10875e+06,686.741,5,100,206625,1.91908e+07,1,0,0,64,200000000
20260920195453,0.5,0.5,0,0,0,./datasets/libio,sali,30943950,125000000,21301496576,24,16,368,816,3120,14656,27328,522736,493.181,64,560,1024,7456,15296,34688,269952,827.508,5,100,2.1086e+06,2.76294e+06,1,0,0,64,200000000
20260920195508,0.5,0.5,0,0,0,./datasets/libio,sali,26471193,150000000,25997954944,24,16,432,912,4592,9776,17136,168960,560.629,80,624,1248,7696,13600,20784,196512,978.896,5,100,908631,2.60382e+06,1,0,0,64,200000000
20260920195527,0.5,0.5,0,0,0,./datasets/libio,sali,28437046,175000000,30448489088,24,16,480,880,1760,6160,9264,108880,491.272,64,688,1136,6576,12832,18992,182656,914.771,5,100,363914,1.94394e+06,1,0,0,64,200000000
20260920195546,0.5,0.5,0,0,0,./datasets/libio,sali,27258444,200000000,34591319360,24,16,496,912,2128,6144,9328,27328,500.916,64,752,1184,6256,12640,18016,110208,942.374,5,100,281383,1.51223e+06,1,0,0,64,200000000
20260920195632,0.5,0.5,0,0,0,./datasets/libio,finedex,17699522,75000000,0,24,80,864,1152,1584,5552,11056,116960,808.542,368,1312,2240,9056,17328,58560,363584,1736.47,5,100,296835,5.99965e+06,1,0,0,64,200000000
20260920195636,0.5,0.5,0,0,0,./datasets/libio,finedex,16097187,100000000,0,24,80,1008,1936,2400,6400,10352,92208,1218.82,336,1664,2176,5968,12000,18944,243584,1751.69,5,100,328535,1.82928e+06,1,0,0,64,200000000
20260920195639,0.5,0.5,0,0,0,./datasets/libio,finedex,15365617,125000000,0,24,128,1280,2000,2416,7152,10256,19216,1356.4,272,1712,2144,5024,9648,13552,169088,1758.56,5,100,309226,860762,1,0,0,64,200000000
20260920195643,0.5,0.5,0,0,0,./datasets/libio,finedex,14088069,150000000,0,24,144,1536,2096,4000,9216,20976,178240,1502.03,480,1776,2224,6224,11968,24832,1.2721e+07,1933.94,5,100,848543,6.41434e+08,1,0,0,64,200000000
20260920195647,0.5,0.5,0,0,0,./datasets/libio,finedex,13527430,175000000,0,24,128,1632,2160,4608,9232,15792,50304,1602.56,320,1808,2272,5984,10416,19696,1.28716e+07,1968.48,5,100,688270,6.57735e+08,1,0,0,64,200000000
20260920195651,0.5,0.5,0,0,0,./datasets/libio,finedex,14073087,200000000,0,24,256,1648,2128,2848,8512,11664,64016,1575.13,320,1792,2192,4768,9424,14096,98992,1837.8,5,100,445198,502368,1,0,0,64,200000000
20260920195734,0.5,0.5,0,0,0,./datasets/libio,artolc,37535220,75000000,0,24,16,368,704,1008,3520,183616,362672,438.149,112,480,720,4464,8992,231920,3.01166e+06,663.942,5,100,9.0793e+06,4.79618e+07,1,0,0,64,200000000
20260920195736,0.5,0.5,0,0,0,./datasets/libio,artolc,32096515,100000000,0,24,16,544,832,1168,3952,271056,797904,613.338,128,496,784,4992,11104,311920,1.71034e+07,878.462,5,100,1.89999e+07,1.50626e+09,1,0,0,64,200000000
20260920195737,0.5,0.5,0,0,0,./datasets/libio,artolc,42243964,125000000,0,24,16,320,688,1040,3056,11328,780080,375.4,112,416,656,3488,7024,163280,428400,536.207,5,100,7.39941e+06,8.2057e+06,1,0,0,64,200000000
20260920195739,0.5,0.5,0,0,0,./datasets/libio,artolc,43062307,150000000,0,24,16,256,624,1728,7056,17808,407104,329.809,112,400,624,2864,7424,19824,495488,504.396,5,100,2.41664e+06,5.23986e+06,1,0,0,64,200000000
20260920195740,0.5,0.5,0,0,0,./datasets/libio,artolc,45720592,175000000,0,24,16,240,544,1152,4704,13360,362656,292.613,96,384,592,2576,6528,14448,235072,475.243,5,100,2.07273e+06,1.88862e+06,1,0,0,64,200000000
20260920195741,0.5,0.5,0,0,0,./datasets/libio,artolc,46567922,200000000,0,24,16,208,480,1024,3456,8768,244240,255.321,112,384,592,2432,5888,10032,220672,455.516,5,100,860766,513132,1,0,0,64,200000000
20260920195824,0.5,0.5,0,0,0,./datasets/libio,btreeolc,25156659,75000000,0,24,128,896,1168,1472,6208,10432,3.01274e+06,959.819,208,960,1264,1584,7040,10928,3.01173e+06,1013,5,100,1.07946e+08,7.18511e+07,1,0,0,64,200000000
20260920195827,0.5,0.5,0,0,0,./datasets/libio,btreeolc,22753837,100000000,0,24,192,976,1264,1600,7632,13248,141872,1012.46,224,1040,1392,3504,9600,17120,75184,1129.46,5,100,317005,484019,1,0,0,64,200000000
